"","単語","品詞名","文字数","出現数"
"2095","destiny","NN",7,22
"2096","offers","VBZ",6,22
"2097","not","RB",3,22
"2098","the","DT",3,22
"2099","cup","NN",3,22
"2100","of","IN",2,22
"2101","despair","NN",7,22
"2102","but","CC",3,22
"2103","the","DT",3,22
"2104","chalice","NN",7,22
"2105","of","IN",2,22
"2106","opportunity","NN",11,22
"2107","so","RB",2,22
"2108","let","VB",3,22
"2109","us","PP",2,22
"2110","seize","VB",5,22
"2111","it","PP",2,22
"2112","not","RB",3,22
"2113","in","IN",2,22
"2114","fear","NN",4,22
"2115","but","CC",3,22
"2116","in","IN",2,22
"2117","gladness","NN",8,22
"2118","and","CC",3,22
"2119","""","``",1,22
"2120","riders","NNS",6,22
"2121","on","IN",2,22
"2122","the","DT",3,22
"2123","earth","NN",5,22
"2124","together","RB",8,22
"2125","""","``",1,22
"2126","let","VB",3,22
"2127","us","PP",2,22
"2128","go","VB",2,22
"2129","forward","JJ",7,22
"2130","firm","NN",4,22
"2131","in","IN",2,22
"2132","our","PP$",3,22
"2133","faith","NN",5,22
"2134","steadfast","JJ",9,22
"2135","in","IN",2,22
"2136","our","PP$",3,22
"2137","purpose","NN",7,22
"2138","cautious","JJ",8,22
"2139","of","IN",2,22
"2140","the","DT",3,22
"2141","dangers","NNS",7,22
"2142",";","SENT",1,22
"2143","but","CC",3,22
"2144","sustained","VBN",9,22
"2145","by","IN",2,22
"2146","our","PP$",3,22
"2147","confidence","NN",10,22
"2148","in","IN",2,22
"2149","the","DT",3,22
"2150","will","NN",4,22
"2151","of","IN",2,22
"2152","god","NN",3,22
"2153","and","CC",3,22
"2154","the","DT",3,22
"2155","promise","NN",7,22
"2156","of","IN",2,22
"2157","man","NN",3,22
