"","単語","品詞名","文字数","出現数"
"2093","administration","NN",14,9
"2094","will","MD",4,9
"2095","be","VB",2,9
"2096","to","TO",2,9
"2097","liberate","VB",8,9
"2098","our","PP$",3,9
"2099","citizens","NNS",8,9
"2100","from","IN",4,9
"2101","the","DT",3,9
"2102","crime","NN",5,9
"2103","and","CC",3,9
"2104","terrorism","NN",9,9
"2105","and","CC",3,9
"2106","lawlessness","NN",11,9
"2107","that","WDT",4,9
"2108","threatens","VBZ",9,9
"2109","our","PP$",3,9
"2110","communities","NNS",11,9
"2111","america","NN",7,9
"2112","was","VBD",3,9
"2113","shocked","VBN",7,9
"2114","to","TO",2,9
"2115","its","PP$",3,9
"2116","core","NN",4,9
"2117","when","WRB",4,9
"2118","our","PP$",3,9
"2119","police","NN",6,9
"2120","officers","NNS",8,9
"2121","in","IN",2,9
"2122","dallas","NNS",6,9
"2123","were","VBD",4,9
"2124","so","RB",2,9
"2125","brutally","RB",8,9
"2126","executed","VBN",8,9
"2127","immediately","RB",11,9
"2128","after","IN",5,9
"2129","dallas","NNS",6,9
"2130","we","PP",2,9
"2131","have","VBP",4,9
"2132","seen","VBN",4,9
"2133","continued","JJ",9,9
"2134","threats","NNS",7,9
"2135","and","CC",3,9
"2136","violence","NN",8,9
"2137","against","IN",7,9
"2138","our","PP$",3,9
"2139","law","NN",3,9
"2140","enforcement","NN",11,9
"2141","officials","NNS",9,9
"2142","law","NN",3,9
"2143","officers","NNS",8,9
"2144","have","VBP",4,9
"2145","been","VBN",4,9
"2146","shot","VBN",4,9
"2147","or","CC",2,9
"2148","killed","VBN",6,9
"2149","in","IN",2,9
"2150","recent","JJ",6,9
"2151","days","NNS",4,9
"2152","in","IN",2,9
"2153","georgia","NP",7,9
"2154","missouri","NP",8,9
"2155","wisconsin","NN",9,9
"2156","kansas","NNS",6,9
"2157","michigan","NN",8,9
"2158","and","CC",3,9
"2159","tennessee","NN",9,9
"2160","on","IN",2,9
"2161","sunday","NN",6,9
"2162","more","JJR",4,9
"2163","police","NN",6,9
"2164","were","VBD",4,9
"2165","gunned","VBN",6,9
"2166","down","RP",4,9
"2167","in","IN",2,9
"2168","baton","NN",5,9
"2169","rouge","NN",5,9
"2170","louisiana","NP",9,9
"2171","three","CD",5,9
"2172","were","VBD",4,9
"2173","killed","VBN",6,9
"2174","and","CC",3,9
"2175","three","CD",5,9
"2176","were","VBD",4,9
"2177","very","RB",4,9
"2178","very","RB",4,9
"2179","badly","RB",5,9
"2180","injured","VBN",7,9
"2181","an","DT",2,9
"2182","attack","NN",6,9
"2183","on","IN",2,9
"2184","law","NN",3,9
"2185","enforcement","NN",11,9
"2186","is","VBZ",2,9
"2187","an","DT",2,9
"2188","attack","NN",6,9
"2189","on","IN",2,9
"2190","all","DT",3,9
"2191","americans","NNS",9,9
"2192","i","NNS",1,9
"2193","have","VBP",4,9
"2194","a","DT",1,9
"2195","message","NN",7,9
"2196","to","TO",2,9
"2197","every","DT",5,9
"2198","last","JJ",4,9
"2199","person","NN",6,9
"2200","threatening","VBG",11,9
"2201","the","DT",3,9
"2202","peace","NN",5,9
"2203","on","IN",2,9
"2204","our","PP$",3,9
"2205","streets","NNS",7,9
"2206","and","CC",3,9
"2207","the","DT",3,9
"2208","safety","NN",6,9
"2209","of","IN",2,9
"2210","our","PP$",3,9
"2211","police","NN",6,9
"2212",":","SENT",1,9
"2213","when","WRB",4,10
"2214","i","NNS",1,10
"2215","take","VBP",4,10
"2216","the","DT",3,10
"2217","oath","NN",4,10
"2218","of","IN",2,10
"2219","office","NN",6,10
"2220","next","JJ",4,10
"2221","year","NN",4,10
"2222","i","NP",1,10
"2223","will","MD",4,10
"2224","restore","VB",7,10
"2225","law","NN",3,10
"2226","and","CC",3,10
"2227","order","NN",5,10
"2228","to","TO",2,10
"2229","our","PP$",3,10
"2230","country","NN",7,10
"2231","believe","VBP",7,10
"2232","me","PP",2,10
"2233","believe","VBP",7,10
"2234","me","PP",2,10
"2235","i","NNS",1,10
"2236","will","MD",4,10
"2237","work","VB",4,10
"2238","with","IN",4,10
"2239","and","CC",3,10
"2240","appoint","VB",7,10
"2241","the","DT",3,10
"2242","best","JJS",4,10
"2243","and","CC",3,10
"2244","brightest","JJS",9,10
"2245","prosecutors","NNS",11,10
"2246","and","CC",3,10
"2247","law","NN",3,10
"2248","enforcement","NN",11,10
"2249","officials","NNS",9,10
"2250","to","TO",2,10
"2251","get","VB",3,10
"2252","the","DT",3,10
"2253","job","NN",3,10
"2254","properly","RB",8,10
"2255","done","VBN",4,10
"2256","in","IN",2,10
"2257","this","DT",4,10
"2258","race","NN",4,10
"2259","for","IN",3,10
"2260","the","DT",3,10
"2261","white","JJ",5,10
"2262","house","NN",5,10
"2263","i","NNS",1,10
"2264","am","VBP",2,10
"2265","the","DT",3,10
"2266","law","NN",3,10
"2267","and","CC",3,10
"2268","order","NN",5,10
"2269","candidate","NN",9,10
"2270","the","DT",3,10
"2271","irresponsible","JJ",13,10
"2272","rhetoric","NN",8,10
"2273","of","IN",2,10
"2274","our","PP$",3,10
"2275","president","NN",9,10
"2276","who","WP",3,10
"2277","has","VBZ",3,10
"2278","used","VBN",4,10
"2279","the","DT",3,10
"2280","pulpit","NN",6,10
"2281","of","IN",2,10
"2282","the","DT",3,10
"2283","presidency","NN",10,10
"2284","to","TO",2,10
"2285","divide","VB",6,10
"2286","us","PP",2,10
"2287","by","IN",2,10
"2288","race","NN",4,10
"2289","and","CC",3,10
"2290","color","NN",5,10
"2291","has","VBZ",3,10
"2292","made","VBN",4,10
"2293","america","NN",7,10
"2294","a","DT",1,10
"2295","more","RBR",4,10
"2296","dangerous","JJ",9,10
"2297","environment","NN",11,10
"2298","than","IN",4,10
"2299","frankly","RB",7,10
"2300","i","NNS",1,10
"2301","have","VBP",4,10
"2302","ever","RB",4,10
"2303","seen","VBN",4,10
"2304","and","CC",3,10
"2305","anybody","NN",7,10
"2306","in","IN",2,10
"2307","this","DT",4,10
"2308","room","NN",4,10
"2309","has","VBZ",3,10
"2310","ever","RB",4,10
"2311","watched","VBN",7,10
"2312","or","CC",2,10
"2313","seen","VBN",4,10
"2314","this","DT",4,10
"2315","administration","NN",14,10
"2316","has","VBZ",3,10
"2317","failed","VBN",6,10
"2318","america","NN",7,10
"2319","s","VBG",1,10
"2320","inner","JJ",5,10
"2321","cities","NNS",6,10
"2322","remember","VBP",8,10
"2323","it","PP",2,10
"2324","has","VBZ",3,10
"2325","failed","VBN",6,10
"2326","america","NN",7,10
"2327","s","VBG",1,10
"2328","inner","JJ",5,10
"2329","cities","NNS",6,10
"2330","it","PP",2,10
"2331","s","RB",1,10
"2332","failed","VBD",6,10
"2333","them","PP",4,10
"2334","on","IN",2,10
"2335","education","NN",9,10
"2336","it","PP",2,10
"2337","s","RB",1,10
"2338","failed","VBD",6,10
"2339","them","PP",4,10
"2340","on","IN",2,10
"2341","jobs","NNS",4,10
"2342","it","PP",2,10
"2343","s","RB",1,10
"2344","failed","VBD",6,10
"2345","them","PP",4,10
"2346","on","IN",2,10
"2347","crime","NN",5,10
"2348","it","PP",2,10
"2349","s","RB",1,10
"2350","failed","VBD",6,10
"2351","them","PP",4,10
"2352","in","IN",2,10
"2353","every","DT",5,10
"2354","way","NN",3,10
"2355","and","CC",3,10
"2356","on","IN",2,10
"2357","every","DT",5,10
"2358","single","JJ",6,10
"2359","level","NN",5,10
"2360","when","WRB",4,10
"2361","i","NNS",1,10
"2362","am","VBP",2,10
"2363","president","NN",9,10
"2364","i","NNS",1,10
"2365","will","MD",4,10
"2366","work","VB",4,10
"2367","to","TO",2,10
"2368","ensure","VB",6,10
"2369","that","IN",4,10
"2370","all","DT",3,10
"2371","of","IN",2,10
"2372","our","PP$",3,10
"2373","kids","NNS",4,10
"2374","are","VBP",3,10
"2375","treated","VBN",7,10
"2376","equally","RB",7,10
"2377","and","CC",3,10
"2378","protected","VBN",9,10
"2379","equally","RB",7,10
"2380","every","DT",5,10
"2381","action","NN",6,10
"2382","i","NNS",1,10
"2383","take","VBP",4,10
"2384","i","NP",1,10
"2385","will","MD",4,10
"2386","ask","VB",3,10
"2387","myself","PP",6,10
"2388",":","SENT",1,10
"2389","does","VBZ",4,11
"2390","this","DT",4,11
"2391","make","VBP",4,11
"2392","better","RBR",6,11
"2393","for","IN",3,11
"2394","young","JJ",5,11
"2395","americans","NNS",9,11
"2396","in","IN",2,11
"2397","baltimore","NN",9,11
"2398","in","IN",2,11
"2399","chicago","NN",7,11
"2400","in","IN",2,11
"2401","detroit","NN",7,11
"2402","in","IN",2,11
"2403","ferguson","NP",8,11
"2404","who","WP",3,11
"2405","have","VBP",4,11
"2406","really","RB",6,11
"2407","in","IN",2,11
"2408","every","DT",5,11
"2409","way","NN",3,11
"2410","folks","VBZ",5,11
"2411","the","DT",3,11
"2412","same","JJ",4,11
"2413","right","NN",5,11
"2414","to","TO",2,11
"2415","live","VB",4,11
"2416","out","RP",3,11
"2417","their","PP$",5,11
"2418","dreams","NNS",6,11
"2419","as","IN",2,11
"2420","any","DT",3,11
"2421","other","JJ",5,11
"2422","child","NN",5,11
"2423","in","IN",2,11
"2424","america","NN",7,11
"2425","any","DT",3,11
"2426","other","JJ",5,11
"2427","child","NN",5,11
"2428","to","TO",2,11
"2429","make","VB",4,11
"2430","life","NN",4,11
"2431","safe","JJ",4,11
"2432","for","IN",3,11
"2433","all","PDT",3,11
"2434","our","PP$",3,11
"2435","citizens","NNS",8,11
"2436","we","PP",2,11
"2437","must","MD",4,11
"2438","also","RB",4,11
"2439","address","VB",7,11
"2440","the","DT",3,11
"2441","growing","VBG",7,11
"2442","threats","NNS",7,11
"2443","we","PP",2,11
"2444","face","VBP",4,11
"2445","from","IN",4,11
"2446","outside","IN",7,11
"2447","the","DT",3,11
"2448","country","NN",7,11
"2449",":","SENT",1,11
"2450","we","PP",2,12
"2451","are","VBP",3,12
"2452","going","VBG",5,12
"2453","to","TO",2,12
"2454","defeat","VB",6,12
"2455","the","DT",3,12
"2456","barbarians","NNS",10,12
"2457","of","IN",2,12
"2458","isis","NN",4,12
"2459","and","CC",3,12
"2460","we","PP",2,12
"2461","re","IN",2,12
"2462","going","VBG",5,12
"2463","to","TO",2,12
"2464","defeat","VB",6,12
"2465","them","PP",4,12
"2466","fast","RB",4,12
"2467","once","RB",4,12
"2468","again","RB",5,12
"2469","france","NN",6,12
"2470","is","VBZ",2,12
"2471","the","DT",3,12
"2472","victim","NN",6,12
"2473","of","IN",2,12
"2474","brutal","JJ",6,12
"2475","islamic","JJ",7,12
"2476","terrorism","NN",9,12
"2477","men","NNS",3,12
"2478","women","NNS",5,12
"2479","and","CC",3,12
"2480","children","NNS",8,12
"2481","viciously","RB",9,12
"2482","mowed","VBD",5,12
"2483","down","RP",4,12
"2484","lives","NNS",5,12
"2485","ruined","VBD",6,12
"2486","families","NNS",8,12
"2487","ripped","VBD",6,12
"2488","apart","RB",5,12
"2489","a","DT",1,12
"2490","nation","NN",6,12
"2491","in","IN",2,12
"2492","mourning","VBG",8,12
"2493","the","DT",3,12
"2494","damage","NN",6,12
"2495","and","CC",3,12
"2496","devastation","NN",11,12
"2497","that","WDT",4,12
"2498","can","MD",3,12
"2499","be","VB",2,12
"2500","inflicted","VBN",9,12
"2501","by","IN",2,12
"2502","islamic","JJ",7,12
"2503","radicals","NNS",8,12
"2504","has","VBZ",3,12
"2505","been","VBN",4,12
"2506","proven","VBN",6,12
"2507","over","RP",4,12
"2508","and","CC",3,12
"2509","over","RP",4,12
"2510","–",":",1,12
"2511","at","IN",2,12
"2512","the","DT",3,12
"2513","world","NN",5,12
"2514","trade","NN",5,12
"2515","center","NN",6,12
"2516","at","IN",2,12
"2517","an","DT",2,12
"2518","office","NN",6,12
"2519","party","NN",5,12
"2520","in","IN",2,12
"2521","san","JJ",3,12
"2522","bernardino","NN",10,12
"2523","at","IN",2,12
"2524","the","DT",3,12
"2525","boston","NN",6,12
"2526","marathon","NN",8,12
"2527","at","IN",2,12
"2528","a","DT",1,12
"2529","military","JJ",8,12
"2530","recruiting","NN",10,12
"2531","center","NN",6,12
"2532","in","IN",2,12
"2533","chattanooga","NN",11,12
"2534","and","CC",3,12
"2535","many","JJ",4,12
"2536","many","JJ",4,12
"2537","other","JJ",5,12
"2538","locations","NNS",9,12
"2539","only","JJ",4,12
"2540","weeks","NNS",5,12
"2541","ago","RB",3,12
"2542","in","IN",2,12
"2543","orlando","JJ",7,12
"2544","florida","NP",7,12
"2545","49","CD",2,12
"2546","wonderful","JJ",9,12
"2547","americans","NNS",9,12
"2548","were","VBD",4,12
"2549","savagely","RB",8,12
"2550","murdered","VBN",8,12
"2551","by","IN",2,12
"2552","an","DT",2,12
"2553","islamic","JJ",7,12
"2554","terrorist","NN",9,12
"2555","this","DT",4,12
"2556","time","NN",4,12
"2557","the","DT",3,12
"2558","terrorist","JJ",9,12
"2559","targeted","JJ",8,12
"2560","lgbtq","JJ",5,12
"2561","community","NN",9,12
"2562","no","RB",2,12
"2563","good","JJ",4,12
"2564","we","PP",2,12
"2565","are","VBP",3,12
"2566","going","VBG",5,12
"2567","to","TO",2,12
"2568","stop","VB",4,12
"2569","it","PP",2,12
"2570","as","IN",2,12
"2571","your","PP$",4,12
"2572","president","NN",9,12
"2573","i","NP",1,12
"2574","will","MD",4,12
"2575","do","VB",2,12
"2576","everything","NN",10,12
"2577","in","IN",2,12
"2578","my","PP$",2,12
"2579","power","NN",5,12
"2580","to","TO",2,12
"2581","protect","VB",7,12
"2582","our","PP$",3,12
"2583","lgbtq","JJ",5,12
"2584","citizens","NNS",8,12
"2585","from","IN",4,12
"2586","the","DT",3,12
"2587","violence","NN",8,12
"2588","and","CC",3,12
"2589","oppression","NN",10,12
"2590","of","IN",2,12
"2591","a","DT",1,12
"2592","hateful","JJ",7,12
"2593","foreign","JJ",7,12
"2594","ideology","NN",8,12
"2595","believe","VBP",7,12
"2596","me","FW",2,12
"2597","i","FW",1,12
"2598","have","VB",4,12
"2599","to","TO",2,12
"2600","say","VB",3,12
"2601","as","IN",2,12
"2602","a","DT",1,12
"2603","republican","NN",10,12
"2604","it","PP",2,12
"2605","is","VBZ",2,12
"2606","so","RB",2,12
"2607","nice","JJ",4,12
"2608","to","TO",2,12
"2609","hear","VB",4,12
"2610","your","PP$",4,12
"2611","cheering","VBG",8,12
"2612","about","IN",5,12
"2613","what","WP",4,12
"2614","i","NP",1,12
"2615","just","RB",4,12
"2616","said","VBD",4,12
"2617","thank","VB",5,12
"2618","you","PP",3,12
"2619","to","TO",2,12
"2620","protect","VB",7,12
"2621","us","PP",2,12
"2622","from","IN",4,12
"2623","terrorism","NN",9,12
"2624","we","PP",2,12
"2625","need","VBP",4,12
"2626","to","TO",2,12
"2627","focus","VB",5,12
"2628","on","IN",2,12
"2629","three","CD",5,12
"2630","things","NNS",6,12
"2631","we","PP",2,12
"2632","must","MD",4,12
"2633","have","VB",4,12
"2634","the","DT",3,12
"2635","best","JJS",4,12
"2636","absolutely","RB",10,12
"2637","the","DT",3,12
"2638","best","JJS",4,12
"2639","gathering","NN",9,12
"2640","of","IN",2,12
"2641","intelligence","NN",12,12
"2642","anywhere","RB",8,12
"2643","in","IN",2,12
"2644","the","DT",3,12
"2645","world","NN",5,12
"2646","the","DT",3,12
"2647","best","JJS",4,12
"2648","we","PP",2,12
"2649","must","MD",4,12
"2650","abandon","VB",7,12
"2651","the","DT",3,12
"2652","failed","JJ",6,12
"2653","policy","NN",6,12
"2654","of","IN",2,12
"2655","nation","NN",6,12
"2656","building","NN",8,12
"2657","and","CC",3,12
"2658","regime","NN",6,12
"2659","change","NN",6,12
"2660","that","IN",4,12
"2661","hillary","JJ",7,12
"2662","clinton","NN",7,12
"2663","pushed","VBN",6,12
"2664","in","IN",2,12
"2665","iraq","NP",4,12
"2666","in","IN",2,12
"2667","libya","NN",5,12
"2668","in","IN",2,12
"2669","egypt","NNS",5,12
"2670","and","CC",3,12
"2671","in","IN",2,12
"2672","syria","NNS",5,12
"2673","instead","RB",7,12
"2674","we","PP",2,12
"2675","must","MD",4,12
"2676","work","VB",4,12
"2677","with","IN",4,12
"2678","all","DT",3,12
"2679","of","IN",2,12
"2680","our","PP$",3,12
"2681","allies","NNS",6,12
"2682","who","WP",3,12
"2683","share","VBP",5,12
"2684","our","PP$",3,12
"2685","goal","NN",4,12
"2686","of","IN",2,12
"2687","destroying","VBG",10,12
"2688","isis","NN",4,12
"2689","and","CC",3,12
"2690","stamping","VBG",8,12
"2691","out","RP",3,12
"2692","islamic","JJ",7,12
"2693","terrorism","NN",9,12
"2694","and","CC",3,12
"2695","doing","VBG",5,12
"2696","it","PP",2,12
"2697","now","RB",3,12
"2698","and","CC",3,12
"2699","doing","VBG",5,12
"2700","it","PP",2,12
"2701","quickly","RB",7,12
"2702","we","PP",2,12
"2703","re","IN",2,12
"2704","going","VBG",5,12
"2705","to","TO",2,12
"2706","win","VB",3,12
"2707","and","CC",3,12
"2708","we","PP",2,12
"2709","re","IN",2,12
"2710","going","VBG",5,12
"2711","to","TO",2,12
"2712","win","VB",3,12
"2713","fast","RB",4,12
"2714","this","DT",4,12
"2715","includes","VBZ",8,12
"2716","working","VBG",7,12
"2717","with","IN",4,12
"2718","our","PP$",3,12
"2719","greatest","JJS",8,12
"2720","ally","NN",4,12
"2721","in","IN",2,12
"2722","the","DT",3,12
"2723","region","NN",6,12
"2724","the","DT",3,12
"2725","state","NN",5,12
"2726","of","IN",2,12
"2727","israel","NP",6,12
"2728","recently","RB",8,12
"2729","i","NNS",1,12
"2730","have","VBP",4,12
"2731","said","VBN",4,12
"2732","that","IN",4,12
"2733","nato","NN",4,12
"2734","was","VBD",3,12
"2735","obsolete","JJ",8,12
"2736","because","IN",7,12
"2737","it","PP",2,12
"2738","did","VBD",3,12
"2739","not","RB",3,12
"2740","properly","RB",8,12
"2741","cover","VB",5,12
"2742","terror","NN",6,12
"2743","and","CC",3,12
"2744","also","RB",4,12
"2745","that","IN",4,12
"2746","many","JJ",4,12
"2747","of","IN",2,12
"2748","the","DT",3,12
"2749","member","NN",6,12
"2750","countries","NNS",9,12
"2751","were","VBD",4,12
"2752","not","RB",3,12
"2753","paying","VBG",6,12
"2754","their","PP$",5,12
"2755","fair","JJ",4,12
"2756","share","NN",5,12
"2757","as","IN",2,12
"2758","usual","JJ",5,12
"2759","the","DT",3,12
"2760","united","VBN",6,12
"2761","states","NNS",6,12
"2762","has","VBZ",3,12
"2763","been","VBN",4,12
"2764","picking","VBG",7,12
"2765","up","RP",2,12
"2766","the","DT",3,12
"2767","cost","NN",4,12
"2768","shortly","RB",7,12
"2769","thereafter","RB",10,12
"2770","it","PP",2,12
"2771","was","VBD",3,12
"2772","announced","VBN",9,12
"2773","that","IN",4,12
"2774","nato","NN",4,12
"2775","will","MD",4,12
"2776","be","VB",2,12
"2777","setting","VBG",7,12
"2778","up","RP",2,12
"2779","a","DT",1,12
"2780","new","JJ",3,12
"2781","program","NN",7,12
"2782","in","IN",2,12
"2783","order","NN",5,12
"2784","to","TO",2,12
"2785","combat","VB",6,12
"2786","terrorism","NN",9,12
"2787","a","DT",1,12
"2788","true","JJ",4,12
"2789","step","NN",4,12
"2790","in","IN",2,12
"2791","the","DT",3,12
"2792","right","JJ",5,12
"2793","direction","NN",9,12
"2794","lastly","RB",6,12
"2795","and","CC",3,12
"2796","very","RB",4,12
"2797","importantly","RB",11,12
"2798","we","PP",2,12
"2799","must","MD",4,12
"2800","immediately","RB",11,12
"2801","suspend","VB",7,12
"2802","immigration","NN",11,12
"2803","from","IN",4,12
"2804","any","DT",3,12
"2805","nation","NN",6,12
"2806","that","WDT",4,12
"2807","has","VBZ",3,12
"2808","been","VBN",4,12
"2809","compromised","VBN",11,12
"2810","by","IN",2,12
"2811","terrorism","NN",9,12
"2812","until","IN",5,12
"2813","such","JJ",4,12
"2814","time","NN",4,12
"2815","as","IN",2,12
"2816","proven","JJ",6,12
"2817","vetting","VBG",7,12
"2818","mechanisms","NNS",10,12
"2819","have","VBP",4,12
"2820","been","VBN",4,12
"2821","put","VBN",3,12
"2822","in","IN",2,12
"2823","place","NN",5,12
"2824","we","PP",2,12
"2825","don","VBP",3,12
"2826","t","NN",1,12
"2827","want","VBP",4,12
"2828","them","PP",4,12
"2829","in","IN",2,12
"2830","our","PP$",3,12
"2831","country","NN",7,12
"2832","my","PP$",2,12
"2833","opponent","NN",8,12
"2834","has","VBZ",3,12
"2835","called","VBN",6,12
"2836","for","IN",3,12
"2837","a","DT",1,12
"2838","radical","JJ",7,12
"2839","550","CD",3,12
"2840","%","NN",1,12
"2841","increase","NN",8,12
"2842","in","IN",2,12
"2843","syrian","NN",6,12
"2844","think","VBP",5,12
"2845","of","IN",2,12
"2846","this","DT",4,12
"2847","think","NN",5,12
"2848","of","IN",2,12
"2849","this","DT",4,12
"2850","this","NN",4,12
"2851","is","VBZ",2,12
"2852","not","RB",3,12
"2853","believable","JJ",10,12
"2854","but","CC",3,12
"2855","this","DT",4,12
"2856","is","VBZ",2,12
"2857","what","WP",4,12
"2858","s","NNS",1,12
"2859","happening","VBG",9,12
"2860","a","DT",1,12
"2861","550","CD",3,12
"2862","%","NN",1,12
"2863","increase","NN",8,12
"2864","in","IN",2,12
"2865","syrian","JJ",6,12
"2866","refugees","NNS",8,12
"2867","on","IN",2,12
"2868","top","NN",3,12
"2869","of","IN",2,12
"2870","the","DT",3,12
"2871","existing","JJ",8,12
"2872","massive","JJ",7,12
"2873","refugee","NN",7,12
"2874","flows","NNS",5,12
"2875","coming","VBG",6,12
"2876","into","IN",4,12
"2877","our","PP$",3,12
"2878","country","NN",7,12
"2879","already","RB",7,12
"2880","under","IN",5,12
"2881","the","DT",3,12
"2882","leadership","NN",10,12
"2883","of","IN",2,12
"2884","president","NN",9,12
"2885","obama","NN",5,12
"2886","she","PP",3,12
"2887","proposes","VBZ",8,12
"2888","this","DT",4,12
"2889","despite","IN",7,12
"2890","the","DT",3,12
"2891","fact","NN",4,12
"2892","that","IN",4,12
"2893","there","EX",5,12
"2894","s","VBZ",1,12
"2895","no","DT",2,12
"2896","way","NN",3,12
"2897","to","TO",2,12
"2898","screen","VB",6,12
"2899","these","DT",5,12
"2900","refugees","NNS",8,12
"2901","in","IN",2,12
"2902","order","NN",5,12
"2903","to","TO",2,12
"2904","find","VB",4,12
"2905","out","RP",3,12
"2906","who","WP",3,12
"2907","they","PP",4,12
"2908","are","VBP",3,12
"2909","or","CC",2,12
"2910","where","WRB",5,12
"2911","they","PP",4,12
"2912","come","VBP",4,12
"2913","from","IN",4,12
"2914","i","NP",1,12
"2915","only","RB",4,12
"2916","want","VBP",4,12
"2917","to","TO",2,12
"2918","admit","VB",5,12
"2919","individuals","NNS",11,12
"2920","into","IN",4,12
"2921","our","PP$",3,12
"2922","country","NN",7,12
"2923","who","WP",3,12
"2924","will","MD",4,12
"2925","support","VB",7,12
"2926","our","PP$",3,12
"2927","values","NNS",6,12
"2928","and","CC",3,12
"2929","love","VB",4,12
"2930","our","PP$",3,12
"2931","people","NNS",6,12
"2932","anyone","NN",6,12
"2933","who","WP",3,12
"2934","endorses","VBZ",8,12
"2935","violence","NN",8,12
"2936","hatred","NN",6,12
"2937","or","CC",2,12
"2938","oppression","NN",10,12
"2939","is","VBZ",2,12
"2940","not","RB",3,12
"2941","welcome","JJ",7,12
"2942","in","IN",2,12
"2943","our","PP$",3,12
"2944","country","NN",7,12
"2945","and","CC",3,12
"2946","never","RB",5,12
"2947","ever","RB",4,12
"2948","will","MD",4,12
"2949","be","VB",2,12
"2950","decades","NNS",7,12
"2951","of","IN",2,12
"2952","record","NN",6,12
"2953","immigration","NN",11,12
"2954","have","VBP",4,12
"2955","produced","VBN",8,12
"2956","lower","JJR",5,12
"2957","wages","NNS",5,12
"2958","and","CC",3,12
"2959","higher","JJR",6,12
"2960","unemployment","NN",12,12
"2961","for","IN",3,12
"2962","our","PP$",3,12
"2963","citizens","NNS",8,12
"2964","especially","RB",10,12
"2965","for","IN",3,12
"2966","african","JJ",7,12
"2967","american","NN",8,12
"2968","and","CC",3,12
"2969","latino","NN",6,12
"2970","workers","NNS",7,12
"2971","we","PP",2,12
"2972","are","VBP",3,12
"2973","going","VBG",5,12
"2974","to","TO",2,12
"2975","have","VB",4,12
"2976","an","DT",2,12
"2977","immigration","NN",11,12
"2978","system","NN",6,12
"2979","that","WDT",4,12
"2980","works","VBZ",5,12
"2981","but","CC",3,12
"2982","one","CD",3,12
"2983","that","WDT",4,12
"2984","works","VBZ",5,12
"2985","for","IN",3,12
"2986","the","DT",3,12
"2987","american","JJ",8,12
"2988","people","NNS",6,12
"2989","on","IN",2,12
"2990","monday","NN",6,12
"2991","we","PP",2,12
"2992","heard","VBD",5,12
"2993","from","IN",4,12
"2994","three","CD",5,12
"2995","parents","NNS",7,12
"2996","whose","WP$",5,12
"2997","children","NNS",8,12
"2998","were","VBD",4,12
"2999","killed","VBN",6,12
"3000","by","IN",2,12
"3001","illegal","JJ",7,12
"3002","immigrants","NNS",10,12
"3003","—",":",1,12
"3004","mary","JJ",4,12
"3005","ann","NP",3,12
"3006","mendoza","NN",7,12
"3007","sabine","NN",6,12
"3008","durden","NN",6,12
"3009","and","CC",3,12
"3010","my","PP$",2,12
"3011","friend","NN",6,12
"3012","jamiel","NN",6,12
"3013","shaw","NN",4,12
"3014","they","PP",4,12
"3015","are","VBP",3,12
"3016","just","RB",4,12
"3017","three","CD",5,12
"3018","brave","JJ",5,12
"3019","representatives","NNS",15,12
"3020","of","IN",2,12
"3021","many","JJ",4,12
"3022","thousands","NNS",9,12
"3023","who","WP",3,12
"3024","have","VBP",4,12
"3025","suffered","VBN",8,12
"3026","so","RB",2,12
"3027","gravely","RB",7,12
"3028","of","IN",2,12
"3029","all","PDT",3,12
"3030","my","PP$",2,12
"3031","travels","NNS",7,12
"3032","in","IN",2,12
"3033","this","DT",4,12
"3034","country","NN",7,12
"3035","nothing","NN",7,12
"3036","has","VBZ",3,12
"3037","affected","VBN",8,12
"3038","me","PP",2,12
"3039","more","JJR",4,12
"3040","nothing","NN",7,12
"3041","even","RB",4,12
"3042","close","VB",5,12
"3043","i","NP",1,12
"3044","have","VB",4,12
"3045","to","TO",2,12
"3046","tell","VB",4,12
"3047","you","PP",3,12
"3048","than","IN",4,12
"3049","the","DT",3,12
"3050","time","NN",4,12
"3051","i","NNS",1,12
"3052","have","VBP",4,12
"3053","spent","VBN",5,12
"3054","with","IN",4,12
"3055","the","DT",3,12
"3056","mothers","NNS",7,12
"3057","and","CC",3,12
"3058","fathers","NNS",7,12
"3059","who","WP",3,12
"3060","have","VBP",4,12
"3061","lost","VBN",4,12
"3062","their","PP$",5,12
"3063","children","NNS",8,12
"3064","to","TO",2,12
"3065","violence","NN",8,12
"3066","spilling","VBG",8,12
"3067","across","IN",6,12
"3068","our","PP$",3,12
"3069","borders","NNS",7,12
"3070","which","WDT",5,12
"3071","we","PP",2,12
"3072","can","MD",3,12
"3073","solve","VB",5,12
"3074","we","PP",2,12
"3075","have","VBP",4,12
"3076","to","TO",2,12
"3077","solve","VB",5,12
"3078","them","PP",4,12
"3079","these","DT",5,12
"3080","families","NNS",8,12
"3081","have","VBP",4,12
"3082","no","DT",2,12
"3083","special","JJ",7,12
"3084","interests","NNS",9,12
"3085","to","TO",2,12
"3086","represent","VB",9,12
"3087","them","PP",4,12
"3088","there","RB",5,12
"3089","are","VBP",3,12
"3090","no","DT",2,12
"3091","demonstrators","NNS",13,12
"3092","to","TO",2,12
"3093","protect","VB",7,12
"3094","them","PP",4,12
"3095","and","CC",3,12
"3096","certainly","RB",9,12
"3097","none","NN",4,12
"3098","to","TO",2,12
"3099","protest","VB",7,12
"3100","on","IN",2,12
