"","単語","品詞名","文字数","出現数"
"2087","deal","NN",4,1
"2088","of","IN",2,1
"2089","pleasure","NN",8,1
"2090","upon","IN",4,1
"2091","what","WP",4,1
"2092","we","PP",2,1
"2093","have","VBP",4,1
"2094","done","VBN",4,1
"2095","abroad","RB",6,1
"2096","we","PP",2,1
"2097","must","MD",4,1
"2098","remember","VB",8,1
"2099","that","IN",4,1
"2100","our","PP$",3,1
"2101","continued","JJ",9,1
"2102","success","NN",7,1
"2103","in","IN",2,1
"2104","that","DT",4,1
"2105","direction","NN",9,1
"2106","depends","VBZ",7,1
"2107","upon","IN",4,1
"2108","what","WP",4,1
"2109","we","PP",2,1
"2110","do","VBP",2,1
"2111","at","IN",2,1
"2112","home","NN",4,1
"2113","since","IN",5,1
"2114","its","PP$",3,1
"2115","very","JJ",4,1
"2116","outset","NN",6,1
"2117","it","PP",2,1
"2118","has","VBZ",3,1
"2119","been","VBN",4,1
"2120","found","VBN",5,1
"2121","necessary","JJ",9,1
"2122","to","TO",2,1
"2123","conduct","VB",7,1
"2124","our","PP$",3,1
"2125","government","NN",10,1
"2126","by","IN",2,1
"2127","means","NNS",5,1
"2128","of","IN",2,1
"2129","political","JJ",9,1
"2130","parties","NNS",7,1
"2131","that","IN",4,1
"2132","system","NN",6,1
"2133","would","MD",5,1
"2134","not","RB",3,1
"2135","have","VB",4,1
"2136","survived","VBN",8,1
"2137","from","IN",4,1
"2138","generation","NN",10,1
"2139","to","TO",2,1
"2140","generation","NN",10,1
"2141","if","IN",2,1
"2142","it","PP",2,1
"2143","had","VBD",3,1
"2144","not","RB",3,1
"2145","been","VBN",4,1
"2146","fundamentally","RB",13,1
"2147","sound","JJ",5,1
"2148","and","CC",3,1
"2149","provided","VBN",8,1
"2150","the","DT",3,1
"2151","best","JJS",4,1
"2152","instrumentalities","NNS",17,1
"2153","for","IN",3,1
"2154","the","DT",3,1
"2155","most","RBS",4,1
"2156","complete","JJ",8,1
"2157","expression","NN",10,1
"2158","of","IN",2,1
"2159","the","DT",3,1
"2160","popular","JJ",7,1
"2161","will","NN",4,1
"2162","it","PP",2,1
"2163","is","VBZ",2,1
"2164","not","RB",3,1
"2165","necessary","JJ",9,1
"2166","to","TO",2,1
"2167","claim","VB",5,1
"2168","that","IN",4,1
"2169","it","PP",2,1
"2170","has","VBZ",3,1
"2171","always","RB",6,1
"2172","worked","VBN",6,1
"2173","perfectly","RB",9,1
"2174","it","PP",2,1
"2175","is","VBZ",2,1
"2176","enough","JJ",6,1
"2177","to","TO",2,1
"2178","know","VB",4,1
"2179","that","DT",4,1
"2180","nothing","NN",7,1
"2181","better","RBR",6,1
"2182","has","VBZ",3,1
"2183","been","VBN",4,1
"2184","devised","VBN",7,1
"2185","no","DT",2,1
"2186","one","CD",3,1
"2187","would","MD",5,1
"2188","deny","VB",4,1
"2189","that","IN",4,1
"2190","there","EX",5,1
"2191","should","MD",6,1
"2192","be","VB",2,1
"2193","full","JJ",4,1
"2194","and","CC",3,1
"2195","free","JJ",4,1
"2196","expression","NN",10,1
"2197","and","CC",3,1
"2198","an","DT",2,1
"2199","opportunity","NN",11,1
"2200","for","IN",3,1
"2201","independence","NN",12,1
"2202","of","IN",2,1
"2203","action","NN",6,1
"2204","within","IN",6,1
"2205","the","DT",3,1
"2206","party","NN",5,1
"2207","there","EX",5,1
"2208","is","VBZ",2,1
"2209","no","DT",2,1
"2210","salvation","NN",9,1
"2211","in","IN",2,1
"2212","a","DT",1,1
"2213","narrow","JJ",6,1
"2214","and","CC",3,1
"2215","bigoted","JJ",7,1
"2216","partisanship","NN",12,1
"2217","but","CC",3,1
"2218","if","IN",2,1
"2219","there","EX",5,1
"2220","is","VBZ",2,1
"2221","to","TO",2,1
"2222","be","VB",2,1
"2223","responsible","JJ",11,1
"2224","party","NN",5,1
"2225","government","NN",10,1
"2226","the","DT",3,1
"2227","party","NN",5,1
"2228","label","NN",5,1
"2229","must","MD",4,1
"2230","be","VB",2,1
"2231","something","RB",9,1
"2232","more","JJR",4,1
"2233","than","IN",4,1
"2234","a","DT",1,1
"2235","mere","JJ",4,1
"2236","device","NN",6,1
"2237","for","IN",3,1
"2238","securing","VBG",8,1
"2239","office","NN",6,1
"2240","unless","IN",6,1
"2241","those","DT",5,1
"2242","who","WP",3,1
"2243","are","VBP",3,1
"2244","elected","VBN",7,1
"2245","under","IN",5,1
"2246","the","DT",3,1
"2247","same","JJ",4,1
"2248","party","NN",5,1
"2249","designation","NN",11,1
"2250","are","VBP",3,1
"2251","willing","JJ",7,1
"2252","to","TO",2,1
"2253","assume","VB",6,1
"2254","sufficient","JJ",10,1
"2255","responsibility","NN",14,1
"2256","and","CC",3,1
"2257","exhibit","VB",7,1
"2258","sufficient","JJ",10,1
"2259","loyalty","NN",7,1
"2260","and","CC",3,1
"2261","coherence","NN",9,1
"2262","so","RB",2,1
"2263","that","IN",4,1
"2264","they","PP",4,1
"2265","can","MD",3,1
"2266","cooperate","VB",9,1
"2267","with","IN",4,1
"2268","each","DT",4,1
"2269","other","JJ",5,1
"2270","in","IN",2,1
"2271","the","DT",3,1
"2272","support","NN",7,1
"2273","of","IN",2,1
"2274","the","DT",3,1
"2275","broad","JJ",5,1
"2276","general","JJ",7,1
"2277","principles","NNS",10,1
"2278","of","IN",2,1
"2279","the","DT",3,1
"2280","party","NN",5,1
"2281","platform","NN",8,1
"2282","the","DT",3,1
"2283","election","NN",8,1
"2284","is","VBZ",2,1
"2285","merely","RB",6,1
"2286","a","DT",1,1
"2287","mockery","NN",7,1
"2288","no","DT",2,1
"2289","decision","NN",8,1
"2290","is","VBZ",2,1
"2291","made","VBN",4,1
"2292","at","IN",2,1
"2293","the","DT",3,1
"2294","polls","NNS",5,1
"2295","and","CC",3,1
"2296","there","EX",5,1
"2297","is","VBZ",2,1
"2298","no","DT",2,1
"2299","representation","NN",14,1
"2300","of","IN",2,1
"2301","the","DT",3,1
"2302","popular","JJ",7,1
"2303","will","NN",4,1
"2304","common","JJ",6,1
"2305","honesty","NN",7,1
"2306","and","CC",3,1
"2307","good","JJ",4,1
"2308","faith","NN",5,1
"2309","with","IN",4,1
"2310","the","DT",3,1
"2311","people","NNS",6,1
"2312","who","WP",3,1
"2313","support","VBP",7,1
"2314","a","DT",1,1
"2315","party","NN",5,1
"2316","at","IN",2,1
"2317","the","DT",3,1
"2318","polls","NNS",5,1
"2319","require","VBP",7,1
"2320","that","DT",4,1
"2321","party","NN",5,1
"2322","when","WRB",4,1
"2323","it","PP",2,1
"2324","enters","VBZ",6,1
"2325","office","NN",6,1
"2326","to","TO",2,1
"2327","assume","VB",6,1
"2328","the","DT",3,1
"2329","control","NN",7,1
"2330","of","IN",2,1
"2331","that","DT",4,1
"2332","portion","NN",7,1
"2333","of","IN",2,1
"2334","the","DT",3,1
"2335","government","NN",10,1
"2336","to","TO",2,1
"2337","which","WDT",5,1
"2338","it","PP",2,1
"2339","has","VBZ",3,1
"2340","been","VBN",4,1
"2341","elected","VBN",7,1
"2342","any","DT",3,1
"2343","other","JJ",5,1
"2344","course","NN",6,1
"2345","is","VBZ",2,1
"2346","bad","JJ",3,1
"2347","faith","NN",5,1
"2348","and","CC",3,1
"2349","a","DT",1,1
"2350","violation","NN",9,1
"2351","of","IN",2,1
"2352","the","DT",3,1
"2353","party","NN",5,1
"2354","pledges","VBZ",7,1
"2355","when","WRB",4,1
"2356","the","DT",3,1
"2357","country","NN",7,1
"2358","has","VBZ",3,1
"2359","bestowed","VBN",8,1
"2360","its","PP$",3,1
"2361","confidence","NN",10,1
"2362","upon","IN",4,1
"2363","a","DT",1,1
"2364","party","NN",5,1
"2365","by","IN",2,1
"2366","making","VBG",6,1
"2367","it","PP",2,1
"2368","a","DT",1,1
"2369","majority","NN",8,1
"2370","in","IN",2,1
"2371","the","DT",3,1
"2372","congress","NN",8,1
"2373","it","PP",2,1
"2374","has","VBZ",3,1
"2375","a","DT",1,1
"2376","right","NN",5,1
"2377","to","TO",2,1
"2378","expect","VB",6,1
"2379","such","JJ",4,1
"2380","unity","NN",5,1
"2381","of","IN",2,1
"2382","action","NN",6,1
"2383","as","RB",2,1
"2384","will","MD",4,1
"2385","make","VB",4,1
"2386","the","DT",3,1
"2387","party","NN",5,1
"2388","majority","NN",8,1
"2389","an","DT",2,1
"2390","effective","JJ",9,1
"2391","instrument","NN",10,1
"2392","of","IN",2,1
"2393","government","NN",10,1
"2394","this","DT",4,1
"2395","administration","NN",14,1
"2396","has","VBZ",3,1
"2397","come","VBN",4,1
"2398","into","IN",4,1
"2399","power","NN",5,1
"2400","with","IN",4,1
"2401","a","DT",1,1
"2402","very","RB",4,1
"2403","clear","JJ",5,1
"2404","and","CC",3,1
"2405","definite","JJ",8,1
"2406","mandate","NN",7,1
"2407","from","IN",4,1
"2408","the","DT",3,1
"2409","people","NNS",6,1
"2410","the","DT",3,1
"2411","expression","NN",10,1
"2412","of","IN",2,1
"2413","the","DT",3,1
"2414","popular","JJ",7,1
"2415","will","NN",4,1
"2416","in","IN",2,1
"2417","favor","NN",5,1
"2418","of","IN",2,1
"2419","maintaining","VBG",11,1
"2420","our","PP$",3,1
"2421","constitutional","JJ",14,1
"2422","guarantees","NNS",10,1
"2423","was","VBD",3,1
"2424","overwhelming","JJ",12,1
"2425","and","CC",3,1
"2426","decisive","JJ",8,1
"2427","there","EX",5,1
"2428","was","VBD",3,1
"2429","a","DT",1,1
"2430","manifestation","NN",13,1
"2431","of","IN",2,1
"2432","such","JJ",4,1
"2433","faith","NN",5,1
"2434","in","IN",2,1
"2435","the","DT",3,1
"2436","integrity","NN",9,1
"2437","of","IN",2,1
"2438","the","DT",3,1
"2439","courts","NNS",6,1
"2440","that","IN",4,1
"2441","we","PP",2,1
"2442","can","MD",3,1
"2443","consider","VB",8,1
"2444","that","DT",4,1
"2445","issue","NN",5,1
"2446","rejected","VBN",8,1
"2447","for","IN",3,1
"2448","some","DT",4,1
"2449","time","NN",4,1
"2450","to","TO",2,1
"2451","come","VB",4,1
"2452","likewise","RB",8,1
"2453","the","DT",3,1
"2454","policy","NN",6,1
"2455","of","IN",2,1
"2456","public","JJ",6,1
"2457","ownership","NN",9,1
"2458","of","IN",2,1
"2459","railroads","NNS",9,1
"2460","and","CC",3,1
"2461","certain","JJ",7,1
"2462","electric","JJ",8,1
"2463","utilities","NNS",9,1
"2464","met","VBN",3,1
"2465","with","IN",4,1
"2466","unmistakable","JJ",12,1
"2467","defeat","NN",6,1
"2468","the","DT",3,1
"2469","people","NNS",6,1
"2470","declared","VBD",8,1
"2471","that","IN",4,1
"2472","they","PP",4,1
"2473","wanted","VBD",6,1
"2474","their","PP$",5,1
"2475","rights","NNS",6,1
"2476","to","TO",2,1
"2477","have","VB",4,1
"2478","not","RB",3,1
"2479","a","DT",1,1
"2480","political","JJ",9,1
"2481","but","CC",3,1
"2482","a","DT",1,1
"2483","judicial","JJ",8,1
"2484","determination","NN",13,1
"2485","and","CC",3,1
"2486","their","PP$",5,1
"2487","independence","NN",12,1
"2488","and","CC",3,1
"2489","freedom","NN",7,1
"2490","continued","VBN",9,1
"2491","and","CC",3,1
"2492","supported","VBN",9,1
"2493","by","IN",2,1
"2494","having","VBG",6,1
"2495","the","DT",3,1
"2496","ownership","NN",9,1
"2497","and","CC",3,1
"2498","control","NN",7,1
"2499","of","IN",2,1
"2500","their","PP$",5,1
"2501","property","NN",8,1
"2502","not","RB",3,1
"2503","in","IN",2,1
"2504","the","DT",3,1
"2505","government","NN",10,1
"2506","but","CC",3,1
"2507","in","IN",2,1
"2508","their","PP$",5,1
"2509","own","JJ",3,1
"2510","hands","NNS",5,1
"2511","as","IN",2,1
"2512","they","PP",4,1
"2513","always","RB",6,1
"2514","do","VBP",2,1
"2515","when","WRB",4,1
"2516","they","PP",4,1
"2517","have","VBP",4,1
"2518","a","DT",1,1
"2519","fair","JJ",4,1
"2520","chance","NN",6,1
"2521","the","DT",3,1
"2522","people","NNS",6,1
"2523","demonstrated","VBD",12,1
"2524","that","IN",4,1
"2525","they","PP",4,1
"2526","are","VBP",3,1
"2527","sound","JJ",5,1
"2528","and","CC",3,1
"2529","are","VBP",3,1
"2530","determined","VBN",10,1
"2531","to","TO",2,1
"2532","have","VB",4,1
"2533","a","DT",1,1
"2534","sound","JJ",5,1
"2535","government","NN",10,1
"2536","when","WRB",4,1
"2537","we","PP",2,1
"2538","turn","VBP",4,1
"2539","from","IN",4,1
"2540","what","WP",4,1
"2541","was","VBD",3,1
"2542","rejected","VBN",8,1
"2543","to","TO",2,1
"2544","inquire","VB",7,1
"2545","what","WP",4,1
"2546","was","VBD",3,1
"2547","accepted","VBN",8,1
"2548","the","DT",3,1
"2549","policy","NN",6,1
"2550","that","WDT",4,1
"2551","stands","VBZ",6,1
"2552","out","RP",3,1
"2553","with","IN",4,1
"2554","the","DT",3,1
"2555","greatest","JJS",8,1
"2556","clearness","NN",9,1
"2557","is","VBZ",2,1
"2558","that","IN",4,1
"2559","of","IN",2,1
"2560","economy","NN",7,1
"2561","in","IN",2,1
"2562","public","JJ",6,1
"2563","expenditure","NN",11,1
"2564","with","IN",4,1
"2565","reduction","NN",9,1
"2566","and","CC",3,1
"2567","reform","NN",6,1
"2568","of","IN",2,1
"2569","taxation","NN",8,1
"2570","the","DT",3,1
"2571","principle","NN",9,1
"2572","involved","VBN",8,1
"2573","in","IN",2,1
"2574","this","DT",4,1
"2575","effort","NN",6,1
"2576","is","VBZ",2,1
"2577","that","IN",4,1
"2578","of","IN",2,1
"2579","conservation","NN",12,1
"2580","the","DT",3,1
"2581","resources","NNS",9,1
"2582","of","IN",2,1
"2583","this","DT",4,1
"2584","country","NN",7,1
"2585","are","VBP",3,1
"2586","almost","RB",6,1
"2587","beyond","IN",6,1
"2588","computation","NN",11,1
"2589","no","DT",2,1
"2590","mind","NN",4,1
"2591","can","MD",3,1
"2592","comprehend","VB",10,1
"2593","them","PP",4,1
"2594","but","CC",3,1
"2595","the","DT",3,1
"2596","cost","NN",4,1
"2597","of","IN",2,1
"2598","our","PP$",3,1
"2599","combined","JJ",8,1
"2600","governments","NNS",11,1
"2601","is","VBZ",2,1
"2602","likewise","RB",8,1
"2603","almost","RB",6,1
"2604","beyond","IN",6,1
"2605","definition","NN",10,1
"2606","not","RB",3,1
"2607","only","RB",4,1
"2608","those","DT",5,1
"2609","who","WP",3,1
"2610","are","VBP",3,1
"2611","now","RB",3,1
"2612","making","VBG",6,1
"2613","their","PP$",5,1
"2614","tax","NN",3,1
"2615","returns","NNS",7,1
"2616","but","CC",3,1
"2617","those","DT",5,1
"2618","who","WP",3,1
"2619","meet","VBP",4,1
"2620","the","DT",3,1
"2621","enhanced","JJ",8,1
"2622","cost","NN",4,1
"2623","of","IN",2,1
"2624","existence","NN",9,1
"2625","in","IN",2,1
"2626","their","PP$",5,1
"2627","monthly","JJ",7,1
"2628","bills","NNS",5,1
"2629","know","VBP",4,1
"2630","by","IN",2,1
"2631","hard","JJ",4,1
"2632","experience","NN",10,1
"2633","what","WP",4,1
"2634","this","DT",4,1
"2635","great","JJ",5,1
"2636","burden","NN",6,1
"2637","is","VBZ",2,1
"2638","and","CC",3,1
"2639","what","WP",4,1
"2640","it","PP",2,1
"2641","does","VBZ",4,1
"2642","no","RB",2,1
"2643","matter","VB",6,1
"2644","what","WP",4,1
"2645","others","NNS",6,1
"2646","may","MD",3,1
"2647","want","VB",4,1
"2648","these","DT",5,1
"2649","people","NNS",6,1
"2650","want","VBP",4,1
"2651","a","DT",1,1
"2652","drastic","JJ",7,1
"2653","economy","NN",7,1
"2654","they","PP",4,1
"2655","are","VBP",3,1
"2656","opposed","VBN",7,1
"2657","to","TO",2,1
"2658","waste","VB",5,1
"2659","they","PP",4,1
"2660","know","VB",4,1
"2661","that","DT",4,1
"2662","extravagance","NN",12,1
"2663","lengthens","VBZ",9,1
"2664","the","DT",3,1
"2665","hours","NNS",5,1
"2666","and","CC",3,1
"2667","diminishes","VBZ",10,1
"2668","the","DT",3,1
"2669","rewards","NNS",7,1
"2670","of","IN",2,1
"2671","their","PP$",5,1
"2672","labor","NN",5,1
"2673","i","NNS",1,1
"2674","favor","VBP",5,1
"2675","the","DT",3,1
"2676","policy","NN",6,1
"2677","of","IN",2,1
"2678","economy","NN",7,1
"2679","not","RB",3,1
"2680","because","IN",7,1
"2681","i","NP",1,1
"2682","wish","VBP",4,1
"2683","to","TO",2,1
"2684","save","VB",4,1
"2685","money","NN",5,1
"2686","but","CC",3,1
"2687","because","IN",7,1
"2688","i","NP",1,1
"2689","wish","VBP",4,1
"2690","to","TO",2,1
"2691","save","VB",4,1
"2692","people","NNS",6,1
"2693","the","DT",3,1
"2694","men","NNS",3,1
"2695","and","CC",3,1
"2696","women","NNS",5,1
"2697","of","IN",2,1
"2698","this","DT",4,1
"2699","country","NN",7,1
"2700","who","WP",3,1
"2701","toil","VBP",4,1
"2702","are","VBP",3,1
"2703","the","DT",3,1
"2704","ones","NNS",4,1
"2705","who","WP",3,1
"2706","bear","VBP",4,1
"2707","the","DT",3,1
"2708","cost","NN",4,1
"2709","of","IN",2,1
"2710","the","DT",3,1
"2711","government","NN",10,1
"2712","every","DT",5,1
"2713","dollar","NN",6,1
"2714","that","IN",4,1
"2715","we","PP",2,1
"2716","carelessly","RB",10,1
"2717","waste","NN",5,1
"2718","means","VBZ",5,1
"2719","that","IN",4,1
"2720","their","PP$",5,1
"2721","life","NN",4,1
"2722","will","MD",4,1
"2723","be","VB",2,1
"2724","so","RB",2,1
"2725","much","JJ",4,1
"2726","the","DT",3,1
"2727","more","RBR",4,1
"2728","meager","JJ",6,1
"2729","every","DT",5,1
"2730","dollar","NN",6,1
"2731","that","IN",4,1
"2732","we","PP",2,1
"2733","prudently","RB",9,1
"2734","save","VB",4,1
"2735","means","NNS",5,1
"2736","that","IN",4,1
"2737","their","PP$",5,1
"2738","life","NN",4,1
"2739","will","MD",4,1
"2740","be","VB",2,1
"2741","so","RB",2,1
"2742","much","JJ",4,1
"2743","the","DT",3,1
"2744","more","RBR",4,1
"2745","abundant","JJ",8,1
"2746","economy","NN",7,1
"2747","is","VBZ",2,1
"2748","idealism","NN",8,1
"2749","in","IN",2,1
"2750","its","PP$",3,1
"2751","most","RBS",4,1
"2752","practical","JJ",9,1
"2753","form","NN",4,1
"2754","if","IN",2,1
"2755","extravagance","NN",12,1
"2756","were","VBD",4,1
"2757","not","RB",3,1
"2758","reflected","VBN",9,1
"2759","in","IN",2,1
"2760","taxation","NN",8,1
"2761","and","CC",3,1
"2762","through","IN",7,1
"2763","taxation","NN",8,1
"2764","both","CC",4,1
"2765","directly","RB",8,1
"2766","and","CC",3,1
"2767","indirectly","RB",10,1
"2768","injuriously","RB",11,1
"2769","affecting","VBG",9,1
"2770","the","DT",3,1
"2771","people","NNS",6,1
"2772","it","PP",2,1
"2773","would","MD",5,1
"2774","not","RB",3,1
"2775","be","VB",2,1
"2776","of","IN",2,1
"2777","so","RB",2,1
"2778","much","JJ",4,1
"2779","consequence","NN",11,1
"2780","the","DT",3,1
"2781","wisest","JJS",6,1
"2782","and","CC",3,1
"2783","soundest","JJS",8,1
"2784","method","NN",6,1
"2785","of","IN",2,1
"2786","solving","VBG",7,1
"2787","our","PP$",3,1
"2788","tax","NN",3,1
"2789","problem","NN",7,1
"2790","is","VBZ",2,1
"2791","through","IN",7,1
"2792","economy","NN",7,1
"2793","fortunately","RB",11,1
"2794","of","IN",2,1
"2795","all","PDT",3,1
"2796","the","DT",3,1
"2797","great","JJ",5,1
"2798","nations","NNS",7,1
"2799","this","DT",4,1
"2800","country","NN",7,1
"2801","is","VBZ",2,1
"2802","best","JJS",4,1
"2803","in","IN",2,1
"2804","a","DT",1,1
"2805","position","NN",8,1
"2806","to","TO",2,1
"2807","adopt","VB",5,1
"2808","that","DT",4,1
"2809","simple","JJ",6,1
"2810","remedy","NN",6,1
"2811","we","PP",2,1
"2812","do","VBP",2,1
"2813","not","RB",3,1
"2814","any","DT",3,1
"2815","longer","JJR",6,1
"2816","need","NN",4,1
"2817","wartime","NN",7,1
"2818","revenues","NNS",8,1
"2819","the","DT",3,1
"2820","collection","NN",10,1
"2821","of","IN",2,1
"2822","any","DT",3,1
"2823","taxes","NNS",5,1
"2824","which","WDT",5,1
"2825","are","VBP",3,1
"2826","not","RB",3,1
"2827","absolutely","RB",10,1
"2828","required","VBN",8,1
"2829","which","WDT",5,1
"2830","do","VBP",2,1
"2831","not","RB",3,1
"2832","beyond","IN",6,1
"2833","reasonable","JJ",10,1
"2834","doubt","NN",5,1
"2835","contribute","VB",10,1
"2836","to","TO",2,1
"2837","the","DT",3,1
"2838","public","JJ",6,1
"2839","welfare","NN",7,1
"2840","is","VBZ",2,1
"2841","only","RB",4,1
"2842","a","DT",1,1
"2843","species","NN",7,1
"2844","of","IN",2,1
"2845","legalized","VBN",9,1
"2846","larceny","NN",7,1
"2847","under","IN",5,1
"2848","this","DT",4,1
"2849","republic","NN",8,1
"2850","the","DT",3,1
"2851","rewards","NNS",7,1
"2852","of","IN",2,1
"2853","industry","NN",8,1
"2854","belong","VBP",6,1
"2855","to","TO",2,1
"2856","those","DT",5,1
"2857","who","WP",3,1
"2858","earn","VBP",4,1
"2859","them","PP",4,1
"2860","the","DT",3,1
"2861","only","RB",4,1
"2862","constitutional","JJ",14,1
"2863","tax","NN",3,1
"2864","is","VBZ",2,1
"2865","the","DT",3,1
"2866","tax","NN",3,1
"2867","which","WDT",5,1
"2868","ministers","VBZ",9,1
"2869","to","TO",2,1
"2870","public","JJ",6,1
"2871","necessity","NN",9,1
"2872","the","DT",3,1
"2873","property","NN",8,1
"2874","of","IN",2,1
"2875","the","DT",3,1
"2876","country","NN",7,1
"2877","belongs","VBZ",7,1
"2878","to","TO",2,1
"2879","the","DT",3,1
"2880","people","NNS",6,1
"2881","of","IN",2,1
"2882","the","DT",3,1
"2883","country","NN",7,1
"2884","their","PP$",5,1
"2885","title","NN",5,1
"2886","is","VBZ",2,1
"2887","absolute","JJ",8,1
"2888","they","PP",4,1
"2889","do","VBP",2,1
"2890","not","RB",3,1
"2891","support","VB",7,1
"2892","any","DT",3,1
"2893","privileged","JJ",10,1
"2894","class","NN",5,1
"2895",";","SENT",1,1
"2896","they","PP",4,2
"2897","do","VBP",2,2
"2898","not","RB",3,2
"2899","need","VB",4,2
"2900","to","TO",2,2
"2901","maintain","VB",8,2
"2902","great","JJ",5,2
"2903","military","JJ",8,2
"2904","forces","NNS",6,2
"2905",";","SENT",1,2
"2906","they","PP",4,3
"2907","ought","MD",5,3
"2908","not","RB",3,3
"2909","to","TO",2,3
"2910","be","VB",2,3
"2911","burdened","VBN",8,3
"2912","with","IN",4,3
"2913","a","DT",1,3
"2914","great","JJ",5,3
"2915","array","NN",5,3
"2916","of","IN",2,3
"2917","public","JJ",6,3
"2918","employees","NNS",9,3
"2919","they","PP",4,3
"2920","are","VBP",3,3
"2921","not","RB",3,3
"2922","required","VBN",8,3
"2923","to","TO",2,3
"2924","make","VB",4,3
"2925","any","DT",3,3
"2926","contribution","NN",12,3
"2927","to","TO",2,3
"2928","government","NN",10,3
"2929","expenditures","NNS",12,3
"2930","except","VBP",6,3
"2931","that","IN",4,3
"2932","which","WDT",5,3
"2933","they","PP",4,3
"2934","voluntarily","RB",11,3
"2935","assess","VBP",6,3
"2936","upon","IN",4,3
"2937","themselves","PP",10,3
"2938","through","IN",7,3
"2939","the","DT",3,3
"2940","action","NN",6,3
"2941","of","IN",2,3
"2942","their","PP$",5,3
"2943","own","JJ",3,3
"2944","representatives","NNS",15,3
"2945","whenever","WRB",8,3
"2946","taxes","NNS",5,3
"2947","become","VBP",6,3
"2948","burdensome","JJ",10,3
"2949","a","DT",1,3
"2950","remedy","NN",6,3
"2951","can","MD",3,3
"2952","be","VB",2,3
"2953","applied","VBN",7,3
"2954","by","IN",2,3
"2955","the","DT",3,3
"2956","people","NNS",6,3
"2957",";","SENT",1,3
"2958","but","CC",3,4
"2959","if","IN",2,4
"2960","they","PP",4,4
"2961","do","VBP",2,4
"2962","not","RB",3,4
"2963","act","VB",3,4
"2964","for","IN",3,4
"2965","themselves","PP",10,4
"2966","no","DT",2,4
"2967","one","CD",3,4
"2968","can","MD",3,4
"2969","be","VB",2,4
"2970","very","RB",4,4
"2971","successful","JJ",10,4
"2972","in","IN",2,4
"2973","acting","VBG",6,4
"2974","for","IN",3,4
"2975","them","PP",4,4
"2976","the","DT",3,4
"2977","time","NN",4,4
"2978","is","VBZ",2,4
"2979","arriving","VBG",8,4
"2980","when","WRB",4,4
"2981","we","PP",2,4
"2982","can","MD",3,4
"2983","have","VB",4,4
"2984","further","JJR",7,4
"2985","tax","NN",3,4
"2986","reduction","NN",9,4
"2987","when","WRB",4,4
"2988","unless","IN",6,4
"2989","we","PP",2,4
"2990","wish","VBP",4,4
"2991","to","TO",2,4
"2992","hamper","VB",6,4
"2993","the","DT",3,4
"2994","people","NNS",6,4
"2995","in","IN",2,4
"2996","their","PP$",5,4
"2997","right","NN",5,4
"2998","to","TO",2,4
"2999","earn","VB",4,4
"3000","a","DT",1,4
"3001","living","NN",6,4
"3002","we","PP",2,4
"3003","must","MD",4,4
"3004","have","VB",4,4
"3005","tax","NN",3,4
"3006","reform","NN",6,4
"3007","the","DT",3,4
"3008","method","NN",6,4
"3009","of","IN",2,4
"3010","raising","VBG",7,4
"3011","revenue","NN",7,4
"3012","ought","MD",5,4
"3013","not","RB",3,4
"3014","to","TO",2,4
"3015","impede","VB",6,4
"3016","the","DT",3,4
"3017","transaction","NN",11,4
"3018","of","IN",2,4
"3019","business","NN",8,4
"3020",";","SENT",1,4
"3021","it","PP",2,4
"3022","ought","MD",5,4
"3023","to","TO",2,4
"3024","encourage","VB",9,4
"3025","it","PP",2,4
"3026","i","NP",1,4
"3027","am","VBP",2,4
"3028","opposed","VBN",7,4
"3029","to","TO",2,4
"3030","extremely","RB",9,4
"3031","high","JJ",4,4
"3032","rates","NNS",5,4
"3033","because","IN",7,4
"3034","they","PP",4,4
"3035","produce","VBP",7,4
"3036","little","RB",6,4
"3037","or","CC",2,4
"3038","no","DT",2,4
"3039","revenue","NN",7,4
"3040","because","IN",7,4
"3041","they","PP",4,4
"3042","are","VBP",3,4
"3043","bad","JJ",3,4
"3044","for","IN",3,4
"3045","the","DT",3,4
"3046","country","NN",7,4
"3047","and","CC",3,4
"3048","finally","RB",7,4
"3049","because","IN",7,4
"3050","they","PP",4,4
"3051","are","VBP",3,4
"3052","wrong","JJ",5,4
"3053","we","PP",2,4
"3054","can","MD",3,4
"3055","not","RB",3,4
"3056","finance","VB",7,4
"3057","the","DT",3,4
"3058","country","NN",7,4
"3059","we","PP",2,4
"3060","can","MD",3,4
"3061","not","RB",3,4
"3062","improve","VB",7,4
"3063","social","JJ",6,4
"3064","conditions","NNS",10,4
"3065","through","IN",7,4
"3066","any","DT",3,4
"3067","system","NN",6,4
"3068","of","IN",2,4
"3069","injustice","NN",9,4
"3070","even","RB",4,4
"3071","if","IN",2,4
"3072","we","PP",2,4
"3073","attempt","VBP",7,4
"3074","to","TO",2,4
"3075","inflict","VB",7,4
"3076","it","PP",2,4
"3077","upon","IN",4,4
"3078","the","DT",3,4
"3079","rich","JJ",4,4
"3080","those","DT",5,4
"3081","who","WP",3,4
"3082","suffer","VBP",6,4
"3083","the","DT",3,4
"3084","most","JJS",4,4
"3085","harm","NN",4,4
"3086","will","MD",4,4
"3087","be","VB",2,4
"3088","the","DT",3,4
"3089","poor","NN",4,4
"3090","this","DT",4,4
"3091","country","NN",7,4
"3092","believes","VBZ",8,4
"3093","in","IN",2,4
"3094","prosperity","NN",10,4
"3095","it","PP",2,4
"3096","is","VBZ",2,4
"3097","absurd","JJ",6,4
