"","単語","品詞名","文字数","出現数"
"2106","the","DT",3,14
"2107","gravest","JJS",7,14
"2108","responsibilities","NNS",16,14
"2109","we","PP",2,14
"2110","ve","VBD",2,14
"2111","had","VBN",3,14
"2112","now","RB",3,14
"2113","we","PP",2,14
"2114","re","IN",2,14
"2115","going","VBG",5,14
"2116","to","TO",2,14
"2117","be","VB",2,14
"2118","tested","VBN",6,14
"2119","are","VBP",3,14
"2120","we","PP",2,14
"2121","going","VBG",5,14
"2122","to","TO",2,14
"2123","step","VB",4,14
"2124","up","RP",2,14
"2125","all","DT",3,14
"2126","of","IN",2,14
"2127","us","PP",2,14
"2128","it","PP",2,14
"2129","s","VBZ",1,14
"2130","time","NN",4,14
"2131","for","IN",3,14
"2132","boldness","NN",8,14
"2133","for","IN",3,14
"2134","there","EX",5,14
"2135","is","VBZ",2,14
"2136","so","RB",2,14
"2137","much","JJ",4,14
"2138","to","TO",2,14
"2139","do","VB",2,14
"2140","and","CC",3,14
"2141","this","DT",4,14
"2142","is","VBZ",2,14
"2143","certain","JJ",7,14
"2144","i","NP",1,14
"2145","promise","NN",7,14
"2146","you","PP",3,14
"2147",":","SENT",1,14
"2148","we","PP",2,15
"2149","will","MD",4,15
"2150","be","VB",2,15
"2151","judged","VBN",6,15
"2152","you","PP",3,15
"2153","and","CC",3,15
"2154","i","NP",1,15
"2155","by","IN",2,15
"2156","how","WRB",3,15
"2157","we","PP",2,15
"2158","resolve","VB",7,15
"2159","these","DT",5,15
"2160","cascading","JJ",9,15
"2161","crises","NNS",6,15
"2162","of","IN",2,15
"2163","our","PP$",3,15
"2164","era","NN",3,15
"2165","will","MD",4,15
"2166","we","PP",2,15
"2167","rise","VB",4,15
"2168","to","TO",2,15
"2169","the","DT",3,15
"2170","occasion","NN",8,15
"2171","is","VBZ",2,15
"2172","the","DT",3,15
"2173","question","NN",8,15
"2174","will","MD",4,15
"2175","we","PP",2,15
"2176","master","VB",6,15
"2177","this","DT",4,15
"2178","rare","JJ",4,15
"2179","and","CC",3,15
"2180","difficult","JJ",9,15
"2181","hour","NN",4,15
"2182","will","MD",4,15
"2183","we","PP",2,15
"2184","meet","VB",4,15
"2185","our","PP$",3,15
"2186","obligations","NNS",11,15
"2187","and","CC",3,15
"2188","pass","VB",4,15
"2189","along","IN",5,15
"2190","a","DT",1,15
"2191","new","JJ",3,15
"2192","and","CC",3,15
"2193","better","JJR",6,15
"2194","world","NN",5,15
"2195","to","TO",2,15
"2196","our","PP$",3,15
"2197","children","NNS",8,15
"2198","i","NNS",1,15
"2199","believe","VBP",7,15
"2200","we","PP",2,15
"2201","must","MD",4,15
"2202","i","NN",1,15
"2203","m","NN",1,15
"2204","sure","RB",4,15
"2205","you","PP",3,15
"2206","do","VBP",2,15
"2207","as","RB",2,15
"2208","well","RB",4,15
"2209","i","NNS",1,15
"2210","believe","VBP",7,15
"2211","we","PP",2,15
"2212","will","MD",4,15
"2213","and","CC",3,15
"2214","when","WRB",4,15
"2215","we","PP",2,15
"2216","do","VBP",2,15
"2217","we","PP",2,15
"2218","ll","RB",2,15
"2219","write","VBP",5,15
"2220","the","DT",3,15
"2221","next","JJ",4,15
"2222","great","JJ",5,15
"2223","chapter","NN",7,15
"2224","in","IN",2,15
"2225","the","DT",3,15
"2226","history","NN",7,15
"2227","of","IN",2,15
"2228","the","DT",3,15
"2229","united","VBN",6,15
"2230","states","NNS",6,15
"2231","of","IN",2,15
"2232","america","NN",7,15
"2233","the","DT",3,15
"2234","american","JJ",8,15
"2235","story","NN",5,15
"2236","a","DT",1,15
"2237","story","NN",5,15
"2238","that","WDT",4,15
"2239","might","MD",5,15
"2240","sound","VB",5,15
"2241","something","NN",9,15
"2242","like","IN",4,15
"2243","a","DT",1,15
"2244","song","NN",4,15
"2245","that","WDT",4,15
"2246","means","VBZ",5,15
"2247","a","DT",1,15
"2248","lot","NN",3,15
"2249","to","TO",2,15
"2250","me","PP",2,15
"2251","it","PP",2,15
"2252","s","RB",1,15
"2253","called","VBD",6,15
"2254","american","JJ",8,15
"2255","anthem","NN",6,15
"2256","there","RB",5,15
"2257","s","VBZ",1,15
"2258","one","CD",3,15
"2259","verse","NN",5,15
"2260","that","WDT",4,15
"2261","stands","VBZ",6,15
"2262","out","RP",3,15
"2263","at","IN",2,15
"2264","least","JJS",5,15
"2265","for","IN",3,15
"2266","me","PP",2,15
"2267","and","CC",3,15
"2268","it","PP",2,15
"2269","goes","VBZ",4,15
"2270","like","IN",4,15
"2271","this","DT",4,15
"2272",":","SENT",1,15
"2273","the","DT",3,16
"2274","work","NN",4,16
"2275","and","CC",3,16
"2276","prayers","NNS",7,16
"2277","of","IN",2,16
"2278","a","DT",1,16
"2279","century","NN",7,16
"2280","have","VBP",4,16
"2281","brought","VBN",7,16
"2282","us","PP",2,16
"2283","to","TO",2,16
"2284","this","DT",4,16
"2285","day","NN",3,16
"2286","what","WP",4,16
"2287","shall","MD",5,16
"2288","be","VB",2,16
"2289","our","PP$",3,16
"2290","legacy","NN",6,16
"2291","what","WDT",4,16
"2292","will","MD",4,16
"2293","our","PP$",3,16
"2294","children","NNS",8,16
"2295","say","VBP",3,16
"2296","let","VB",3,16
"2297","me","PP",2,16
"2298","know","VB",4,16
"2299","in","IN",2,16
"2300","my","PP$",2,16
"2301","heart","NN",5,16
"2302","when","WRB",4,16
"2303","my","PP$",2,16
"2304","days","NNS",4,16
"2305","are","VBP",3,16
"2306","through","IN",7,16
"2307","america","NP",7,16
"2308","america","NP",7,16
"2309","i","NP",1,16
"2310","gave","VBD",4,16
"2311","my","PP$",2,16
"2312","best","JJS",4,16
"2313","to","TO",2,16
"2314","you","PP",3,16
"2315","let","VBP",3,16
"2316","add","VB",3,16
"2317","let","VB",3,16
"2318","us","PP",2,16
"2319","add","VB",3,16
"2320","our","PP$",3,16
"2321","own","JJ",3,16
"2322","work","NN",4,16
"2323","and","CC",3,16
"2324","prayers","NNS",7,16
"2325","to","TO",2,16
"2326","the","DT",3,16
"2327","unfolding","VBG",9,16
"2328","story","NN",5,16
"2329","of","IN",2,16
"2330","our","PP$",3,16
"2331","great","JJ",5,16
"2332","nation","NN",6,16
"2333","if","IN",2,16
"2334","we","PP",2,16
"2335","do","VBP",2,16
"2336","this","DT",4,16
"2337","then","RB",4,16
"2338","when","WRB",4,16
"2339","our","PP$",3,16
"2340","days","NNS",4,16
"2341","are","VBP",3,16
"2342","through","IN",7,16
"2343","our","PP$",3,16
"2344","children","NNS",8,16
"2345","and","CC",3,16
"2346","our","PP$",3,16
"2347","children","NNS",8,16
"2348","children","NNS",8,16
"2349","will","MD",4,16
"2350","say","VB",3,16
"2351","of","IN",2,16
"2352","us","PP",2,16
"2353",":","SENT",1,16
"2354","they","PP",4,16
"2355","gave","VBD",4,16
"2356","their","PP$",5,16
"2357","best","JJS",4,16
"2358","they","PP",4,16
"2359","did","VBD",3,16
"2360","their","PP$",5,16
"2361","duty","NN",4,16
"2362","they","PP",4,16
"2363","healed","VBD",6,16
"2364","a","DT",1,16
"2365","broken","VBN",6,16
"2366","land","NN",4,16
"2367","my","PP$",2,16
"2368","fellow","JJ",6,16
"2369","americans","NNS",9,16
"2370","i","NNS",1,16
"2371","close","VB",5,16
"2372","the","DT",3,16
"2373","day","NN",3,16
"2374","where","WRB",5,16
"2375","i","NP",1,16
"2376","began","VBD",5,16
"2377","with","IN",4,16
"2378","a","DT",1,16
"2379","sacred","JJ",6,16
"2380","oath","NN",4,16
"2381","before","IN",6,16
"2382","god","NN",3,16
"2383","and","CC",3,16
"2384","all","DT",3,16
"2385","of","IN",2,16
"2386","you","PP",3,16
"2387","i","NP",1,16
"2388","give","VB",4,16
"2389","you","PP",3,16
"2390","my","PP$",2,16
"2391","word","NN",4,16
"2392","i","NP",1,16
"2393","will","MD",4,16
"2394","always","RB",6,16
"2395","level","VB",5,16
"2396","with","IN",4,16
"2397","you","PP",3,16
"2398","i","NP",1,16
"2399","will","MD",4,16
"2400","defend","VB",6,16
"2401","the","DT",3,16
"2402","constitution","NN",12,16
"2403","i","NN",1,16
"2404","ll","NNS",2,16
"2405","defend","VBP",6,16
"2406","our","PP$",3,16
"2407","democracy","NN",9,16
"2408","i","NN",1,16
"2409","ll","NNS",2,16
"2410","defend","VBP",6,16
"2411","america","NP",7,16
"2412","and","CC",3,16
"2413","i","NP",1,16
"2414","will","MD",4,16
"2415","give","VB",4,16
"2416","all","PDT",3,16
"2417","all","DT",3,16
"2418","of","IN",2,16
"2419","you","PP",3,16
"2420","keep","VBP",4,16
"2421","everything","NN",10,16
"2422","i","NNS",1,16
"2423","do","VBP",2,16
"2424","in","IN",2,16
"2425","your","PP$",4,16
"2426","service","NN",7,16
"2427","thinking","VBG",8,16
"2428","not","RB",3,16
"2429","of","IN",2,16
"2430","power","NN",5,16
"2431","but","CC",3,16
"2432","of","IN",2,16
"2433","possibilities","NNS",13,16
"2434","not","RB",3,16
"2435","of","IN",2,16
"2436","personal","JJ",8,16
"2437","interest","NN",8,16
"2438","but","CC",3,16
"2439","the","DT",3,16
"2440","public","JJ",6,16
"2441","good","JJ",4,16
"2442","and","CC",3,16
"2443","together","RB",8,16
"2444","we","PP",2,16
"2445","shall","MD",5,16
"2446","write","VB",5,16
"2447","an","DT",2,16
"2448","american","JJ",8,16
"2449","story","NN",5,16
"2450","of","IN",2,16
"2451","hope","NN",4,16
"2452","not","RB",3,16
"2453","fear","VBP",4,16
"2454","of","IN",2,16
"2455","unity","NN",5,16
"2456","not","RB",3,16
"2457","division","NN",8,16
"2458","of","IN",2,16
"2459","light","JJ",5,16
"2460","not","RB",3,16
"2461","darkness","NN",8,16
"2462","a","DT",1,16
"2463","story","NN",5,16
"2464","of","IN",2,16
"2465","decency","NN",7,16
"2466","and","CC",3,16
"2467","dignity","NN",7,16
"2468","love","NN",4,16
"2469","and","CC",3,16
"2470","healing","NN",7,16
"2471","greatness","NN",9,16
"2472","and","CC",3,16
"2473","goodness","NN",8,16
"2474","may","MD",3,16
"2475","this","RB",4,16
"2476","be","VB",2,16
"2477","the","DT",3,16
"2478","story","NN",5,16
"2479","that","WDT",4,16
"2480","guides","VBZ",6,16
"2481","us","PP",2,16
"2482","the","DT",3,16
"2483","story","NN",5,16
"2484","that","WDT",4,16
"2485","inspires","VBZ",8,16
"2486","us","PP",2,16
"2487","and","CC",3,16
"2488","the","DT",3,16
"2489","story","NN",5,16
"2490","that","WDT",4,16
"2491","tells","VBZ",5,16
"2492","ages","NNS",4,16
"2493","yet","RB",3,16
"2494","to","TO",2,16
"2495","come","VB",4,16
"2496","that","IN",4,16
"2497","we","PP",2,16
"2498","answered","VBD",8,16
"2499","the","DT",3,16
"2500","call","NN",4,16
"2501","of","IN",2,16
"2502","history","NN",7,16
"2503","we","PP",2,16
"2504","met","VBD",3,16
"2505","the","DT",3,16
"2506","moment","NN",6,16
"2507","democracy","NN",9,16
"2508","and","CC",3,16
"2509","hope","NN",4,16
"2510","truth","NN",5,16
"2511","and","CC",3,16
"2512","justice","NN",7,16
"2513","did","VBD",3,16
"2514","not","RB",3,16
"2515","die","VB",3,16
"2516","on","IN",2,16
"2517","our","PP$",3,16
"2518","watch","NN",5,16
"2519","but","CC",3,16
"2520","thrived","VBD",7,16
"2521","that","IN",4,16
"2522","america","NN",7,16
"2523","secured","JJ",7,16
"2524","liberty","NN",7,16
"2525","at","IN",2,16
"2526","home","NN",4,16
"2527","and","CC",3,16
"2528","stood","VBD",5,16
"2529","once","RB",4,16
"2530","again","RB",5,16
"2531","as","IN",2,16
"2532","a","DT",1,16
"2533","beacon","NN",6,16
"2534","to","TO",2,16
"2535","the","DT",3,16
"2536","world","NN",5,16
"2537","that","WDT",4,16
"2538","is","VBZ",2,16
"2539","what","WP",4,16
"2540","we","PP",2,16
"2541","owe","VBP",3,16
"2542","our","PP$",3,16
"2543","forebears","NNS",9,16
"2544","one","CD",3,16
"2545","another","DT",7,16
"2546","and","CC",3,16
"2547","generations","NNS",11,16
"2548","to","TO",2,16
"2549","follow","VB",6,16
"2550","so","RB",2,16
"2551","with","IN",4,16
"2552","purpose","NN",7,16
"2553","and","CC",3,16
"2554","resolve","VB",7,16
"2555","we","PP",2,16
"2556","turn","VB",4,16
"2557","to","TO",2,16
"2558","those","DT",5,16
"2559","tasks","NNS",5,16
"2560","of","IN",2,16
"2561","our","PP$",3,16
"2562","time","NN",4,16
"2563","sustained","VBN",9,16
"2564","by","IN",2,16
"2565","faith","NN",5,16
"2566","driven","VBN",6,16
"2567","by","IN",2,16
"2568","conviction","NN",10,16
"2569","devoted","VBN",7,16
"2570","to","TO",2,16
"2571","one","CD",3,16
"2572","another","DT",7,16
"2573","and","CC",3,16
"2574","the","DT",3,16
"2575","country","NN",7,16
"2576","we","PP",2,16
"2577","love","VBP",4,16
"2578","with","IN",4,16
"2579","all","PDT",3,16
"2580","our","PP$",3,16
"2581","hearts","NNS",6,16
"2582","may","MD",3,16
"2583","god","NN",3,16
"2584","bless","VB",5,16
"2585","america","NN",7,16
"2586","and","CC",3,16
"2587","may","MD",3,16
"2588","god","NN",3,16
"2589","protect","VB",7,16
"2590","our","PP$",3,16
"2591","troops","NNS",6,16
"2592","thank","VBP",5,16
"2593","you","PP",3,16
"2594","america","NN",7,16
