"","単語","品詞名","文字数","出現数"
"2080","its","PP$",3,4
"2081","authority","NN",9,4
"2082","our","PP$",3,4
"2083","countrymen","NNS",10,4
"2084","should","MD",6,4
"2085","not","RB",3,4
"2086","be","VB",2,4
"2087","deceived","VBN",8,4
"2088","we","PP",2,4
"2089","are","VBP",3,4
"2090","not","RB",3,4
"2091","waging","VBG",6,4
"2092","war","NN",3,4
"2093","against","IN",7,4
"2094","the","DT",3,4
"2095","inhabitants","NNS",11,4
"2096","of","IN",2,4
"2097","the","DT",3,4
"2098","philippine","NN",10,4
"2099","islands","VBZ",7,4
"2100","a","DT",1,4
"2101","portion","NN",7,4
"2102","of","IN",2,4
"2103","them","PP",4,4
"2104","are","VBP",3,4
"2105","making","VBG",6,4
"2106","war","NN",3,4
"2107","against","IN",7,4
"2108","the","DT",3,4
"2109","united","VBN",6,4
"2110","states","NNS",6,4
"2111","by","IN",2,4
"2112","far","RB",3,4
"2113","the","DT",3,4
"2114","greater","JJR",7,4
"2115","part","NN",4,4
"2116","of","IN",2,4
"2117","the","DT",3,4
"2118","inhabitants","NNS",11,4
"2119","recognize","VBP",9,4
"2120","american","JJ",8,4
"2121","sovereignty","NN",11,4
"2122","and","CC",3,4
"2123","welcome","VB",7,4
"2124","it","PP",2,4
"2125","as","IN",2,4
"2126","a","DT",1,4
"2127","guaranty","NN",8,4
"2128","of","IN",2,4
"2129","order","NN",5,4
"2130","and","CC",3,4
"2131","of","IN",2,4
"2132","security","NN",8,4
"2133","for","IN",3,4
"2134","life","NN",4,4
"2135","property","NN",8,4
"2136","liberty","NN",7,4
"2137","freedom","NN",7,4
"2138","of","IN",2,4
"2139","conscience","NN",10,4
"2140","and","CC",3,4
"2141","the","DT",3,4
"2142","pursuit","NN",7,4
"2143","of","IN",2,4
"2144","happiness","NN",9,4
"2145","to","TO",2,4
"2146","them","PP",4,4
"2147","full","JJ",4,4
"2148","protection","NN",10,4
"2149","will","MD",4,4
"2150","be","VB",2,4
"2151","given","VBN",5,4
"2152","they","PP",4,4
"2153","shall","MD",5,4
"2154","not","RB",3,4
"2155","be","VB",2,4
"2156","abandoned","VBN",9,4
"2157","we","PP",2,4
"2158","will","MD",4,4
"2159","not","RB",3,4
"2160","leave","VB",5,4
"2161","the","DT",3,4
"2162","destiny","NN",7,4
"2163","of","IN",2,4
"2164","the","DT",3,4
"2165","loyal","JJ",5,4
"2166","millions","NNS",8,4
"2167","the","DT",3,4
"2168","islands","NNS",7,4
"2169","to","TO",2,4
"2170","the","DT",3,4
"2171","disloyal","JJ",8,4
"2172","thousands","NNS",9,4
"2173","who","WP",3,4
"2174","are","VBP",3,4
"2175","in","IN",2,4
"2176","rebellion","NN",9,4
"2177","against","IN",7,4
"2178","the","DT",3,4
"2179","united","VBN",6,4
"2180","states","NNS",6,4
"2181","order","NN",5,4
"2182","under","IN",5,4
"2183","civil","JJ",5,4
"2184","institutions","NNS",12,4
"2185","will","MD",4,4
"2186","come","VB",4,4
"2187","as","RB",2,4
"2188","soon","RB",4,4
"2189","as","IN",2,4
"2190","those","DT",5,4
"2191","who","WP",3,4
"2192","now","RB",3,4
"2193","break","VBP",5,4
"2194","the","DT",3,4
"2195","peace","NN",5,4
"2196","shall","MD",5,4
"2197","keep","VB",4,4
"2198","it","PP",2,4
"2199","force","NN",5,4
"2200","will","MD",4,4
"2201","not","RB",3,4
"2202","be","VB",2,4
"2203","needed","VBN",6,4
"2204","or","CC",2,4
"2205","used","VBN",4,4
"2206","when","WRB",4,4
"2207","those","DT",5,4
"2208","who","WP",3,4
"2209","make","VBP",4,4
"2210","war","NN",3,4
"2211","against","IN",7,4
"2212","us","PP",2,4
"2213","shall","MD",5,4
"2214","make","VB",4,4
"2215","it","PP",2,4
"2216","no","RB",2,4
"2217","more","RBR",4,4
"2218","may","MD",3,4
"2219","it","PP",2,4
"2220","end","VB",3,4
"2221","without","IN",7,4
"2222","further","JJR",7,4
"2223","bloodshed","NN",9,4
"2224","and","CC",3,4
"2225","there","EX",5,4
"2226","be","VB",2,4
"2227","ushered","VBN",7,4
"2228","in","IN",2,4
"2229","the","DT",3,4
"2230","reign","NN",5,4
"2231","of","IN",2,4
"2232","peace","NN",5,4
"2233","to","TO",2,4
"2234","be","VB",2,4
"2235","made","VBN",4,4
"2236","permanent","JJ",9,4
"2237","by","IN",2,4
"2238","a","DT",1,4
"2239","government","NN",10,4
"2240","of","IN",2,4
"2241","liberty","NN",7,4
"2242","under","IN",5,4
"2243","law","NN",3,4
