"","単語","品詞名","文字数","出現数"
"1943","on","IN",2,NA
"1944","the","DT",3,NA
"1945","basis","NN",5,NA
"1946","of","IN",2,NA
"1947","these","DT",5,NA
"1948","four","CD",4,NA
"1949","major","JJ",5,NA
"1950","courses","NNS",7,NA
"1951","of","IN",2,NA
"1952","action","NN",6,NA
"1953","we","PP",2,NA
"1954","hope","VBP",4,NA
"1955","to","TO",2,NA
"1956","help","VB",4,NA
"1957","create","VB",6,NA
"1958","the","DT",3,NA
"1959","conditions","NNS",10,NA
"1960","that","WDT",4,NA
"1961","will","MD",4,NA
"1962","lead","VB",4,NA
"1963","eventually","RB",10,NA
"1964","to","TO",2,NA
"1965","personal","JJ",8,NA
"1966","freedom","NN",7,NA
"1967","and","CC",3,NA
"1968","happiness","NN",9,NA
"1969","for","IN",3,NA
"1970","all","DT",3,NA
"1971","mankind","NN",7,NA
"1972","if","IN",2,NA
"1973","we","PP",2,NA
"1974","are","VBP",3,NA
"1975","to","TO",2,NA
"1976","be","VB",2,NA
"1977","successful","JJ",10,NA
"1978","in","IN",2,NA
"1979","carrying","VBG",8,NA
"1980","out","RP",3,NA
"1981","these","DT",5,NA
"1982","policies","NNS",8,NA
"1983","it","PP",2,NA
"1984","is","VBZ",2,NA
"1985","clear","JJ",5,NA
"1986","that","IN",4,NA
"1987","we","PP",2,NA
"1988","must","MD",4,NA
"1989","have","VB",4,NA
"1990","continued","VBN",9,NA
"1991","prosperity","NN",10,NA
"1992","in","IN",2,NA
"1993","this","DT",4,NA
"1994","country","NN",7,NA
"1995","and","CC",3,NA
"1996","we","PP",2,NA
"1997","must","MD",4,NA
"1998","keep","VB",4,NA
"1999","ourselves","PP",9,NA
"2000","strong","JJ",6,NA
"2001","slowly","RB",6,NA
"2002","but","CC",3,NA
"2003","surely","RB",6,NA
"2004","we","PP",2,NA
"2005","are","VBP",3,NA
"2006","weaving","VBG",7,NA
"2007","a","DT",1,NA
"2008","world","NN",5,NA
"2009","fabric","NN",6,NA
"2010","of","IN",2,NA
"2011","international","JJ",13,NA
"2012","security","NN",8,NA
"2013","and","CC",3,NA
"2014","growing","VBG",7,NA
"2015","prosperity","NN",10,NA
"2016","we","PP",2,NA
"2017","are","VBP",3,NA
"2018","aided","VBN",5,NA
"2019","by","IN",2,NA
"2020","all","DT",3,NA
"2021","who","WP",3,NA
"2022","wish","VBP",4,NA
"2023","to","TO",2,NA
"2024","live","VB",4,NA
"2025","in","IN",2,NA
"2026","freedom","NN",7,NA
"2027","from","IN",4,NA
"2028","fear","NN",4,NA
"2029","even","RB",4,NA
"2030","by","IN",2,NA
"2031","those","DT",5,NA
"2032","who","WP",3,NA
"2033","live","VBP",4,NA
"2034","today","NN",5,NA
"2035","in","IN",2,NA
"2036","fear","NN",4,NA
"2037","under","IN",5,NA
"2038","their","PP$",5,NA
"2039","own","JJ",3,NA
"2040","governments","NNS",11,NA
"2041","we","PP",2,NA
"2042","are","VBP",3,NA
"2043","aided","VBN",5,NA
"2044","by","IN",2,NA
"2045","all","DT",3,NA
"2046","who","WP",3,NA
"2047","want","VBP",4,NA
"2048","relief","NN",6,NA
"2049","from","IN",4,NA
"2050","the","DT",3,NA
"2051","lies","NNS",4,NA
"2052","of","IN",2,NA
"2053","propaganda","NN",10,NA
"2054","who","WP",3,NA
"2055","desire","VBP",6,NA
"2056","truth","NN",5,NA
"2057","and","CC",3,NA
"2058","sincerity","NN",9,NA
"2059","we","PP",2,NA
"2060","are","VBP",3,NA
"2061","aided","VBN",5,NA
"2062","by","IN",2,NA
"2063","all","DT",3,NA
"2064","who","WP",3,NA
"2065","desire","VBP",6,NA
"2066","self","JJ",4,NA
"2067","government","NN",10,NA
"2068","and","CC",3,NA
"2069","a","DT",1,NA
"2070","voice","NN",5,NA
"2071","in","IN",2,NA
"2072","deciding","VBG",8,NA
"2073","their","PP$",5,NA
"2074","own","JJ",3,NA
"2075","affairs","NNS",7,NA
"2076","we","PP",2,NA
"2077","are","VBP",3,NA
"2078","aided","VBN",5,NA
"2079","by","IN",2,NA
"2080","all","DT",3,NA
"2081","who","WP",3,NA
"2082","long","VBP",4,NA
"2083","for","IN",3,NA
"2084","economic","JJ",8,NA
"2085","security","NN",8,NA
"2086","for","IN",3,NA
"2087","the","DT",3,NA
"2088","security","NN",8,NA
"2089","and","CC",3,NA
"2090","abundance","NN",9,NA
"2091","that","IN",4,NA
"2092","men","NNS",3,NA
"2093","in","IN",2,NA
"2094","free","JJ",4,NA
"2095","societies","NNS",9,NA
"2096","can","MD",3,NA
"2097","enjoy","VB",5,NA
"2098","we","PP",2,NA
"2099","are","VBP",3,NA
"2100","aided","VBN",5,NA
"2101","by","IN",2,NA
"2102","all","DT",3,NA
"2103","who","WP",3,NA
"2104","desire","VBP",6,NA
"2105","freedom","NN",7,NA
"2106","of","IN",2,NA
"2107","speech","NN",6,NA
"2108","freedom","NN",7,NA
"2109","of","IN",2,NA
"2110","religion","NN",8,NA
"2111","and","CC",3,NA
"2112","freedom","NN",7,NA
"2113","to","TO",2,NA
"2114","live","VB",4,NA
"2115","their","PP$",5,NA
"2116","own","JJ",3,NA
"2117","lives","NNS",5,NA
"2118","for","IN",3,NA
"2119","useful","JJ",6,NA
"2120","ends","NNS",4,NA
"2121","our","PP$",3,NA
"2122","allies","NNS",6,NA
"2123","are","VBP",3,NA
"2124","the","DT",3,NA
"2125","millions","NNS",8,NA
"2126","who","WP",3,NA
"2127","hunger","VBP",6,NA
"2128","and","CC",3,NA
"2129","thirst","VBP",6,NA
"2130","after","IN",5,NA
"2131","righteousness","NN",13,NA
"2132","in","IN",2,NA
"2133","due","JJ",3,NA
"2134","time","NN",4,NA
"2135","as","IN",2,NA
"2136","our","PP$",3,NA
"2137","stability","NN",9,NA
"2138","becomes","VBZ",7,NA
"2139","manifest","JJ",8,NA
"2140","as","IN",2,NA
"2141","more","JJR",4,NA
"2142","and","CC",3,NA
"2143","more","JJR",4,NA
"2144","nations","NNS",7,NA
"2145","come","VBP",4,NA
"2146","to","TO",2,NA
"2147","know","VB",4,NA
"2148","the","DT",3,NA
"2149","benefits","NNS",8,NA
"2150","of","IN",2,NA
"2151","democracy","NN",9,NA
"2152","and","CC",3,NA
"2153","to","TO",2,NA
"2154","participate","VB",11,NA
"2155","in","IN",2,NA
"2156","growing","VBG",7,NA
"2157","abundance","NN",9,NA
"2158","i","NNS",1,NA
"2159","believe","VBP",7,NA
"2160","that","IN",4,NA
"2161","those","DT",5,NA
"2162","countries","NNS",9,NA
"2163","which","WDT",5,NA
"2164","now","RB",3,NA
"2165","oppose","VBP",6,NA
"2166","us","PP",2,NA
"2167","will","MD",4,NA
"2168","abandon","VB",7,NA
"2169","their","PP$",5,NA
"2170","delusions","NNS",9,NA
"2171","and","CC",3,NA
"2172","join","VB",4,NA
"2173","with","IN",4,NA
"2174","the","DT",3,NA
"2175","free","JJ",4,NA
"2176","nations","NNS",7,NA
"2177","of","IN",2,NA
"2178","the","DT",3,NA
"2179","world","NN",5,NA
"2180","in","IN",2,NA
"2181","a","DT",1,NA
"2182","just","JJ",4,NA
"2183","settlement","NN",10,NA
"2184","of","IN",2,NA
"2185","international","JJ",13,NA
"2186","differences","NNS",11,NA
"2187","events","NNS",6,NA
"2188","have","VBP",4,NA
"2189","brought","VBN",7,NA
"2190","our","PP$",3,NA
"2191","american","JJ",8,NA
"2192","democracy","NN",9,NA
"2193","to","TO",2,NA
"2194","new","JJ",3,NA
"2195","influence","NN",9,NA
"2196","and","CC",3,NA
"2197","new","JJ",3,NA
"2198","responsibilities","NNS",16,NA
"2199","they","PP",4,NA
"2200","will","MD",4,NA
"2201","test","VB",4,NA
"2202","our","PP$",3,NA
"2203","courage","NN",7,NA
"2204","our","PP$",3,NA
"2205","devotion","NN",8,NA
"2206","to","TO",2,NA
"2207","duty","NN",4,NA
"2208","and","CC",3,NA
"2209","our","PP$",3,NA
"2210","concept","NN",7,NA
"2211","of","IN",2,NA
"2212","liberty","NN",7,NA
"2213","but","CC",3,NA
"2214","i","NP",1,NA
"2215","say","VBP",3,NA
"2216","to","TO",2,NA
"2217","all","DT",3,NA
"2218","men","NNS",3,NA
"2219","what","WP",4,NA
"2220","we","PP",2,NA
"2221","have","VBP",4,NA
"2222","achieved","VBN",8,NA
"2223","in","IN",2,NA
"2224","liberty","NN",7,NA
"2225","we","PP",2,NA
"2226","will","MD",4,NA
"2227","surpass","VB",7,NA
"2228","in","IN",2,NA
"2229","greater","JJR",7,NA
"2230","liberty","NN",7,NA
"2231","steadfast","JJ",9,NA
"2232","in","IN",2,NA
"2233","our","PP$",3,NA
"2234","faith","NN",5,NA
"2235","in","IN",2,NA
"2236","the","DT",3,NA
"2237","almighty","JJ",8,NA
"2238","we","PP",2,NA
"2239","will","MD",4,NA
"2240","advance","VB",7,NA
"2241","toward","IN",6,NA
"2242","a","DT",1,NA
"2243","world","NN",5,NA
"2244","where","WRB",5,NA
"2245","man","NN",3,NA
"2246","freedom","NN",7,NA
"2247","is","VBZ",2,NA
"2248","secure","JJ",6,NA
"2249","to","TO",2,NA
"2250","that","DT",4,NA
"2251","end","NN",3,NA
"2252","we","PP",2,NA
"2253","will","MD",4,NA
"2254","devote","VB",6,NA
"2255","our","PP$",3,NA
"2256","strength","NN",8,NA
"2257","our","PP$",3,NA
"2258","resources","NNS",9,NA
"2259","and","CC",3,NA
"2260","our","PP$",3,NA
"2261","firmness","NN",8,NA
"2262","of","IN",2,NA
"2263","resolve","NN",7,NA
"2264","with","IN",4,NA
"2265","god","NN",3,NA
"2266","help","VB",4,NA
"2267","the","DT",3,NA
"2268","future","NN",6,NA
"2269","of","IN",2,NA
"2270","mankind","NN",7,NA
"2271","will","MD",4,NA
"2272","be","VB",2,NA
"2273","assured","VBN",7,NA
"2274","in","IN",2,NA
"2275","a","DT",1,NA
"2276","world","NN",5,NA
"2277","of","IN",2,NA
"2278","justice","NN",7,NA
"2279","harmony","NN",7,NA
"2280","and","CC",3,NA
"2281","peace","NN",5,NA
