"","単語","品詞名","文字数","出現数"
"2071","reality","NN",7,15
"2072","charge","NN",6,15
"2073","off","IN",3,15
"2074","our","PP$",3,15
"2075","losses","NNS",6,15
"2076","and","CC",3,15
"2077","start","VBP",5,15
"2078","afresh","RB",6,15
"2079","it","PP",2,15
"2080","is","VBZ",2,15
"2081","the","DT",3,15
"2082","oldest","JJS",6,15
"2083","lesson","NN",6,15
"2084","of","IN",2,15
"2085","civilization","NN",12,15
"2086","i","NP",1,15
"2087","would","MD",5,15
"2088","like","VB",4,15
"2089","government","NN",10,15
"2090","to","TO",2,15
"2091","do","VB",2,15
"2092","all","DT",3,15
"2093","it","PP",2,15
"2094","can","MD",3,15
"2095","to","TO",2,15
"2096","mitigate","VB",8,15
"2097",";","SENT",1,15
"2098","then","RB",4,16
"2099","in","IN",2,16
"2100","understanding","NN",13,16
"2101","in","IN",2,16
"2102","mutuality","NN",9,16
"2103","of","IN",2,16
"2104","interest","NN",8,16
"2105","in","IN",2,16
"2106","concern","NN",7,16
"2107","for","IN",3,16
"2108","the","DT",3,16
"2109","common","JJ",6,16
"2110","good","NN",4,16
"2111","our","PP$",3,16
"2112","tasks","NNS",5,16
"2113","will","MD",4,16
"2114","be","VB",2,16
"2115","solved","VBN",6,16
"2116","no","DT",2,16
"2117","altered","JJ",7,16
"2118","system","NN",6,16
"2119","will","MD",4,16
"2120","work","VB",4,16
"2121","a","DT",1,16
"2122","miracle","NN",7,16
"2123","any","DT",3,16
"2124","wild","JJ",4,16
"2125","experiment","NN",10,16
"2126","will","MD",4,16
"2127","only","RB",4,16
"2128","add","VB",3,16
"2129","to","TO",2,16
"2130","the","DT",3,16
"2131","confusion","NN",9,16
"2132","our","PP$",3,16
"2133","best","JJS",4,16
"2134","assurance","NN",9,16
"2135","lies","VBZ",4,16
"2136","in","IN",2,16
"2137","efficient","JJ",9,16
"2138","administration","NN",14,16
"2139","of","IN",2,16
"2140","our","PP$",3,16
"2141","proven","JJ",6,16
"2142","system","NN",6,16
"2143","the","DT",3,16
"2144","forward","JJ",7,16
"2145","course","NN",6,16
"2146","of","IN",2,16
"2147","the","DT",3,16
"2148","business","NN",8,16
"2149","cycle","NN",5,16
"2150","is","VBZ",2,16
"2151","unmistakable","JJ",12,16
"2152","peoples","NNS",7,16
"2153","are","VBP",3,16
"2154","turning","VBG",7,16
"2155","from","IN",4,16
"2156","destruction","NN",11,16
"2157","to","TO",2,16
"2158","production","NN",10,16
"2159","industry","NN",8,16
"2160","has","VBZ",3,16
"2161","sensed","VBN",6,16
"2162","the","DT",3,16
"2163","changed","VBN",7,16
"2164","order","NN",5,16
"2165","and","CC",3,16
"2166","our","PP$",3,16
"2167","own","JJ",3,16
"2168","people","NNS",6,16
"2169","are","VBP",3,16
"2170","turning","VBG",7,16
"2171","to","TO",2,16
"2172","resume","VB",6,16
"2173","their","PP$",5,16
"2174","normal","JJ",6,16
"2175","onward","JJ",6,16
"2176","way","NN",3,16
"2177","the","DT",3,16
"2178","call","NN",4,16
"2179","is","VBZ",2,16
"2180","for","IN",3,16
"2181","productive","JJ",10,16
"2182","america","NN",7,16
"2183","to","TO",2,16
"2184","go","VB",2,16
"2185","on","IN",2,16
"2186","i","NP",1,16
"2187","know","VBP",4,16
"2188","that","IN",4,16
"2189","congress","NN",8,16
"2190","and","CC",3,16
"2191","the","DT",3,16
"2192","administration","NN",14,16
"2193","will","MD",4,16
"2194","favor","VB",5,16
"2195","every","DT",5,16
"2196","wise","JJ",4,16
"2197","government","NN",10,16
"2198","policy","NN",6,16
"2199","to","TO",2,16
"2200","aid","VB",3,16
"2201","the","DT",3,16
"2202","resumption","NN",10,16
"2203","and","CC",3,16
"2204","encourage","VB",9,16
"2205","continued","JJ",9,16
"2206","progress","NN",8,16
"2207","i","NNS",1,16
"2208","speak","VBP",5,16
"2209","for","IN",3,16
"2210","administrative","JJ",14,16
"2211","efficiency","NN",10,16
"2212","for","IN",3,16
"2213","lightened","VBN",9,16
"2214","tax","NN",3,16
"2215","burdens","NNS",7,16
"2216","for","IN",3,16
"2217","sound","JJ",5,16
"2218","commercial","JJ",10,16
"2219","practices","NNS",9,16
"2220","for","IN",3,16
"2221","adequate","JJ",8,16
"2222","credit","NN",6,16
"2223","facilities","NNS",10,16
"2224","for","IN",3,16
"2225","sympathetic","JJ",11,16
"2226","concern","NN",7,16
"2227","for","IN",3,16
"2228","all","DT",3,16
"2229","agricultural","JJ",12,16
"2230","problems","NNS",8,16
"2231","for","IN",3,16
"2232","the","DT",3,16
"2233","omission","NN",8,16
"2234","of","IN",2,16
"2235","unnecessary","JJ",11,16
"2236","interference","NN",12,16
"2237","of","IN",2,16
"2238","government","NN",10,16
"2239","with","IN",4,16
"2240","business","NN",8,16
"2241","for","IN",3,16
"2242","an","DT",2,16
"2243","end","NN",3,16
"2244","to","TO",2,16
"2245","government","NN",10,16
"2246","experiment","NN",10,16
"2247","in","IN",2,16
"2248","business","NN",8,16
"2249","and","CC",3,16
"2250","for","IN",3,16
"2251","more","JJR",4,16
"2252","efficient","JJ",9,16
"2253","business","NN",8,16
"2254","in","IN",2,16
"2255","government","NN",10,16
"2256","administration","NN",14,16
"2257","with","IN",4,16
"2258","all","DT",3,16
"2259","of","IN",2,16
"2260","this","DT",4,16
"2261","must","MD",4,16
"2262","attend","VB",6,16
"2263","a","DT",1,16
"2264","mindfulness","NN",11,16
"2265","of","IN",2,16
"2266","the","DT",3,16
"2267","human","JJ",5,16
"2268","side","NN",4,16
"2269","of","IN",2,16
"2270","all","DT",3,16
"2271","activities","NNS",10,16
"2272","so","IN",2,16
"2273","that","DT",4,16
"2274","social","JJ",6,16
"2275","industrial","JJ",10,16
"2276","and","CC",3,16
"2277","economic","JJ",8,16
"2278","justice","NN",7,16
"2279","will","MD",4,16
"2280","be","VB",2,16
"2281","squared","VBN",7,16
"2282","with","IN",4,16
"2283","the","DT",3,16
"2284","purposes","NNS",8,16
"2285","of","IN",2,16
"2286","a","DT",1,16
"2287","righteous","JJ",9,16
"2288","people","NNS",6,16
"2289","with","IN",4,16
"2290","the","DT",3,16
"2291","nation","NN",6,16
"2292","wide","JJ",4,16
"2293","induction","NN",9,16
"2294","of","IN",2,16
"2295","womanhood","NN",9,16
"2296","into","IN",4,16
"2297","our","PP$",3,16
"2298","political","JJ",9,16
"2299","life","NN",4,16
"2300","we","PP",2,16
"2301","may","MD",3,16
"2302","count","VB",5,16
"2303","upon","IN",4,16
"2304","her","PP$",3,16
"2305","intuitions","NNS",10,16
"2306","her","PP$",3,16
"2307","refinements","NNS",11,16
"2308","her","PP$",3,16
"2309","intelligence","NN",12,16
"2310","and","CC",3,16
"2311","her","PP$",3,16
"2312","influence","NN",9,16
"2313","to","TO",2,16
"2314","exalt","VB",5,16
"2315","the","DT",3,16
"2316","social","JJ",6,16
"2317","order","NN",5,16
"2318","we","PP",2,16
"2319","count","VBP",5,16
"2320","upon","IN",4,16
"2321","her","PP$",3,16
"2322","exercise","NN",8,16
"2323","of","IN",2,16
"2324","the","DT",3,16
"2325","full","JJ",4,16
"2326","privileges","NNS",10,16
"2327","and","CC",3,16
"2328","the","DT",3,16
"2329","performance","NN",11,16
"2330","of","IN",2,16
"2331","the","DT",3,16
"2332","duties","NNS",6,16
"2333","of","IN",2,16
"2334","citizenship","NN",11,16
"2335","to","TO",2,16
"2336","speed","VB",5,16
"2337","the","DT",3,16
"2338","attainment","NN",10,16
"2339","of","IN",2,16
"2340","the","DT",3,16
"2341","highest","JJS",7,16
"2342","state","NN",5,16
"2343","i","NNS",1,16
"2344","wish","VBP",4,16
"2345","for","IN",3,16
"2346","an","DT",2,16
"2347","america","NN",7,16
"2348","no","RB",2,16
"2349","less","RBR",4,16
"2350","alert","JJ",5,16
"2351","in","IN",2,16
"2352","guarding","VBG",8,16
"2353","against","IN",7,16
"2354","dangers","NNS",7,16
"2355","from","IN",4,16
"2356","within","IN",6,16
"2357","than","IN",4,16
"2358","it","PP",2,16
"2359","is","VBZ",2,16
"2360","watchful","JJ",8,16
"2361","against","IN",7,16
"2362","enemies","NNS",7,16
"2363","from","IN",4,16
"2364","without","IN",7,16
"2365","our","PP$",3,16
"2366","fundamental","JJ",11,16
"2367","law","NN",3,16
"2368","recognizes","VBZ",10,16
"2369","no","DT",2,16
"2370","class","NN",5,16
"2371","no","DT",2,16
"2372","group","NN",5,16
"2373","no","DT",2,16
"2374","section","NN",7,16
"2375",";","SENT",1,16
"2376","there","EX",5,17
"2377","must","MD",4,17
"2378","be","VB",2,17
"2379","none","NN",4,17
"2380","in","IN",2,17
"2381","legislation","NN",11,17
"2382","or","CC",2,17
"2383","administration","NN",14,17
"2384","the","DT",3,17
"2385","supreme","JJ",7,17
"2386","inspiration","NN",11,17
"2387","is","VBZ",2,17
"2388","the","DT",3,17
"2389","common","JJ",6,17
"2390","weal","NN",4,17
"2391","humanity","NN",8,17
"2392","hungers","NNS",7,17
"2393","for","IN",3,17
"2394","international","JJ",13,17
"2395","peace","NN",5,17
"2396","and","CC",3,17
"2397","we","PP",2,17
"2398","crave","VBP",5,17
"2399","it","PP",2,17
"2400","with","IN",4,17
"2401","all","DT",3,17
"2402","mankind","NN",7,17
"2403","my","PP$",2,17
"2404","most","RBS",4,17
"2405","reverent","JJ",8,17
"2406","prayer","NN",6,17
"2407","for","IN",3,17
"2408","america","NN",7,17
"2409","is","VBZ",2,17
"2410","for","IN",3,17
"2411","industrial","JJ",10,17
"2412","peace","NN",5,17
"2413","with","IN",4,17
"2414","its","PP$",3,17
"2415","rewards","NNS",7,17
"2416","widely","RB",6,17
"2417","and","CC",3,17
"2418","generally","RB",9,17
"2419","distributed","VBN",11,17
"2420","amid","IN",4,17
"2421","the","DT",3,17
"2422","inspirations","NNS",12,17
"2423","of","IN",2,17
"2424","equal","JJ",5,17
"2425","opportunity","NN",11,17
"2426","no","DT",2,17
"2427","one","CD",3,17
"2428","justly","RB",6,17
"2429","may","MD",3,17
"2430","deny","VB",4,17
"2431","the","DT",3,17
"2432","equality","NN",8,17
"2433","of","IN",2,17
"2434","opportunity","NN",11,17
"2435","which","WDT",5,17
"2436","made","VBD",4,17
"2437","us","PP",2,17
"2438","what","WP",4,17
"2439","we","PP",2,17
"2440","are","VBP",3,17
"2441","we","PP",2,17
"2442","have","VBP",4,17
"2443","mistaken","VBN",8,17
"2444","unpreparedness","NN",14,17
"2445","to","TO",2,17
"2446","embrace","VB",7,17
"2447","it","PP",2,17
"2448","to","TO",2,17
"2449","be","VB",2,17
"2450","a","DT",1,17
"2451","challenge","NN",9,17
"2452","of","IN",2,17
"2453","the","DT",3,17
"2454","reality","NN",7,17
"2455","and","CC",3,17
"2456","due","JJ",3,17
"2457","concern","NN",7,17
"2458","for","IN",3,17
"2459","making","VBG",6,17
"2460","all","DT",3,17
"2461","citizens","NNS",8,17
"2462","fit","VBP",3,17
"2463","for","IN",3,17
"2464","participation","NN",13,17
"2465","will","MD",4,17
"2466","give","VB",4,17
"2467","added","JJ",5,17
"2468","strength","NN",8,17
"2469","of","IN",2,17
"2470","citizenship","NN",11,17
"2471","and","CC",3,17
"2472","magnify","VB",7,17
"2473","our","PP$",3,17
"2474","achievement","NN",11,17
"2475","if","IN",2,17
"2476","revolution","NN",10,17
"2477","insists","VBZ",7,17
"2478","upon","IN",4,17
"2479","overturning","VBG",11,17
"2480","established","JJ",11,17
"2481","order","NN",5,17
"2482","let","VBD",3,17
"2483","other","JJ",5,17
"2484","peoples","NNS",7,17
"2485","make","VBP",4,17
"2486","the","DT",3,17
"2487","tragic","JJ",6,17
"2488","experiment","NN",10,17
"2489","there","EX",5,17
"2490","is","VBZ",2,17
"2491","no","DT",2,17
"2492","place","NN",5,17
"2493","for","IN",3,17
"2494","it","PP",2,17
"2495","in","IN",2,17
"2496","america","NN",7,17
"2497","when","WRB",4,17
"2498","world","NN",5,17
"2499","war","NN",3,17
"2500","threatened","VBD",10,17
"2501","civilization","NN",12,17
"2502","we","PP",2,17
"2503","pledged","VBD",7,17
"2504","our","PP$",3,17
"2505","resources","NNS",9,17
"2506","and","CC",3,17
"2507","our","PP$",3,17
"2508","lives","NNS",5,17
"2509","to","TO",2,17
"2510","its","PP$",3,17
"2511","preservation","NN",12,17
"2512","and","CC",3,17
"2513","when","WRB",4,17
"2514","revolution","NN",10,17
"2515","threatens","VBZ",9,17
"2516","we","PP",2,17
"2517","unfurl","VB",6,17
"2518","the","DT",3,17
"2519","flag","NN",4,17
"2520","of","IN",2,17
"2521","law","NN",3,17
"2522","and","CC",3,17
"2523","order","NN",5,17
"2524","and","CC",3,17
"2525","renew","VB",5,17
"2526","our","PP$",3,17
"2527","consecration","NN",12,17
"2528","ours","PP",4,17
"2529","is","VBZ",2,17
"2530","a","DT",1,17
"2531","constitutional","JJ",14,17
"2532","freedom","NN",7,17
"2533","where","WRB",5,17
"2534","the","DT",3,17
"2535","popular","JJ",7,17
"2536","will","NN",4,17
"2537","is","VBZ",2,17
"2538","the","DT",3,17
"2539","law","NN",3,17
"2540","supreme","NN",7,17
"2541","and","CC",3,17
"2542","minorities","NNS",10,17
"2543","are","VBP",3,17
"2544","sacredly","RB",8,17
"2545","protected","VBN",9,17
"2546","our","PP$",3,17
"2547","revisions","NNS",9,17
"2548","reformations","NNS",12,17
"2549","and","CC",3,17
"2550","evolutions","NNS",10,17
"2551","reflect","VBP",7,17
"2552","a","DT",1,17
"2553","deliberate","JJ",10,17
"2554","judgment","NN",8,17
"2555","and","CC",3,17
"2556","an","DT",2,17
"2557","orderly","JJ",7,17
"2558","progress","NN",8,17
"2559","and","CC",3,17
"2560","we","PP",2,17
"2561","mean","VBP",4,17
"2562","to","TO",2,17
"2563","cure","VB",4,17
"2564","our","PP$",3,17
"2565","ills","NNS",4,17
"2566","but","CC",3,17
"2567","never","RB",5,17
"2568","destroy","VB",7,17
"2569","or","CC",2,17
"2570","permit","VB",6,17
"2571","destruction","NN",11,17
"2572","by","IN",2,17
"2573","force","NN",5,17
"2574","i","NP",1,17
"2575","had","VBD",3,17
"2576","rather","RB",6,17
"2577","submit","VB",6,17
"2578","our","PP$",3,17
"2579","industrial","JJ",10,17
"2580","controversies","NNS",13,17
"2581","to","TO",2,17
"2582","the","DT",3,17
"2583","conference","NN",10,17
"2584","table","NN",5,17
"2585","in","IN",2,17
"2586","advance","NN",7,17
"2587","than","IN",4,17
"2588","to","TO",2,17
"2589","a","DT",1,17
"2590","settlement","NN",10,17
"2591","table","NN",5,17
"2592","after","IN",5,17
"2593","conflict","NN",8,17
"2594","and","CC",3,17
"2595","suffering","VBG",9,17
"2596","the","DT",3,17
"2597","earth","NN",5,17
"2598","is","VBZ",2,17
"2599","thirsting","VBG",9,17
"2600","for","IN",3,17
"2601","the","DT",3,17
"2602","cup","NN",3,17
"2603","of","IN",2,17
"2604","good","JJ",4,17
"2605","will","NN",4,17
"2606","understanding","NN",13,17
"2607","is","VBZ",2,17
"2608","its","PP$",3,17
"2609","fountain","NN",8,17
"2610","source","NN",6,17
"2611","i","NP",1,17
"2612","would","MD",5,17
"2613","like","VB",4,17
"2614","to","TO",2,17
"2615","acclaim","VB",7,17
"2616","an","DT",2,17
"2617","era","NN",3,17
"2618","of","IN",2,17
"2619","good","JJ",4,17
"2620","feeling","NN",7,17
"2621","amid","IN",4,17
"2622","dependable","JJ",10,17
"2623","prosperity","NN",10,17
"2624","and","CC",3,17
"2625","all","PDT",3,17
"2626","the","DT",3,17
"2627","blessings","NNS",9,17
"2628","which","WDT",5,17
"2629","attend","VBP",6,17
"2630","it","PP",2,17
"2631","has","VBZ",3,17
"2632","been","VBN",4,17
"2633","proved","VBN",6,17
"2634","again","RB",5,17
"2635","and","CC",3,17
"2636","again","RB",5,17
"2637","that","IN",4,17
"2638","we","PP",2,17
"2639","cannot","MD",6,17
"2640","while","IN",5,17
"2641","throwing","VBG",8,17
"2642","our","PP$",3,17
"2643","markets","NNS",7,17
"2644","open","VB",4,17
"2645","to","TO",2,17
"2646","the","DT",3,17
"2647","world","NN",5,17
"2648","maintain","VBP",8,17
"2649","american","JJ",8,17
"2650","standards","NNS",9,17
"2651","of","IN",2,17
"2652","living","NN",6,17
"2653","and","CC",3,17
"2654","opportunity","NN",11,17
"2655","and","CC",3,17
"2656","hold","VB",4,17
"2657","our","PP$",3,17
"2658","industrial","JJ",10,17
"2659","eminence","NN",8,17
"2660","in","IN",2,17
"2661","such","JJ",4,17
"2662","unequal","JJ",7,17
"2663","competition","NN",11,17
"2664","there","EX",5,17
"2665","is","VBZ",2,17
"2666","a","DT",1,17
"2667","luring","VBG",6,17
"2668","fallacy","NN",7,17
"2669","in","IN",2,17
"2670","the","DT",3,17
"2671","theory","NN",6,17
"2672","of","IN",2,17
"2673","banished","VBN",8,17
"2674","barriers","NNS",8,17
"2675","of","IN",2,17
"2676","trade","NN",5,17
"2677","but","CC",3,17
"2678","preserved","VBN",9,17
"2679","american","NN",8,17
"2680","standards","NNS",9,17
"2681","require","VBP",7,17
"2682","our","PP$",3,17
"2683","higher","JJR",6,17
"2684","production","NN",10,17
"2685","costs","NNS",5,17
"2686","to","TO",2,17
"2687","be","VB",2,17
"2688","reflected","VBN",9,17
"2689","in","IN",2,17
"2690","our","PP$",3,17
"2691","tariffs","NNS",7,17
"2692","on","IN",2,17
"2693","imports","NNS",7,17
"2694","today","NN",5,17
"2695","as","RB",2,17
"2696","never","RB",5,17
"2697","before","IN",6,17
"2698","when","WRB",4,17
"2699","peoples","NNS",7,17
"2700","are","VBP",3,17
"2701","seeking","VBG",7,17
"2702","trade","NN",5,17
"2703","restoration","NN",11,17
"2704","and","CC",3,17
"2705","expansion","NN",9,17
"2706","we","PP",2,17
"2707","must","MD",4,17
"2708","adjust","VB",6,17
"2709","our","PP$",3,17
"2710","tariffs","NNS",7,17
"2711","to","TO",2,17
"2712","the","DT",3,17
"2713","new","JJ",3,17
"2714","order","NN",5,17
"2715","we","PP",2,17
"2716","seek","VBP",4,17
"2717","participation","NN",13,17
"2718","in","IN",2,17
"2719","the","DT",3,17
"2720","world","NN",5,17
"2721","exchanges","NNS",9,17
"2722","because","IN",7,17
"2723","therein","RB",7,17
"2724","lies","VBZ",4,17
"2725","our","PP$",3,17
"2726","way","NN",3,17
"2727","to","TO",2,17
"2728","widened","VBN",7,17
"2729","influence","NN",9,17
"2730","and","CC",3,17
"2731","the","DT",3,17
"2732","triumphs","NNS",8,17
"2733","of","IN",2,17
"2734","peace","NN",5,17
"2735","we","PP",2,17
"2736","know","VBP",4,17
"2737","full","RB",4,17
"2738","well","RB",4,17
"2739","we","PP",2,17
"2740","cannot","MD",6,17
"2741","sell","VB",4,17
"2742","where","WRB",5,17
"2743","we","PP",2,17
"2744","do","VBP",2,17
"2745","not","RB",3,17
"2746","buy","VB",3,17
"2747","and","CC",3,17
"2748","we","PP",2,17
"2749","cannot","MD",6,17
"2750","sell","VB",4,17
"2751","successfully","RB",12,17
"2752","where","WRB",5,17
"2753","we","PP",2,17
"2754","do","VBP",2,17
"2755","not","RB",3,17
"2756","carry","VB",5,17
"2757","opportunity","NN",11,17
"2758","is","VBZ",2,17
"2759","calling","VBG",7,17
"2760","not","RB",3,17
"2761","alone","RB",5,17
"2762","for","IN",3,17
"2763","the","DT",3,17
"2764","restoration","NN",11,17
"2765","but","CC",3,17
"2766","for","IN",3,17
"2767","a","DT",1,17
"2768","new","JJ",3,17
"2769","era","NN",3,17
"2770","in","IN",2,17
"2771","production","NN",10,17
"2772","transportation","NN",14,17
"2773","and","CC",3,17
"2774","trade","NN",5,17
"2775","we","PP",2,17
"2776","shall","MD",5,17
"2777","answer","VB",6,17
"2778","it","PP",2,17
"2779","best","JJS",4,17
"2780","by","IN",2,17
"2781","meeting","VBG",7,17
"2782","the","DT",3,17
"2783","demand","NN",6,17
"2784","of","IN",2,17
"2785","a","DT",1,17
"2786","surpassing","JJ",10,17
"2787","home","NN",4,17
"2788","market","NN",6,17
"2789","by","IN",2,17
"2790","promoting","VBG",9,17
"2791","self","JJ",4,17
"2792","reliance","NN",8,17
"2793","in","IN",2,17
"2794","production","NN",10,17
"2795","and","CC",3,17
"2796","by","IN",2,17
"2797","bidding","NN",7,17
"2798","enterprise","NN",10,17
"2799","genius","NN",6,17
"2800","and","CC",3,17
"2801","efficiency","NN",10,17
"2802","to","TO",2,17
"2803","carry","VB",5,17
"2804","our","PP$",3,17
"2805","cargoes","NNS",7,17
"2806","in","IN",2,17
"2807","american","JJ",8,17
"2808","bottoms","NNS",7,17
"2809","to","TO",2,17
"2810","the","DT",3,17
"2811","marts","NNS",5,17
"2812","of","IN",2,17
"2813","the","DT",3,17
"2814","world","NN",5,17
"2815","we","PP",2,17
"2816","would","MD",5,17
"2817","not","RB",3,17
"2818","have","VB",4,17
"2819","an","DT",2,17
"2820","america","NN",7,17
"2821","living","VBG",6,17
"2822","within","IN",6,17
"2823","and","CC",3,17
"2824","for","IN",3,17
"2825","herself","PP",7,17
"2826","alone","RB",5,17
"2827","but","CC",3,17
"2828","we","PP",2,17
"2829","would","MD",5,17
"2830","have","VB",4,17
"2831","her","PP$",3,17
"2832","self","JJ",4,17
"2833","reliant","JJ",7,17
"2834","independent","JJ",11,17
"2835","and","CC",3,17
"2836","ever","RB",4,17
"2837","nobler","JJR",6,17
"2838","stronger","JJR",8,17
"2839","and","CC",3,17
"2840","richer","JJR",6,17
"2841","believing","VBG",9,17
"2842","in","IN",2,17
"2843","our","PP$",3,17
"2844","higher","JJR",6,17
"2845","standards","NNS",9,17
"2846","reared","VBN",6,17
"2847","through","IN",7,17
"2848","constitutional","JJ",14,17
"2849","liberty","NN",7,17
"2850","and","CC",3,17
"2851","maintained","VBD",10,17
"2852","opportunity","NN",11,17
"2853","we","PP",2,17
"2854","invite","VBP",6,17
"2855","the","DT",3,17
"2856","world","NN",5,17
"2857","to","TO",2,17
"2858","the","DT",3,17
"2859","same","JJ",4,17
"2860","heights","NNS",7,17
"2861","but","CC",3,17
"2862","pride","NN",5,17
"2863","in","IN",2,17
"2864","things","NNS",6,17
"2865","wrought","VBP",7,17
"2866","is","VBZ",2,17
"2867","no","RB",2,17
"2868","reflex","JJ",6,17
"2869","of","IN",2,17
"2870","a","DT",1,17
"2871","completed","VBN",9,17
"2872","task","NN",4,17
"2873","common","JJ",6,17
"2874","welfare","NN",7,17
"2875","is","VBZ",2,17
"2876","the","DT",3,17
"2877","goal","NN",4,17
"2878","of","IN",2,17
"2879","our","PP$",3,17
"2880","national","JJ",8,17
"2881","endeavor","NN",8,17
"2882","wealth","NN",6,17
"2883","is","VBZ",2,17
"2884","not","RB",3,17
"2885","inimical","JJ",8,17
"2886","to","TO",2,17
"2887","welfare","NN",7,17
"2888",";","SENT",1,17
"2889","it","PP",2,18
"2890","ought","MD",5,18
"2891","to","TO",2,18
"2892","be","VB",2,18
"2893","its","PP$",3,18
"2894","friendliest","JJS",11,18
"2895","agency","NN",6,18
"2896","there","EX",5,18
"2897","never","RB",5,18
"2898","can","MD",3,18
"2899","be","VB",2,18
"2900","equality","NN",8,18
"2901","of","IN",2,18
"2902","rewards","NNS",7,18
"2903","or","CC",2,18
"2904","possessions","NNS",11,18
"2905","so","RB",2,18
"2906","long","RB",4,18
"2907","as","IN",2,18
"2908","the","DT",3,18
"2909","human","JJ",5,18
"2910","plan","NN",4,18
"2911","contains","VBZ",8,18
"2912","varied","JJ",6,18
"2913","talents","NNS",7,18
"2914","and","CC",3,18
"2915","differing","VBG",9,18
"2916","degrees","NNS",7,18
"2917","of","IN",2,18
"2918","industry","NN",8,18
"2919","and","CC",3,18
"2920","thrift","NN",6,18
"2921","but","CC",3,18
"2922","ours","PP",4,18
"2923","ought","MD",5,18
"2924","to","TO",2,18
"2925","be","VB",2,18
"2926","a","DT",1,18
"2927","country","NN",7,18
"2928","free","JJ",4,18
"2929","from","IN",4,18
"2930","the","DT",3,18
"2931","great","JJ",5,18
"2932","blotches","NNS",8,18
"2933","of","IN",2,18
"2934","distressed","JJ",10,18
"2935","poverty","NN",7,18
"2936","we","PP",2,18
"2937","ought","MD",5,18
"2938","to","TO",2,18
"2939","find","VB",4,18
"2940","a","DT",1,18
"2941","way","NN",3,18
"2942","to","TO",2,18
"2943","guard","VB",5,18
"2944","against","IN",7,18
"2945","the","DT",3,18
"2946","perils","NNS",6,18
"2947","and","CC",3,18
"2948","penalties","NNS",9,18
"2949","of","IN",2,18
"2950","unemployment","NN",12,18
"2951","we","PP",2,18
"2952","want","VBP",4,18
"2953","an","DT",2,18
"2954","america","NN",7,18
"2955","of","IN",2,18
"2956","homes","NNS",5,18
"2957","illumined","VBN",9,18
"2958","with","IN",4,18
"2959","hope","NN",4,18
"2960","and","CC",3,18
"2961","happiness","NN",9,18
"2962","where","WRB",5,18
"2963","mothers","NNS",7,18
"2964","freed","VBD",5,18
"2965","from","IN",4,18
"2966","the","DT",3,18
"2967","necessity","NN",9,18
"2968","for","IN",3,18
"2969","long","JJ",4,18
"2970","hours","NNS",5,18
"2971","of","IN",2,18
"2972","toil","NN",4,18
"2973","beyond","IN",6,18
"2974","their","PP$",5,18
"2975","own","JJ",3,18
"2976","doors","NNS",5,18
"2977","may","MD",3,18
"2978","preside","VB",7,18
"2979","as","RB",2,18
"2980","befits","VBZ",6,18
"2981","the","DT",3,18
"2982","hearthstone","NN",11,18
"2983","of","IN",2,18
"2984","american","JJ",8,18
"2985","citizenship","NN",11,18
"2986","we","PP",2,18
"2987","want","VBP",4,18
"2988","the","DT",3,18
"2989","cradle","NN",6,18
"2990","of","IN",2,18
"2991","american","JJ",8,18
"2992","childhood","NN",9,18
"2993","rocked","VBN",6,18
"2994","under","IN",5,18
"2995","conditions","NNS",10,18
"2996","so","IN",2,18
"2997","wholesome","JJ",9,18
"2998","and","CC",3,18
"2999","so","RB",2,18
"3000","hopeful","JJ",7,18
"3001","that","IN",4,18
"3002","no","DT",2,18
"3003","blight","NN",6,18
"3004","may","MD",3,18
"3005","touch","VB",5,18
"3006","it","PP",2,18
"3007","in","IN",2,18
"3008","its","PP$",3,18
"3009","development","NN",11,18
"3010","and","CC",3,18
"3011","we","PP",2,18
"3012","want","VBP",4,18
"3013","to","TO",2,18
"3014","provide","VB",7,18
"3015","that","IN",4,18
"3016","no","DT",2,18
"3017","selfish","JJ",7,18
"3018","interest","NN",8,18
"3019","no","DT",2,18
"3020","material","NN",8,18
"3021","necessity","NN",9,18
"3022","no","DT",2,18
"3023","lack","NN",4,18
"3024","of","IN",2,18
"3025","opportunity","NN",11,18
"3026","shall","MD",5,18
"3027","prevent","VB",7,18
"3028","the","DT",3,18
"3029","gaining","VBG",7,18
"3030","of","IN",2,18
"3031","that","DT",4,18
"3032","education","NN",9,18
"3033","so","RB",2,18
"3034","essential","JJ",9,18
"3035","to","TO",2,18
"3036","best","JJS",4,18
"3037","citizenship","NN",11,18
"3038","there","EX",5,18
"3039","is","VBZ",2,18
"3040","no","DT",2,18
"3041","short","JJ",5,18
"3042","cut","NN",3,18
"3043","to","TO",2,18
"3044","the","DT",3,18
"3045","making","NN",6,18
"3046","of","IN",2,18
"3047","these","DT",5,18
"3048","ideals","NNS",6,18
"3049","into","IN",4,18
"3050","glad","JJ",4,18
"3051","realities","NNS",9,18
"3052","the","DT",3,18
"3053","world","NN",5,18
"3054","has","VBZ",3,18
"3055","witnessed","VBN",9,18
"3056","again","RB",5,18
"3057","and","CC",3,18
"3058","again","RB",5,18
"3059","the","DT",3,18
"3060","futility","NN",8,18
"3061","and","CC",3,18
"3062","the","DT",3,18
"3063","mischief","NN",8,18
"3064","of","IN",2,18
"3065","ill","JJ",3,18
"3066","considered","VBN",10,18
"3067","remedies","NNS",8,18
"3068","for","IN",3,18
"3069","social","JJ",6,18
"3070","and","CC",3,18
