"","単語","品詞名","文字数","出現数"
"2086","our","PP$",3,17
"2087","strength","NN",8,17
"2088","—",":",1,17
"2089","tested","VBN",6,17
"2090","but","CC",3,17
"2091","not","RB",3,17
"2092","weary","JJ",5,17
"2093","—",":",1,17
"2094","we","PP",2,17
"2095","are","VBP",3,17
"2096","ready","JJ",5,17
"2097","for","IN",3,17
"2098","the","DT",3,17
"2099","greatest","JJS",8,17
"2100","achievements","NNS",12,17
"2101","in","IN",2,17
"2102","the","DT",3,17
"2103","history","NN",7,17
"2104","of","IN",2,17
"2105","freedom","NN",7,17
"2106","may","MD",3,17
"2107","god","NN",3,17
"2108","bless","VB",5,17
"2109","you","PP",3,17
"2110","and","CC",3,17
"2111","may","MD",3,17
"2112","he","PP",2,17
"2113","watch","VB",5,17
"2114","over","IN",4,17
"2115","the","DT",3,17
"2116","united","VBN",6,17
"2117","states","NNS",6,17
"2118","of","IN",2,17
"2119","america","NN",7,17
