"","単語","品詞名","文字数","出現数"
"2086","interests","NNS",9,4
"2087","and","CC",3,4
"2088","assert","VB",6,4
"2089","our","PP$",3,4
"2090","rights","NNS",6,4
"2091","with","IN",4,4
"2092","a","DT",1,4
"2093","strong","JJ",6,4
"2094","hand","NN",4,4
"2095","in","IN",2,4
"2096","the","DT",3,4
"2097","international","JJ",13,4
"2098","controversies","NNS",13,4
"2099","that","WDT",4,4
"2100","are","VBP",3,4
"2101","likely","JJ",6,4
"2102","to","TO",2,4
"2103","arise","VB",5,4
"2104","in","IN",2,4
"2105","the","DT",3,4
"2106","orient","NN",6,4
"2107","growing","VBG",7,4
"2108","out","RP",3,4
"2109","of","IN",2,4
"2110","the","DT",3,4
"2111","question","NN",8,4
"2112","of","IN",2,4
"2113","the","DT",3,4
"2114","open","JJ",4,4
"2115","door","NN",4,4
"2116","and","CC",3,4
"2117","other","JJ",5,4
"2118","issues","NNS",6,4
"2119","the","DT",3,4
"2120","united","VBN",6,4
"2121","states","NNS",6,4
"2122","can","MD",3,4
"2123","maintain","VB",8,4
"2124","her","PP$",3,4
"2125","interests","NNS",9,4
"2126","intact","JJ",6,4
"2127","and","CC",3,4
"2128","can","MD",3,4
"2129","secure","VB",6,4
"2130","respect","NN",7,4
"2131","for","IN",3,4
"2132","her","PP",3,4
"2133","just","RB",4,4
"2134","demands","VBZ",7,4
"2135","she","PP",3,4
"2136","will","MD",4,4
"2137","not","RB",3,4
"2138","be","VB",2,4
"2139","able","JJ",4,4
"2140","to","TO",2,4
"2141","do","VB",2,4
"2142","so","RB",2,4
"2143","however","RB",7,4
"2144","if","IN",2,4
"2145","it","PP",2,4
"2146","is","VBZ",2,4
"2147","understood","VBN",10,4
"2148","that","IN",4,4
"2149","she","PP",3,4
"2150","never","RB",5,4
"2151","intends","VBZ",7,4
"2152","to","TO",2,4
"2153","back","VB",4,4
"2154","up","RP",2,4
"2155","her","PP$",3,4
"2156","assertion","NN",9,4
"2157","of","IN",2,4
"2158","right","NN",5,4
"2159","and","CC",3,4
"2160","her","PP$",3,4
"2161","defense","NN",7,4
"2162","of","IN",2,4
"2163","her","PP$",3,4
"2164","interest","NN",8,4
"2165","by","IN",2,4
"2166","anything","NN",8,4
"2167","but","CC",3,4
"2168","mere","JJ",4,4
"2169","verbal","JJ",6,4
"2170","protest","NN",7,4
"2171","and","CC",3,4
"2172","diplomatic","JJ",10,4
"2173","note","NN",4,4
"2174","for","IN",3,4
"2175","these","DT",5,4
"2176","reasons","NNS",7,4
"2177","the","DT",3,4
"2178","expenses","NNS",8,4
"2179","of","IN",2,4
"2180","the","DT",3,4
"2181","army","NN",4,4
"2182","and","CC",3,4
"2183","navy","NN",4,4
"2184","and","CC",3,4
"2185","of","IN",2,4
"2186","coast","NN",5,4
"2187","defenses","NNS",8,4
"2188","should","MD",6,4
"2189","always","RB",6,4
"2190","be","VB",2,4
"2191","considered","VBN",10,4
"2192","as","IN",2,4
"2193","something","NN",9,4
"2194","which","WDT",5,4
"2195","the","DT",3,4
"2196","government","NN",10,4
"2197","must","MD",4,4
"2198","pay","VB",3,4
"2199","for","IN",3,4
"2200","and","CC",3,4
"2201","they","PP",4,4
"2202","should","MD",6,4
"2203","not","RB",3,4
"2204","be","VB",2,4
"2205","cut","VBN",3,4
"2206","off","RP",3,4
"2207","through","IN",7,4
"2208","mere","JJ",4,4
"2209","consideration","NN",13,4
"2210","of","IN",2,4
"2211","economy","NN",7,4
"2212","our","PP$",3,4
"2213","government","NN",10,4
"2214","is","VBZ",2,4
"2215","able","JJ",4,4
"2216","to","TO",2,4
"2217","afford","VB",6,4
"2218","a","DT",1,4
"2219","suitable","JJ",8,4
"2220","army","NN",4,4
"2221","and","CC",3,4
"2222","a","DT",1,4
"2223","suitable","JJ",8,4
"2224","navy","NN",4,4
"2225","it","PP",2,4
"2226","may","MD",3,4
"2227","maintain","VB",8,4
"2228","them","PP",4,4
"2229","without","IN",7,4
"2230","the","DT",3,4
"2231","slightest","JJS",9,4
"2232","danger","NN",6,4
"2233","to","TO",2,4
"2234","the","DT",3,4
"2235","republic","NN",8,4
"2236","or","CC",2,4
"2237","the","DT",3,4
"2238","cause","NN",5,4
"2239","of","IN",2,4
"2240","free","JJ",4,4
"2241","institutions","NNS",12,4
"2242","and","CC",3,4
"2243","fear","NN",4,4
"2244","of","IN",2,4
"2245","additional","JJ",10,4
"2246","taxation","NN",8,4
"2247","ought","MD",5,4
"2248","not","RB",3,4
"2249","to","TO",2,4
"2250","change","VB",6,4
"2251","a","DT",1,4
"2252","proper","JJ",6,4
"2253","policy","NN",6,4
"2254","in","IN",2,4
"2255","this","DT",4,4
"2256","regard","NN",6,4
"2257","the","DT",3,4
"2258","policy","NN",6,4
"2259","of","IN",2,4
"2260","the","DT",3,4
"2261","united","VBN",6,4
"2262","states","NNS",6,4
"2263","in","IN",2,4
"2264","the","DT",3,4
"2265","spanish","JJ",7,4
"2266","war","NN",3,4
"2267","and","CC",3,4
"2268","since","RB",5,4
"2269","has","VBZ",3,4
"2270","given","VBN",5,4
"2271","it","PP",2,4
"2272","a","DT",1,4
"2273","position","NN",8,4
"2274","of","IN",2,4
"2275","influence","NN",9,4
"2276","among","IN",5,4
"2277","the","DT",3,4
"2278","nations","NNS",7,4
"2279","that","IN",4,4
"2280","it","PP",2,4
"2281","never","RB",5,4
"2282","had","VBD",3,4
"2283","before","RB",6,4
"2284","and","CC",3,4
"2285","should","MD",6,4
"2286","be","VB",2,4
"2287","constantly","RB",10,4
"2288","exerted","VBN",7,4
"2289","to","TO",2,4
"2290","securing","VBG",8,4
"2291","to","TO",2,4
"2292","its","PP$",3,4
"2293","bona","NN",4,4
"2294","fide","NN",4,4
"2295","citizens","NNS",8,4
"2296","whether","IN",7,4
"2297","native","JJ",6,4
"2298","or","CC",2,4
"2299","naturalized","VBN",11,4
"2300","respect","NN",7,4
"2301","for","IN",3,4
"2302","them","PP",4,4
"2303","as","RB",2,4
"2304","such","JJ",4,4
"2305","in","IN",2,4
"2306","foreign","JJ",7,4
"2307","countries","NNS",9,4
"2308","we","PP",2,4
"2309","should","MD",6,4
"2310","make","VB",4,4
"2311","every","DT",5,4
"2312","effort","NN",6,4
"2313","to","TO",2,4
"2314","prevent","VB",7,4
"2315","humiliating","VBG",11,4
"2316","and","CC",3,4
"2317","degrading","VBG",9,4
"2318","prohibition","NN",11,4
"2319","against","IN",7,4
"2320","any","DT",3,4
"2321","of","IN",2,4
"2322","our","PP$",3,4
"2323","citizens","NNS",8,4
"2324","wishing","VBG",7,4
"2325","temporarily","RB",11,4
"2326","to","TO",2,4
"2327","sojourn","VB",7,4
"2328","in","IN",2,4
"2329","foreign","JJ",7,4
"2330","countries","NNS",9,4
"2331","because","IN",7,4
"2332","of","IN",2,4
"2333","race","NN",4,4
"2334","or","CC",2,4
"2335","religion","NN",8,4
"2336","the","DT",3,4
"2337","admission","NN",9,4
"2338","of","IN",2,4
"2339","asiatic","JJ",7,4
"2340","immigrants","NNS",10,4
"2341","who","WP",3,4
"2342","cannot","MD",6,4
"2343","be","VB",2,4
"2344","amalgamated","VBN",11,4
"2345","with","IN",4,4
"2346","our","PP$",3,4
"2347","population","NN",10,4
"2348","has","VBZ",3,4
"2349","been","VBN",4,4
"2350","made","VBN",4,4
"2351","the","DT",3,4
"2352","subject","NN",7,4
"2353","either","CC",6,4
"2354","of","IN",2,4
"2355","prohibitory","JJ",11,4
"2356","clauses","NNS",7,4
"2357","in","IN",2,4
"2358","our","PP$",3,4
"2359","treaties","NNS",8,4
"2360","and","CC",3,4
"2361","statutes","NNS",8,4
"2362","or","CC",2,4
"2363","of","IN",2,4
"2364","strict","JJ",6,4
"2365","administrative","JJ",14,4
"2366","regulation","NN",10,4
"2367","secured","VBN",7,4
"2368","by","IN",2,4
"2369","diplomatic","JJ",10,4
"2370","negotiation","NN",11,4
"2371","i","NNS",1,4
"2372","sincerely","RB",9,4
"2373","hope","VBP",4,4
"2374","that","IN",4,4
"2375","we","PP",2,4
"2376","may","MD",3,4
"2377","continue","VB",8,4
"2378","to","TO",2,4
"2379","minimize","VB",8,4
"2380","the","DT",3,4
"2381","evils","NNS",5,4
"2382","likely","JJ",6,4
"2383","to","TO",2,4
"2384","arise","VB",5,4
"2385","from","IN",4,4
"2386","such","JJ",4,4
"2387","immigration","NN",11,4
"2388","without","IN",7,4
"2389","unnecessary","JJ",11,4
"2390","friction","NN",8,4
"2391","and","CC",3,4
"2392","by","IN",2,4
"2393","mutual","JJ",6,4
"2394","concessions","NNS",11,4
"2395","between","IN",7,4
"2396","self","NN",4,4
"2397","respecting","VBG",10,4
"2398","governments","NNS",11,4
"2399","meantime","RB",8,4
"2400","we","PP",2,4
"2401","must","MD",4,4
"2402","take","VB",4,4
"2403","every","DT",5,4
"2404","precaution","NN",10,4
"2405","to","TO",2,4
"2406","prevent","VB",7,4
"2407","or","CC",2,4
"2408","failing","VBG",7,4
"2409","that","IN",4,4
"2410","to","TO",2,4
"2411","punish","VB",6,4
"2412","outbursts","NNS",9,4
"2413","of","IN",2,4
"2414","race","NN",4,4
"2415","feeling","NN",7,4
"2416","among","IN",5,4
"2417","our","PP$",3,4
"2418","people","NNS",6,4
"2419","against","IN",7,4
"2420","foreigners","NNS",10,4
"2421","of","IN",2,4
"2422","whatever","WDT",8,4
"2423","nationality","NN",11,4
"2424","who","WP",3,4
"2425","have","VBP",4,4
"2426","by","IN",2,4
"2427","our","PP$",3,4
"2428","grant","NN",5,4
"2429","a","DT",1,4
"2430","treaty","NN",6,4
"2431","right","RB",5,4
"2432","to","TO",2,4
"2433","pursue","VB",6,4
"2434","lawful","JJ",6,4
"2435","business","NN",8,4
"2436","here","RB",4,4
"2437","and","CC",3,4
"2438","to","TO",2,4
"2439","be","VB",2,4
"2440","protected","VBN",9,4
"2441","against","IN",7,4
"2442","lawless","JJ",7,4
"2443","assault","NN",7,4
"2444","or","CC",2,4
"2445","injury","NN",6,4
"2446","this","DT",4,4
"2447","leads","VBZ",5,4
"2448","me","PP",2,4
"2449","to","TO",2,4
"2450","point","VB",5,4
"2451","out","RP",3,4
"2452","a","DT",1,4
"2453","serious","JJ",7,4
"2454","defect","NN",6,4
"2455","in","IN",2,4
"2456","the","DT",3,4
"2457","present","JJ",7,4
"2458","federal","JJ",7,4
"2459","jurisdiction","NN",12,4
"2460","which","WDT",5,4
"2461","ought","MD",5,4
"2462","to","TO",2,4
"2463","be","VB",2,4
"2464","remedied","VBN",8,4
"2465","at","IN",2,4
"2466","once","RB",4,4
"2467","having","VBG",6,4
"2468","assured","VBN",7,4
"2469","to","TO",2,4
"2470","other","JJ",5,4
"2471","countries","NNS",9,4
"2472","by","IN",2,4
"2473","treaty","NN",6,4
"2474","the","DT",3,4
"2475","protection","NN",10,4
"2476","of","IN",2,4
"2477","our","PP$",3,4
"2478","laws","NNS",4,4
"2479","for","IN",3,4
"2480","such","JJ",4,4
"2481","of","IN",2,4
"2482","their","PP$",5,4
"2483","subjects","NNS",8,4
"2484","or","CC",2,4
"2485","citizens","NNS",8,4
"2486","as","IN",2,4
"2487","we","PP",2,4
"2488","permit","VBP",6,4
"2489","to","TO",2,4
"2490","come","VB",4,4
"2491","within","IN",6,4
"2492","our","PP$",3,4
"2493","jurisdiction","NN",12,4
"2494","we","PP",2,4
"2495","now","RB",3,4
"2496","leave","VBP",5,4
"2497","to","TO",2,4
"2498","a","DT",1,4
"2499","state","NN",5,4
"2500","or","CC",2,4
"2501","a","DT",1,4
"2502","city","NN",4,4
"2503","not","RB",3,4
"2504","under","IN",5,4
"2505","the","DT",3,4
"2506","control","NN",7,4
"2507","of","IN",2,4
"2508","the","DT",3,4
"2509","federal","JJ",7,4
"2510","government","NN",10,4
"2511","the","DT",3,4
"2512","duty","NN",4,4
"2513","of","IN",2,4
"2514","performing","VBG",10,4
"2515","our","PP$",3,4
"2516","international","JJ",13,4
"2517","obligations","NNS",11,4
"2518","in","IN",2,4
"2519","this","DT",4,4
"2520","respect","NN",7,4
"2521","by","IN",2,4
"2522","proper","JJ",6,4
"2523","legislation","NN",11,4
"2524","we","PP",2,4
"2525","may","MD",3,4
"2526","and","CC",3,4
"2527","ought","MD",5,4
"2528","to","TO",2,4
"2529","place","VB",5,4
"2530","in","IN",2,4
"2531","the","DT",3,4
"2532","hands","NNS",5,4
"2533","of","IN",2,4
"2534","the","DT",3,4
"2535","federal","JJ",7,4
"2536","executive","NN",9,4
"2537","the","DT",3,4
"2538","means","NN",5,4
"2539","of","IN",2,4
"2540","enforcing","VBG",9,4
"2541","the","DT",3,4
"2542","treaty","NN",6,4
"2543","rights","NNS",6,4
"2544","of","IN",2,4
"2545","such","JJ",4,4
"2546","aliens","NNS",6,4
"2547","in","IN",2,4
"2548","the","DT",3,4
"2549","courts","NNS",6,4
"2550","of","IN",2,4
"2551","the","DT",3,4
"2552","federal","JJ",7,4
"2553","government","NN",10,4
"2554","it","PP",2,4
"2555","puts","VBZ",4,4
"2556","our","PP$",3,4
"2557","government","NN",10,4
"2558","in","IN",2,4
"2559","a","DT",1,4
"2560","pusillanimous","JJ",13,4
"2561","position","NN",8,4
"2562","to","TO",2,4
"2563","make","VB",4,4
"2564","definite","JJ",8,4
"2565","engagements","NNS",11,4
"2566","to","TO",2,4
"2567","protect","VB",7,4
"2568","aliens","NNS",6,4
"2569","and","CC",3,4
"2570","then","RB",4,4
"2571","to","TO",2,4
"2572","excuse","VB",6,4
"2573","the","DT",3,4
"2574","failure","NN",7,4
"2575","to","TO",2,4
"2576","perform","VB",7,4
"2577","those","DT",5,4
"2578","engagements","NNS",11,4
"2579","by","IN",2,4
"2580","an","DT",2,4
"2581","explanation","NN",11,4
"2582","that","IN",4,4
"2583","the","DT",3,4
"2584","duty","NN",4,4
"2585","to","TO",2,4
"2586","keep","VB",4,4
"2587","them","PP",4,4
"2588","is","VBZ",2,4
"2589","in","IN",2,4
"2590","states","NNS",6,4
"2591","or","CC",2,4
"2592","cities","NNS",6,4
"2593","not","RB",3,4
"2594","within","IN",6,4
"2595","our","PP$",3,4
"2596","control","NN",7,4
"2597","if","IN",2,4
"2598","we","PP",2,4
"2599","would","MD",5,4
"2600","promise","VB",7,4
"2601","we","PP",2,4
"2602","must","MD",4,4
"2603","put","VB",3,4
"2604","ourselves","PP",9,4
"2605","in","IN",2,4
"2606","a","DT",1,4
"2607","position","NN",8,4
"2608","to","TO",2,4
"2609","perform","VB",7,4
"2610","our","PP$",3,4
"2611","promise","NN",7,4
"2612","we","PP",2,4
"2613","cannot","MD",6,4
"2614","permit","VB",6,4
"2615","the","DT",3,4
"2616","possible","JJ",8,4
"2617","failure","NN",7,4
"2618","of","IN",2,4
"2619","justice","NN",7,4
"2620","due","JJ",3,4
"2621","to","TO",2,4
"2622","local","JJ",5,4
"2623","prejudice","NN",9,4
"2624","in","IN",2,4
"2625","any","DT",3,4
"2626","state","NN",5,4
"2627","or","CC",2,4
"2628","municipal","JJ",9,4
"2629","government","NN",10,4
"2630","to","TO",2,4
"2631","expose","VB",6,4
"2632","us","PP",2,4
"2633","to","TO",2,4
"2634","the","DT",3,4
"2635","risk","NN",4,4
"2636","of","IN",2,4
"2637","a","DT",1,4
"2638","war","NN",3,4
"2639","which","WDT",5,4
"2640","might","MD",5,4
"2641","be","VB",2,4
"2642","avoided","VBN",7,4
"2643","if","IN",2,4
"2644","federal","JJ",7,4
"2645","jurisdiction","NN",12,4
"2646","was","VBD",3,4
"2647","asserted","VBN",8,4
"2648","by","IN",2,4
"2649","suitable","JJ",8,4
"2650","legislation","NN",11,4
"2651","by","IN",2,4
"2652","congress","NN",8,4
"2653","and","CC",3,4
"2654","carried","VBD",7,4
"2655","out","RP",3,4
"2656","by","IN",2,4
"2657","proper","JJ",6,4
"2658","proceedings","NNS",11,4
"2659","instituted","VBN",10,4
"2660","by","IN",2,4
"2661","the","DT",3,4
"2662","executive","NN",9,4
"2663","in","IN",2,4
"2664","the","DT",3,4
"2665","courts","NNS",6,4
"2666","of","IN",2,4
"2667","the","DT",3,4
"2668","national","JJ",8,4
"2669","government","NN",10,4
"2670","one","CD",3,4
"2671","of","IN",2,4
"2672","the","DT",3,4
"2673","reforms","NNS",7,4
"2674","to","TO",2,4
"2675","be","VB",2,4
"2676","carried","VBN",7,4
"2677","out","RP",3,4
"2678","during","IN",6,4
"2679","the","DT",3,4
"2680","incoming","JJ",8,4
"2681","administration","NN",14,4
"2682","is","VBZ",2,4
"2683","a","DT",1,4
"2684","change","NN",6,4
"2685","of","IN",2,4
"2686","our","PP$",3,4
"2687","monetary","JJ",8,4
"2688","and","CC",3,4
"2689","banking","NN",7,4
"2690","laws","NNS",4,4
"2691","so","RB",2,4
"2692","as","RB",2,4
"2693","to","TO",2,4
"2694","secure","VB",6,4
"2695","greater","JJR",7,4
"2696","elasticity","NN",10,4
"2697","in","IN",2,4
"2698","the","DT",3,4
"2699","forms","NNS",5,4
"2700","of","IN",2,4
"2701","currency","NN",8,4
"2702","available","JJ",9,4
"2703","for","IN",3,4
"2704","trade","NN",5,4
"2705","and","CC",3,4
"2706","to","TO",2,4
"2707","prevent","VB",7,4
"2708","the","DT",3,4
"2709","limitations","NNS",11,4
"2710","of","IN",2,4
"2711","law","NN",3,4
"2712","from","IN",4,4
"2713","operating","VBG",9,4
"2714","to","TO",2,4
"2715","increase","VB",8,4
"2716","the","DT",3,4
"2717","embarrassment","NN",13,4
"2718","of","IN",2,4
"2719","a","DT",1,4
"2720","financial","JJ",9,4
"2721","panic","NN",5,4
"2722","the","DT",3,4
"2723","monetary","JJ",8,4
"2724","commission","NN",10,4
"2725","lately","RB",6,4
"2726","appointed","VBN",9,4
"2727","is","VBZ",2,4
"2728","giving","VBG",6,4
"2729","full","JJ",4,4
"2730","consideration","NN",13,4
"2731","to","TO",2,4
"2732","existing","JJ",8,4
"2733","conditions","NNS",10,4
"2734","and","CC",3,4
"2735","to","TO",2,4
"2736","all","DT",3,4
"2737","proposed","VBN",8,4
"2738","remedies","NNS",8,4
"2739","and","CC",3,4
"2740","will","MD",4,4
"2741","doubtless","RB",9,4
"2742","suggest","VB",7,4
"2743","one","CD",3,4
"2744","that","WDT",4,4
"2745","will","MD",4,4
"2746","meet","VB",4,4
"2747","the","DT",3,4
"2748","requirements","NNS",12,4
"2749","of","IN",2,4
"2750","business","NN",8,4
"2751","and","CC",3,4
"2752","of","IN",2,4
"2753","public","JJ",6,4
"2754","interest","NN",8,4
"2755","we","PP",2,4
"2756","may","MD",3,4
"2757","hope","VB",4,4
"2758","that","IN",4,4
"2759","the","DT",3,4
"2760","report","NN",6,4
"2761","will","MD",4,4
"2762","embody","VB",6,4
"2763","neither","CC",7,4
"2764","the","DT",3,4
"2765","narrow","JJ",6,4
"2766","dew","NN",3,4
"2767","of","IN",2,4
"2768","those","DT",5,4
"2769","who","WP",3,4
"2770","believe","VBP",7,4
"2771","that","IN",4,4
"2772","the","DT",3,4
"2773","sole","JJ",4,4
"2774","purpose","NN",7,4
"2775","of","IN",2,4
"2776","the","DT",3,4
"2777","new","JJ",3,4
"2778","system","NN",6,4
"2779","should","MD",6,4
"2780","be","VB",2,4
"2781","to","TO",2,4
"2782","secure","VB",6,4
"2783","a","DT",1,4
"2784","large","JJ",5,4
"2785","return","NN",6,4
"2786","on","IN",2,4
"2787","banking","NN",7,4
"2788","capital","NN",7,4
"2789","or","CC",2,4
"2790","of","IN",2,4
"2791","those","DT",5,4
"2792","who","WP",3,4
"2793","would","MD",5,4
"2794","have","VB",4,4
"2795","greater","JJR",7,4
"2796","expansion","NN",9,4
"2797","of","IN",2,4
"2798","currency","NN",8,4
"2799","with","IN",4,4
"2800","little","JJ",6,4
"2801","regard","NN",6,4
"2802","to","TO",2,4
"2803","provisions","NNS",10,4
"2804","for","IN",3,4
"2805","its","PP$",3,4
"2806","immediate","JJ",9,4
"2807","redemption","NN",10,4
"2808","or","CC",2,4
"2809","ultimate","JJ",8,4
"2810","security","NN",8,4
"2811","there","EX",5,4
"2812","is","VBZ",2,4
"2813","no","DT",2,4
"2814","subject","NN",7,4
"2815","of","IN",2,4
"2816","economic","JJ",8,4
"2817","discussion","NN",10,4
"2818","so","IN",2,4
"2819","intricate","JJ",9,4
"2820","and","CC",3,4
"2821","so","RB",2,4
"2822","likely","JJ",6,4
"2823","to","TO",2,4
"2824","evoke","VB",5,4
"2825","differing","VBG",9,4
"2826","views","NNS",5,4
"2827","and","CC",3,4
"2828","dogmatic","JJ",8,4
"2829","statements","NNS",10,4
"2830","as","IN",2,4
"2831","this","DT",4,4
"2832","one","CD",3,4
"2833","the","DT",3,4
"2834","commission","NN",10,4
"2835","in","IN",2,4
"2836","studying","VBG",8,4
"2837","the","DT",3,4
"2838","general","JJ",7,4
"2839","influence","NN",9,4
"2840","of","IN",2,4
"2841","currency","NN",8,4
"2842","on","IN",2,4
"2843","business","NN",8,4
"2844","and","CC",3,4
"2845","of","IN",2,4
"2846","business","NN",8,4
"2847","on","IN",2,4
"2848","currency","NN",8,4
"2849","have","VBP",4,4
"2850","wisely","RB",6,4
"2851","extended","VBN",8,4
"2852","their","PP$",5,4
"2853","investigations","NNS",14,4
"2854","in","IN",2,4
"2855","european","JJ",8,4
"2856","banking","NN",7,4
"2857","and","CC",3,4
"2858","monetary","JJ",8,4
"2859","methods","NNS",7,4
"2860","the","DT",3,4
"2861","information","NN",11,4
"2862","that","IN",4,4
"2863","they","PP",4,4
"2864","have","VBP",4,4
"2865","derived","VBN",7,4
"2866","from","IN",4,4
"2867","such","JJ",4,4
"2868","experts","NNS",7,4
"2869","as","IN",2,4
"2870","they","PP",4,4
"2871","have","VBP",4,4
"2872","found","VBN",5,4
"2873","abroad","RB",6,4
"2874","will","MD",4,4
"2875","undoubtedly","RB",11,4
"2876","be","VB",2,4
"2877","found","VBN",5,4
"2878","helpful","JJ",7,4
"2879","in","IN",2,4
"2880","the","DT",3,4
"2881","solution","NN",8,4
"2882","of","IN",2,4
"2883","the","DT",3,4
"2884","difficult","JJ",9,4
"2885","problem","NN",7,4
"2886","they","PP",4,4
"2887","have","VBP",4,4
"2888","in","IN",2,4
"2889","hand","NN",4,4
"2890","the","DT",3,4
"2891","incoming","JJ",8,4
"2892","congress","NN",8,4
"2893","should","MD",6,4
"2894","promptly","RB",8,4
"2895","fulfill","VB",7,4
"2896","the","DT",3,4
"2897","promise","NN",7,4
"2898","of","IN",2,4
"2899","the","DT",3,4
"2900","republican","JJ",10,4
"2901","platform","NN",8,4
"2902","and","CC",3,4
"2903","pass","VB",4,4
"2904","a","DT",1,4
"2905","proper","JJ",6,4
"2906","postal","JJ",6,4
"2907","savings","NNS",7,4
"2908","bank","NN",4,4
"2909","bill","NN",4,4
"2910","it","PP",2,4
"2911","will","MD",4,4
"2912","not","RB",3,4
"2913","be","VB",2,4
"2914","unwise","JJ",6,4
"2915","or","CC",2,4
"2916","excessive","JJ",9,4
"2917","paternalism","NN",11,4
"2918","the","DT",3,4
"2919","promise","NN",7,4
"2920","to","TO",2,4
"2921","repay","VB",5,4
"2922","by","IN",2,4
"2923","the","DT",3,4
"2924","government","NN",10,4
"2925","will","MD",4,4
"2926","furnish","VB",7,4
"2927","an","DT",2,4
"2928","inducement","NN",10,4
"2929","to","TO",2,4
"2930","savings","NN",7,4
"2931","deposits","NNS",8,4
"2932","which","WDT",5,4
"2933","private","JJ",7,4
"2934","enterprise","NN",10,4
"2935","can","MD",3,4
"2936","not","RB",3,4
"2937","supply","VB",6,4
"2938","and","CC",3,4
"2939","at","IN",2,4
"2940","such","PDT",4,4
"2941","a","DT",1,4
"2942","low","JJ",3,4
"2943","rate","NN",4,4
"2944","of","IN",2,4
"2945","interest","NN",8,4
"2946","as","IN",2,4
"2947","not","RB",3,4
"2948","to","TO",2,4
"2949","withdraw","VB",8,4
"2950","custom","NN",6,4
"2951","from","IN",4,4
"2952","existing","VBG",8,4
"2953","banks","NNS",5,4
"2954","it","PP",2,4
"2955","will","MD",4,4
"2956","substantially","RB",13,4
"2957","increase","VB",8,4
"2958","the","DT",3,4
"2959","funds","NNS",5,4
"2960","available","JJ",9,4
"2961","for","IN",3,4
"2962","investment","NN",10,4
"2963","as","IN",2,4
"2964","capital","NN",7,4
"2965","in","IN",2,4
"2966","useful","JJ",6,4
"2967","enterprises","NNS",11,4
"2968","it","PP",2,4
"2969","will","MD",4,4
"2970","furnish","VB",7,4
"2971","absolute","JJ",8,4
"2972","security","NN",8,4
"2973","which","WDT",5,4
"2974","makes","VBZ",5,4
"2975","the","DT",3,4
"2976","proposed","VBN",8,4
"2977","scheme","NN",6,4
"2978","of","IN",2,4
"2979","government","NN",10,4
"2980","guaranty","NN",8,4
"2981","of","IN",2,4
"2982","deposits","NNS",8,4
"2983","so","RB",2,4
"2984","alluring","VBG",8,4
"2985","without","IN",7,4
"2986","its","PP$",3,4
"2987","pernicious","JJ",10,4
"2988","results","NNS",7,4
"2989","i","NNS",1,4
"2990","sincerely","RB",9,4
"2991","hope","VBP",4,4
"2992","that","IN",4,4
"2993","the","DT",3,4
"2994","incoming","JJ",8,4
"2995","congress","NN",8,4
"2996","will","MD",4,4
"2997","be","VB",2,4
"2998","alive","JJ",5,4
"2999","as","IN",2,4
"3000","it","PP",2,4
"3001","should","MD",6,4
"3002","be","VB",2,4
"3003","to","TO",2,4
"3004","the","DT",3,4
"3005","importance","NN",10,4
"3006","of","IN",2,4
"3007","our","PP$",3,4
"3008","foreign","JJ",7,4
"3009","trade","NN",5,4
"3010","and","CC",3,4
"3011","of","IN",2,4
"3012","encouraging","VBG",11,4
"3013","it","PP",2,4
"3014","in","IN",2,4
"3015","every","DT",5,4
"3016","way","NN",3,4
"3017","feasible","JJ",8,4
"3018","the","DT",3,4
"3019","possibility","NN",11,4
"3020","of","IN",2,4
"3021","increasing","VBG",10,4
"3022","this","DT",4,4
"3023","trade","NN",5,4
"3024","in","IN",2,4
"3025","the","DT",3,4
"3026","orient","NN",6,4
"3027","in","IN",2,4
"3028","the","DT",3,4
"3029","philippines","NNS",11,4
"3030","and","CC",3,4
"3031","in","IN",2,4
"3032","south","JJ",5,4
"3033","america","NNS",7,4
"3034","are","VBP",3,4
"3035","known","VBN",5,4
"3036","to","TO",2,4
"3037","everyone","NN",8,4
"3038","who","WP",3,4
"3039","has","VBZ",3,4
"3040","given","VBN",5,4
"3041","the","DT",3,4
"3042","matter","NN",6,4
"3043","attention","NN",9,4
"3044","the","DT",3,4
"3045","direct","JJ",6,4
"3046","effect","NN",6,4
"3047","of","IN",2,4
"3048","free","JJ",4,4
"3049","trade","NN",5,4
"3050","between","IN",7,4
"3051","this","DT",4,4
"3052","country","NN",7,4
"3053","and","CC",3,4
"3054","the","DT",3,4
"3055","philippines","NNS",11,4
"3056","will","MD",4,4
"3057","be","VB",2,4
"3058","marked","VBN",6,4
"3059","upon","IN",4,4
"3060","our","PP$",3,4
"3061","sales","NNS",5,4
"3062","of","IN",2,4
"3063","cottons","NNS",7,4
"3064","agricultural","JJ",12,4
"3065","machinery","NN",9,4
"3066","and","CC",3,4
"3067","other","JJ",5,4
"3068","manufactures","NNS",12,4
"3069","the","DT",3,4
"3070","necessity","NN",9,4
"3071","of","IN",2,4
"3072","the","DT",3,4
"3073","establishment","NN",13,4
"3074","of","IN",2,4
"3075","direct","JJ",6,4
"3076","lines","NNS",5,4
"3077","of","IN",2,4
"3078","steamers","NNS",8,4
"3079","between","IN",7,4
"3080","north","NN",5,4
"3081","and","CC",3,4
"3082","south","JJ",5,4
"3083","america","NN",7,4
"3084","has","VBZ",3,4
"3085","been","VBN",4,4
"3086","brought","VBN",7,4
"3087","to","TO",2,4
"3088","the","DT",3,4
"3089","attention","NN",9,4
"3090","of","IN",2,4
"3091","congress","NN",8,4
