"","単語","品詞名","文字数","出現数"
"2081","observers","NNS",9,6
"2082","seem","VBP",4,6
"2083","to","TO",2,6
"2084","find","VB",4,6
"2085","no","DT",2,6
"2086","destiny","NN",7,6
"2087","for","IN",3,6
"2088","our","PP$",3,6
"2089","abounding","VBG",9,6
"2090","increase","NN",8,6
"2091","in","IN",2,6
"2092","population","NN",10,6
"2093","in","IN",2,6
"2094","wealth","NN",6,6
"2095","and","CC",3,6
"2096","power","NN",5,6
"2097","except","IN",6,6
"2098","that","IN",4,6
"2099","of","IN",2,6
"2100","imperialism","NN",11,6
"2101","they","PP",4,6
"2102","fail","VBP",4,6
"2103","to","TO",2,6
"2104","see","VB",3,6
"2105","that","IN",4,6
"2106","the","DT",3,6
"2107","american","JJ",8,6
"2108","people","NNS",6,6
"2109","are","VBP",3,6
"2110","engrossed","VBN",9,6
"2111","in","IN",2,6
"2112","the","DT",3,6
"2113","building","NN",8,6
"2114","for","IN",3,6
"2115","themselves","PP",10,6
"2116","of","IN",2,6
"2117","a","DT",1,6
"2118","new","JJ",3,6
"2119","economic","JJ",8,6
"2120","system","NN",6,6
"2121","a","DT",1,6
"2122","new","JJ",3,6
"2123","social","JJ",6,6
"2124","system","NN",6,6
"2125","a","DT",1,6
"2126","new","JJ",3,6
"2127","political","JJ",9,6
"2128","system","NN",6,6
"2129","all","DT",3,6
"2130","of","IN",2,6
"2131","which","WDT",5,6
"2132","are","VBP",3,6
"2133","characterized","VBN",13,6
"2134","by","IN",2,6
"2135","aspirations","NNS",11,6
"2136","of","IN",2,6
"2137","freedom","NN",7,6
"2138","of","IN",2,6
"2139","opportunity","NN",11,6
"2140","and","CC",3,6
"2141","thereby","RB",7,6
"2142","are","VBP",3,6
"2143","the","DT",3,6
"2144","negation","NN",8,6
"2145","of","IN",2,6
"2146","imperialism","NN",11,6
"2147","they","PP",4,6
"2148","fail","VBP",4,6
"2149","to","TO",2,6
"2150","realize","VB",7,6
"2151","that","IN",4,6
"2152","because","IN",7,6
"2153","of","IN",2,6
"2154","our","PP$",3,6
"2155","abounding","VBG",9,6
"2156","prosperity","NN",10,6
"2157","our","PP$",3,6
"2158","youth","NN",5,6
"2159","are","VBP",3,6
"2160","pressing","VBG",8,6
"2161","more","JJR",4,6
"2162","and","CC",3,6
"2163","more","JJR",4,6
"2164","into","IN",4,6
"2165","our","PP$",3,6
"2166","institutions","NNS",12,6
"2167","of","IN",2,6
"2168","learning","VBG",8,6
"2169",";","SENT",1,6
"2170","that","IN",4,7
"2171","our","PP$",3,7
"2172","people","NNS",6,7
"2173","are","VBP",3,7
"2174","seeking","VBG",7,7
"2175","a","DT",1,7
"2176","larger","JJR",6,7
"2177","vision","NN",6,7
"2178","through","IN",7,7
"2179","art","NN",3,7
"2180","literature","NN",10,7
"2181","science","NN",7,7
"2182","and","CC",3,7
"2183","travel","NN",6,7
"2184",";","SENT",1,7
"2185","that","IN",4,8
"2186","they","PP",4,8
"2187","are","VBP",3,8
"2188","moving","VBG",6,8
"2189","toward","IN",6,8
"2190","stronger","JJR",8,8
"2191","moral","JJ",5,8
"2192","and","CC",3,8
"2193","spiritual","JJ",9,8
"2194","life","NN",4,8
"2195","that","IN",4,8
"2196","from","IN",4,8
"2197","these","DT",5,8
"2198","things","NNS",6,8
"2199","our","PP$",3,8
"2200","sympathies","NNS",10,8
"2201","are","VBP",3,8
"2202","broadening","VBG",10,8
"2203","beyond","IN",6,8
"2204","the","DT",3,8
"2205","bounds","NNS",6,8
"2206","of","IN",2,8
"2207","our","PP$",3,8
"2208","nation","NN",6,8
"2209","and","CC",3,8
"2210","race","NN",4,8
"2211","toward","IN",6,8
"2212","their","PP$",5,8
"2213","true","JJ",4,8
"2214","expression","NN",10,8
"2215","in","IN",2,8
"2216","a","DT",1,8
"2217","real","JJ",4,8
"2218","brotherhood","NN",11,8
"2219","of","IN",2,8
"2220","man","NN",3,8
"2221","they","PP",4,8
"2222","fail","VBP",4,8
"2223","to","TO",2,8
"2224","see","VB",3,8
"2225","that","IN",4,8
"2226","the","DT",3,8
"2227","idealism","NN",8,8
"2228","of","IN",2,8
"2229","america","NN",7,8
"2230","will","MD",4,8
"2231","lead","VB",4,8
"2232","it","PP",2,8
"2233","to","TO",2,8
"2234","no","DT",2,8
"2235","narrow","JJ",6,8
"2236","or","CC",2,8
"2237","selfish","JJ",7,8
"2238","channel","NN",7,8
"2239","but","CC",3,8
"2240","inspire","VB",7,8
"2241","it","PP",2,8
"2242","to","TO",2,8
"2243","do","VB",2,8
"2244","its","PP$",3,8
"2245","full","JJ",4,8
"2246","share","NN",5,8
"2247","as","IN",2,8
"2248","a","DT",1,8
"2249","nation","NN",6,8
"2250","toward","IN",6,8
"2251","the","DT",3,8
"2252","advancement","NN",11,8
"2253","of","IN",2,8
"2254","civilization","NN",12,8
"2255","it","PP",2,8
"2256","will","MD",4,8
"2257","do","VB",2,8
"2258","that","IN",4,8
"2259","not","RB",3,8
"2260","by","IN",2,8
"2261","mere","JJ",4,8
"2262","declaration","NN",11,8
"2263","but","CC",3,8
"2264","by","IN",2,8
"2265","taking","VBG",6,8
"2266","a","DT",1,8
"2267","practical","JJ",9,8
"2268","part","NN",4,8
"2269","in","IN",2,8
"2270","supporting","VBG",10,8
"2271","all","DT",3,8
"2272","useful","JJ",6,8
"2273","international","JJ",13,8
"2274","undertakings","NNS",12,8
"2275","we","PP",2,8
"2276","not","RB",3,8
"2277","only","JJ",4,8
"2278","desire","NN",6,8
"2279","peace","NN",5,8
"2280","with","IN",4,8
"2281","the","DT",3,8
"2282","world","NN",5,8
"2283","but","CC",3,8
"2284","to","TO",2,8
"2285","see","VB",3,8
"2286","peace","NN",5,8
"2287","maintained","VBN",10,8
"2288","throughout","IN",10,8
"2289","the","DT",3,8
"2290","world","NN",5,8
"2291","we","PP",2,8
"2292","wish","VBP",4,8
"2293","to","TO",2,8
"2294","advance","VB",7,8
"2295","the","DT",3,8
"2296","reign","NN",5,8
"2297","of","IN",2,8
"2298","justice","NN",7,8
"2299","and","CC",3,8
"2300","reason","NN",6,8
"2301","toward","IN",6,8
"2302","the","DT",3,8
"2303","extinction","NN",10,8
"2304","of","IN",2,8
"2305","force","NN",5,8
"2306","the","DT",3,8
"2307","recent","JJ",6,8
"2308","treaty","NN",6,8
"2309","for","IN",3,8
"2310","the","DT",3,8
"2311","renunciation","NN",12,8
"2312","of","IN",2,8
"2313","war","NN",3,8
"2314","as","IN",2,8
"2315","an","DT",2,8
"2316","instrument","NN",10,8
"2317","of","IN",2,8
"2318","national","JJ",8,8
"2319","policy","NN",6,8
"2320","sets","VBZ",4,8
"2321","an","DT",2,8
"2322","advanced","JJ",8,8
"2323","standard","NN",8,8
"2324","in","IN",2,8
"2325","our","PP$",3,8
"2326","conception","NN",10,8
"2327","of","IN",2,8
"2328","the","DT",3,8
"2329","relations","NNS",9,8
"2330","of","IN",2,8
"2331","nations","NNS",7,8
"2332","its","PP$",3,8
"2333","acceptance","NN",10,8
"2334","should","MD",6,8
"2335","pave","VB",4,8
"2336","the","DT",3,8
"2337","way","NN",3,8
"2338","to","TO",2,8
"2339","greater","JJR",7,8
"2340","limitation","NN",10,8
"2341","of","IN",2,8
"2342","armament","NN",8,8
"2343","the","DT",3,8
"2344","offer","NN",5,8
"2345","of","IN",2,8
"2346","which","WDT",5,8
"2347","we","PP",2,8
"2348","sincerely","RB",9,8
"2349","extend","VB",6,8
"2350","to","TO",2,8
"2351","the","DT",3,8
"2352","world","NN",5,8
"2353","but","CC",3,8
"2354","its","PP$",3,8
"2355","full","JJ",4,8
"2356","realization","NN",11,8
"2357","also","RB",4,8
"2358","implies","VBZ",7,8
"2359","a","DT",1,8
"2360","greater","JJR",7,8
"2361","and","CC",3,8
"2362","greater","JJR",7,8
"2363","perfection","NN",10,8
"2364","in","IN",2,8
"2365","the","DT",3,8
"2366","instrumentalities","NNS",17,8
"2367","for","IN",3,8
"2368","pacific","JJ",7,8
"2369","settlement","NN",10,8
"2370","of","IN",2,8
"2371","controversies","NNS",13,8
"2372","between","IN",7,8
"2373","nations","NNS",7,8
"2374","in","IN",2,8
"2375","the","DT",3,8
"2376","creation","NN",8,8
"2377","and","CC",3,8
"2378","use","NN",3,8
"2379","of","IN",2,8
"2380","these","DT",5,8
"2381","instrumentalities","NNS",17,8
"2382","we","PP",2,8
"2383","should","MD",6,8
"2384","support","VB",7,8
"2385","every","DT",5,8
"2386","sound","JJ",5,8
"2387","method","NN",6,8
"2388","of","IN",2,8
"2389","conciliation","NN",12,8
"2390","arbitration","NN",11,8
"2391","and","CC",3,8
"2392","judicial","JJ",8,8
"2393","settlement","NN",10,8
"2394","american","NN",8,8
"2395","statesmen","NNS",9,8
"2396","were","VBD",4,8
"2397","among","IN",5,8
"2398","the","DT",3,8
"2399","first","JJ",5,8
"2400","to","TO",2,8
"2401","propose","VB",7,8
"2402","and","CC",3,8
"2403","they","PP",4,8
"2404","have","VBP",4,8
"2405","constantly","RB",10,8
"2406","urged","VBN",5,8
"2407","upon","IN",4,8
"2408","the","DT",3,8
"2409","world","NN",5,8
"2410","the","DT",3,8
"2411","establishment","NN",13,8
"2412","of","IN",2,8
"2413","a","DT",1,8
"2414","tribunal","NN",8,8
"2415","for","IN",3,8
"2416","the","DT",3,8
"2417","settlement","NN",10,8
"2418","of","IN",2,8
"2419","controversies","NNS",13,8
"2420","of","IN",2,8
"2421","a","DT",1,8
"2422","justiciable","JJ",11,8
"2423","character","NN",9,8
"2424","the","DT",3,8
"2425","permanent","JJ",9,8
"2426","court","NN",5,8
"2427","of","IN",2,8
"2428","international","JJ",13,8
"2429","justice","NN",7,8
"2430","in","IN",2,8
"2431","its","PP$",3,8
"2432","major","JJ",5,8
"2433","purpose","NN",7,8
"2434","is","VBZ",2,8
"2435","thus","RB",4,8
"2436","peculiarly","RB",10,8
"2437","identified","VBN",10,8
"2438","with","IN",4,8
"2439","american","JJ",8,8
"2440","ideals","NNS",6,8
"2441","and","CC",3,8
"2442","with","IN",4,8
"2443","american","JJ",8,8
"2444","statesmanship","NN",13,8
"2445","no","RB",2,8
"2446","more","RBR",4,8
"2447","potent","JJ",6,8
"2448","instrumentality","NN",15,8
"2449","for","IN",3,8
"2450","this","DT",4,8
"2451","purpose","NN",7,8
"2452","has","VBZ",3,8
"2453","ever","RB",4,8
"2454","been","VBN",4,8
"2455","conceived","VBN",9,8
"2456","and","CC",3,8
"2457","no","DT",2,8
"2458","other","JJ",5,8
"2459","is","VBZ",2,8
"2460","practicable","JJ",11,8
"2461","of","IN",2,8
"2462","establishment","NN",13,8
"2463","the","DT",3,8
"2464","reservations","NNS",12,8
"2465","placed","VBN",6,8
"2466","upon","IN",4,8
"2467","our","PP$",3,8
"2468","adherence","NN",9,8
"2469","should","MD",6,8
"2470","not","RB",3,8
"2471","be","VB",2,8
"2472","misinterpreted","VBN",14,8
"2473","the","DT",3,8
"2474","united","JJ",6,8
"2475","states","NNS",6,8
"2476","seeks","VBZ",5,8
"2477","by","IN",2,8
"2478","these","DT",5,8
"2479","reservations","NNS",12,8
"2480","no","DT",2,8
"2481","special","JJ",7,8
"2482","privilege","NN",9,8
"2483","or","CC",2,8
"2484","advantage","NN",9,8
"2485","but","CC",3,8
"2486","only","RB",4,8
"2487","to","TO",2,8
"2488","clarify","VB",7,8
"2489","our","PP$",3,8
"2490","relation","NN",8,8
"2491","to","TO",2,8
"2492","advisory","JJ",8,8
"2493","opinions","NNS",8,8
"2494","and","CC",3,8
"2495","other","JJ",5,8
"2496","matters","NNS",7,8
"2497","which","WDT",5,8
"2498","are","VBP",3,8
"2499","subsidiary","JJ",10,8
"2500","to","TO",2,8
"2501","the","DT",3,8
"2502","major","JJ",5,8
"2503","purpose","NN",7,8
"2504","of","IN",2,8
"2505","the","DT",3,8
"2506","court","NN",5,8
"2507","the","DT",3,8
"2508","way","NN",3,8
"2509","should","MD",6,8
"2510","and","CC",3,8
"2511","i","NP",1,8
"2512","believe","VBP",7,8
"2513","will","MD",4,8
"2514","be","VB",2,8
"2515","found","VBN",5,8
"2516","by","IN",2,8
"2517","which","WDT",5,8
"2518","we","PP",2,8
"2519","may","MD",3,8
"2520","take","VB",4,8
"2521","our","PP$",3,8
"2522","proper","JJ",6,8
"2523","place","NN",5,8
"2524","in","IN",2,8
"2525","a","DT",1,8
"2526","movement","NN",8,8
"2527","so","RB",2,8
"2528","fundamental","JJ",11,8
"2529","to","TO",2,8
"2530","the","DT",3,8
"2531","progress","NN",8,8
"2532","of","IN",2,8
"2533","peace","NN",5,8
"2534","our","PP$",3,8
"2535","people","NNS",6,8
"2536","have","VBP",4,8
"2537","determined","VBN",10,8
"2538","that","IN",4,8
"2539","we","PP",2,8
"2540","should","MD",6,8
"2541","make","VB",4,8
"2542","no","DT",2,8
"2543","political","JJ",9,8
"2544","engagements","NNS",11,8
"2545","such","JJ",4,8
"2546","as","IN",2,8
"2547","membership","NN",10,8
"2548","in","IN",2,8
"2549","the","DT",3,8
"2550","league","NN",6,8
"2551","of","IN",2,8
"2552","nations","NNS",7,8
"2553","which","WDT",5,8
"2554","may","MD",3,8
"2555","commit","VB",6,8
"2556","us","PP",2,8
"2557","in","IN",2,8
"2558","advance","NN",7,8
"2559","as","IN",2,8
"2560","a","DT",1,8
"2561","nation","NN",6,8
"2562","to","TO",2,8
"2563","become","VB",6,8
"2564","involved","VBN",8,8
"2565","in","IN",2,8
"2566","the","DT",3,8
"2567","settlements","NNS",11,8
"2568","of","IN",2,8
"2569","controversies","NNS",13,8
"2570","between","IN",7,8
"2571","other","JJ",5,8
"2572","countries","NNS",9,8
"2573","they","PP",4,8
"2574","adhere","VBP",6,8
"2575","to","TO",2,8
"2576","the","DT",3,8
"2577","belief","NN",6,8
"2578","that","IN",4,8
"2579","the","DT",3,8
"2580","independence","NN",12,8
"2581","of","IN",2,8
"2582","america","NN",7,8
"2583","from","IN",4,8
"2584","such","JJ",4,8
"2585","obligations","NNS",11,8
"2586","increases","VBZ",9,8
"2587","its","PP$",3,8
"2588","ability","NN",7,8
"2589","and","CC",3,8
"2590","availability","NN",12,8
"2591","for","IN",3,8
"2592","service","NN",7,8
"2593","in","IN",2,8
"2594","all","DT",3,8
"2595","fields","NNS",6,8
"2596","of","IN",2,8
"2597","human","JJ",5,8
"2598","progress","NN",8,8
"2599","i","NNS",1,8
"2600","have","VBP",4,8
"2601","lately","RB",6,8
"2602","returned","VBN",8,8
"2603","from","IN",4,8
"2604","a","DT",1,8
"2605","journey","NN",7,8
"2606","among","IN",5,8
"2607","our","PP$",3,8
"2608","sister","JJ",6,8
"2609","republics","NNS",9,8
"2610","of","IN",2,8
"2611","the","DT",3,8
"2612","western","JJ",7,8
"2613","hemisphere","NN",10,8
"2614","i","NNS",1,8
"2615","have","VBP",4,8
"2616","received","VBN",8,8
"2617","unbounded","JJ",9,8
"2618","hospitality","NN",11,8
"2619","and","CC",3,8
"2620","courtesy","NN",8,8
"2621","as","IN",2,8
"2622","their","PP$",5,8
"2623","expression","NN",10,8
"2624","of","IN",2,8
"2625","friendliness","NN",12,8
"2626","to","TO",2,8
"2627","our","PP$",3,8
"2628","country","NN",7,8
"2629","we","PP",2,8
"2630","are","VBP",3,8
"2631","held","VBN",4,8
"2632","by","IN",2,8
"2633","particular","JJ",10,8
"2634","bonds","NNS",5,8
"2635","of","IN",2,8
"2636","sympathy","NN",8,8
"2637","and","CC",3,8
"2638","common","JJ",6,8
"2639","interest","NN",8,8
"2640","with","IN",4,8
"2641","them","PP",4,8
"2642","they","PP",4,8
"2643","are","VBP",3,8
"2644","each","DT",4,8
"2645","of","IN",2,8
"2646","them","PP",4,8
"2647","building","VBG",8,8
"2648","a","DT",1,8
"2649","racial","JJ",6,8
"2650","character","NN",9,8
"2651","and","CC",3,8
"2652","a","DT",1,8
"2653","culture","NN",7,8
"2654","which","WDT",5,8
"2655","is","VBZ",2,8
"2656","an","DT",2,8
"2657","impressive","JJ",10,8
"2658","contribution","NN",12,8
"2659","to","TO",2,8
"2660","human","JJ",5,8
"2661","progress","NN",8,8
"2662","we","PP",2,8
"2663","wish","VBP",4,8
"2664","only","RB",4,8
"2665","for","IN",3,8
"2666","the","DT",3,8
"2667","maintenance","NN",11,8
"2668","of","IN",2,8
"2669","their","PP$",5,8
"2670","independence","NN",12,8
"2671","the","DT",3,8
"2672","growth","NN",6,8
"2673","of","IN",2,8
"2674","their","PP$",5,8
"2675","stability","NN",9,8
"2676","and","CC",3,8
"2677","their","PP$",5,8
"2678","prosperity","NN",10,8
"2679","while","IN",5,8
"2680","we","PP",2,8
"2681","have","VBP",4,8
"2682","had","VBD",3,8
"2683","wars","NNS",4,8
"2684","in","IN",2,8
"2685","the","DT",3,8
"2686","western","JJ",7,8
"2687","hemisphere","NN",10,8
"2688","yet","RB",3,8
"2689","on","IN",2,8
"2690","the","DT",3,8
"2691","whole","NN",5,8
"2692","the","DT",3,8
"2693","record","NN",6,8
"2694","is","VBZ",2,8
"2695","in","IN",2,8
"2696","encouraging","JJ",11,8
"2697","contrast","NN",8,8
"2698","with","IN",4,8
"2699","that","DT",4,8
"2700","of","IN",2,8
"2701","other","JJ",5,8
"2702","parts","NNS",5,8
"2703","of","IN",2,8
"2704","the","DT",3,8
"2705","world","NN",5,8
"2706","fortunately","RB",11,8
"2707","the","DT",3,8
"2708","new","JJ",3,8
"2709","world","NN",5,8
"2710","is","VBZ",2,8
"2711","largely","RB",7,8
"2712","free","JJ",4,8
"2713","from","IN",4,8
"2714","the","DT",3,8
"2715","inheritances","NNS",12,8
"2716","of","IN",2,8
"2717","fear","NN",4,8
"2718","and","CC",3,8
"2719","distrust","NN",8,8
"2720","which","WDT",5,8
"2721","have","VBP",4,8
"2722","so","RB",2,8
"2723","troubled","VBN",8,8
"2724","the","DT",3,8
"2725","old","JJ",3,8
"2726","world","NN",5,8
"2727","we","PP",2,8
"2728","should","MD",6,8
"2729","keep","VB",4,8
"2730","it","PP",2,8
"2731","so","IN",2,8
"2732","it","PP",2,8
"2733","is","VBZ",2,8
"2734","impossible","JJ",10,8
"2735","my","PP$",2,8
"2736","countrymen","NNS",10,8
"2737","to","TO",2,8
"2738","speak","VB",5,8
"2739","of","IN",2,8
"2740","peace","NN",5,8
"2741","without","IN",7,8
"2742","profound","JJ",8,8
"2743","emotion","NN",7,8
"2744","in","IN",2,8
"2745","thousands","NNS",9,8
"2746","of","IN",2,8
"2747","homes","NNS",5,8
"2748","in","IN",2,8
"2749","america","NN",7,8
"2750","in","IN",2,8
"2751","millions","NNS",8,8
"2752","of","IN",2,8
"2753","homes","NNS",5,8
"2754","around","IN",6,8
"2755","the","DT",3,8
"2756","world","NN",5,8
"2757","there","EX",5,8
"2758","are","VBP",3,8
"2759","vacant","JJ",6,8
"2760","chairs","NNS",6,8
"2761","it","PP",2,8
"2762","would","MD",5,8
"2763","be","VB",2,8
"2764","a","DT",1,8
"2765","shameful","JJ",8,8
"2766","confession","NN",10,8
"2767","of","IN",2,8
"2768","our","PP$",3,8
"2769","unworthiness","NN",12,8
"2770","if","IN",2,8
"2771","it","PP",2,8
"2772","should","MD",6,8
"2773","develop","VB",7,8
"2774","that","IN",4,8
"2775","we","PP",2,8
"2776","have","VBP",4,8
"2777","abandoned","VBN",9,8
"2778","the","DT",3,8
"2779","hope","NN",4,8
"2780","for","IN",3,8
"2781","which","WDT",5,8
"2782","all","DT",3,8
"2783","these","DT",5,8
"2784","men","NNS",3,8
"2785","died","VBD",4,8
"2786","surely","RB",6,8
"2787","civilization","NN",12,8
"2788","is","VBZ",2,8
"2789","old","JJ",3,8
"2790","enough","RB",6,8
"2791","surely","RB",6,8
"2792","mankind","NN",7,8
"2793","is","VBZ",2,8
"2794","mature","JJ",6,8
"2795","enough","RB",6,8
"2796","so","RB",2,8
"2797","that","IN",4,8
"2798","we","PP",2,8
"2799","ought","MD",5,8
"2800","in","IN",2,8
"2801","our","PP$",3,8
"2802","own","JJ",3,8
"2803","lifetime","NN",8,8
"2804","to","TO",2,8
"2805","find","VB",4,8
"2806","a","DT",1,8
"2807","way","NN",3,8
"2808","to","TO",2,8
"2809","permanent","JJ",9,8
"2810","peace","NN",5,8
"2811","abroad","RB",6,8
"2812","to","TO",2,8
"2813","west","NN",4,8
"2814","and","CC",3,8
"2815","east","JJ",4,8
"2816","are","VBP",3,8
"2817","nations","NNS",7,8
"2818","whose","WP$",5,8
"2819","sons","NNS",4,8
"2820","mingled","VBD",7,8
"2821","their","PP$",5,8
"2822","blood","NN",5,8
"2823","with","IN",4,8
"2824","the","DT",3,8
"2825","blood","NN",5,8
"2826","of","IN",2,8
"2827","our","PP$",3,8
"2828","sons","NNS",4,8
"2829","on","IN",2,8
"2830","the","DT",3,8
"2831","battlefields","NNS",12,8
"2832","most","RBS",4,8
"2833","of","IN",2,8
"2834","these","DT",5,8
"2835","nations","NNS",7,8
"2836","have","VBP",4,8
"2837","contributed","VBN",11,8
"2838","to","TO",2,8
"2839","our","PP$",3,8
"2840","race","NN",4,8
"2841","to","TO",2,8
"2842","our","PP$",3,8
"2843","culture","NN",7,8
"2844","our","PP$",3,8
"2845","knowledge","NN",9,8
"2846","and","CC",3,8
"2847","our","PP$",3,8
"2848","progress","NN",8,8
"2849","from","IN",4,8
"2850","one","CD",3,8
"2851","of","IN",2,8
"2852","them","PP",4,8
"2853","we","PP",2,8
"2854","derive","VBP",6,8
"2855","our","PP$",3,8
"2856","very","JJ",4,8
"2857","language","NN",8,8
"2858","and","CC",3,8
"2859","from","IN",4,8
"2860","many","JJ",4,8
"2861","of","IN",2,8
"2862","them","PP",4,8
"2863","much","RB",4,8
"2864","of","IN",2,8
"2865","the","DT",3,8
"2866","genius","NN",6,8
"2867","of","IN",2,8
"2868","our","PP$",3,8
"2869","institutions","NNS",12,8
"2870","their","PP$",5,8
"2871","desire","NN",6,8
"2872","for","IN",3,8
"2873","peace","NN",5,8
"2874","is","VBZ",2,8
"2875","as","RB",2,8
"2876","deep","JJ",4,8
"2877","and","CC",3,8
"2878","sincere","JJ",7,8
"2879","as","IN",2,8
"2880","our","PP$",3,8
"2881","own","JJ",3,8
"2882","peace","NN",5,8
"2883","can","MD",3,8
"2884","be","VB",2,8
"2885","contributed","VBN",11,8
"2886","to","TO",2,8
"2887","by","IN",2,8
"2888","respect","NN",7,8
"2889","for","IN",3,8
"2890","our","PP$",3,8
"2891","ability","NN",7,8
"2892","in","IN",2,8
"2893","defense","NN",7,8
"2894","peace","NN",5,8
"2895","can","MD",3,8
"2896","be","VB",2,8
"2897","promoted","VBN",8,8
"2898","by","IN",2,8
"2899","the","DT",3,8
"2900","limitation","NN",10,8
"2901","of","IN",2,8
"2902","arms","NNS",4,8
"2903","and","CC",3,8
"2904","by","IN",2,8
"2905","the","DT",3,8
"2906","creation","NN",8,8
"2907","of","IN",2,8
"2908","the","DT",3,8
"2909","instrumentalities","NNS",17,8
"2910","for","IN",3,8
"2911","peaceful","JJ",8,8
"2912","settlement","NN",10,8
"2913","of","IN",2,8
"2914","controversies","NNS",13,8
"2915","but","CC",3,8
"2916","it","PP",2,8
"2917","will","MD",4,8
"2918","become","VB",6,8
"2919","a","DT",1,8
"2920","reality","NN",7,8
"2921","only","RB",4,8
"2922","through","IN",7,8
"2923","self","NN",4,8
"2924","restraint","NN",9,8
"2925","and","CC",3,8
"2926","active","JJ",6,8
"2927","effort","NN",6,8
"2928","in","IN",2,8
"2929","friendliness","NN",12,8
"2930","and","CC",3,8
"2931","helpfulness","NN",11,8
"2932","i","NNS",1,8
"2933","covet","VBP",5,8
"2934","for","IN",3,8
"2935","this","DT",4,8
"2936","administration","NN",14,8
"2937","a","DT",1,8
"2938","record","NN",6,8
"2939","of","IN",2,8
"2940","having","VBG",6,8
"2941","further","JJR",7,8
"2942","contributed","VBD",11,8
"2943","to","TO",2,8
"2944","advance","VB",7,8
"2945","the","DT",3,8
"2946","cause","NN",5,8
"2947","of","IN",2,8
"2948","peace","NN",5,8
"2949","party","NN",5,8
"2950","responsibilities","NNS",16,8
"2951","in","IN",2,8
"2952","our","PP$",3,8
"2953","form","NN",4,8
"2954","of","IN",2,8
"2955","democracy","NN",9,8
"2956","the","DT",3,8
"2957","expression","NN",10,8
"2958","of","IN",2,8
"2959","the","DT",3,8
"2960","popular","JJ",7,8
"2961","will","NN",4,8
"2962","can","MD",3,8
"2963","be","VB",2,8
"2964","effected","VBN",8,8
"2965","only","RB",4,8
"2966","through","IN",7,8
"2967","the","DT",3,8
"2968","instrumentality","NN",15,8
"2969","of","IN",2,8
"2970","political","JJ",9,8
"2971","parties","NNS",7,8
"2972","we","PP",2,8
"2973","maintain","VBP",8,8
"2974","party","NN",5,8
"2975","government","NN",10,8
"2976","not","RB",3,8
"2977","to","TO",2,8
"2978","promote","VB",7,8
"2979","intolerant","JJ",10,8
"2980","partisanship","NN",12,8
"2981","but","CC",3,8
"2982","because","IN",7,8
"2983","opportunity","NN",11,8
"2984","must","MD",4,8
"2985","be","VB",2,8
"2986","given","VBN",5,8
"2987","for","IN",3,8
"2988","expression","NN",10,8
"2989","of","IN",2,8
"2990","the","DT",3,8
"2991","popular","JJ",7,8
"2992","will","NN",4,8
"2993","and","CC",3,8
"2994","organization","NN",12,8
"2995","provided","VBN",8,8
"2996","for","IN",3,8
"2997","the","DT",3,8
"2998","execution","NN",9,8
"2999","of","IN",2,8
"3000","its","PP$",3,8
"3001","mandates","NNS",8,8
"3002","and","CC",3,8
"3003","for","IN",3,8
"3004","accountability","NN",14,8
"3005","of","IN",2,8
"3006","government","NN",10,8
"3007","to","TO",2,8
"3008","the","DT",3,8
"3009","people","NNS",6,8
"3010","it","PP",2,8
"3011","follows","VBZ",7,8
"3012","that","IN",4,8
"3013","the","DT",3,8
"3014","government","NN",10,8
"3015","both","CC",4,8
"3016","in","IN",2,8
"3017","the","DT",3,8
"3018","executive","NN",9,8
"3019","and","CC",3,8
"3020","the","DT",3,8
"3021","legislative","JJ",11,8
"3022","branches","NNS",8,8
"3023","must","MD",4,8
"3024","carry","VB",5,8
"3025","out","RP",3,8
"3026","in","IN",2,8
"3027","good","JJ",4,8
"3028","faith","NN",5,8
"3029","the","DT",3,8
"3030","platforms","NNS",9,8
"3031","upon","IN",4,8
"3032","which","WDT",5,8
"3033","the","DT",3,8
"3034","party","NN",5,8
"3035","was","VBD",3,8
"3036","entrusted","VBN",9,8
"3037","with","IN",4,8
"3038","power","NN",5,8
"3039","but","CC",3,8
"3040","the","DT",3,8
"3041","government","NN",10,8
"3042","is","VBZ",2,8
"3043","that","IN",4,8
"3044","of","IN",2,8
"3045","the","DT",3,8
"3046","whole","JJ",5,8
"3047","people","NNS",6,8
"3048",";","SENT",1,8
"3049","the","DT",3,9
"3050","party","NN",5,9
"3051","is","VBZ",2,9
"3052","the","DT",3,9
"3053","instrument","NN",10,9
"3054","through","IN",7,9
"3055","which","WDT",5,9
"3056","policies","NNS",8,9
"3057","are","VBP",3,9
"3058","determined","VBN",10,9
"3059","and","CC",3,9
"3060","men","NNS",3,9
"3061","chosen","VBN",6,9
"3062","to","TO",2,9
"3063","bring","VB",5,9
"3064","them","PP",4,9
"3065","into","IN",4,9
"3066","being","VBG",5,9
"3067","the","DT",3,9
"3068","animosities","NNS",11,9
"3069","of","IN",2,9
"3070","elections","NNS",9,9
"3071","should","MD",6,9
"3072","have","VB",4,9
"3073","no","DT",2,9
"3074","place","NN",5,9
"3075","in","IN",2,9
"3076","our","PP$",3,9
"3077","government","NN",10,9
"3078","for","IN",3,9
"3079","government","NN",10,9
"3080","must","MD",4,9
"3081","concern","VB",7,9
"3082","itself","PP",6,9
"3083","alone","RB",5,9
"3084","with","IN",4,9
"3085","the","DT",3,9
"3086","common","JJ",6,9
"3087","weal","NN",4,9
