"","単語","品詞名","文字数","出現数"
"2096","to","TO",2,10
"2097","greatness","NN",9,10
"2098","reluctantly","RB",11,10
"2099","he","PP",2,10
"2100","led","VBD",3,10
"2101","america","NN",7,10
"2102","out","RP",3,10
"2103","of","IN",2,10
"2104","revolutionary","JJ",13,10
"2105","victory","NN",7,10
"2106","into","IN",4,10
"2107","infant","JJ",6,10
"2108","nationhood","NN",10,10
"2109","off","IN",3,10
"2110","to","TO",2,10
"2111","one","CD",3,10
"2112","side","NN",4,10
"2113","the","DT",3,10
"2114","stately","JJ",7,10
"2115","memorial","NN",8,10
"2116","to","TO",2,10
"2117","thomas","NNS",6,10
"2118","jefferson","VBG",9,10
"2119","the","DT",3,10
"2120","declaration","NN",11,10
"2121","of","IN",2,10
"2122","independence","NN",12,10
"2123","flames","NNS",6,10
"2124","with","IN",4,10
"2125","his","PP$",3,10
"2126","eloquence","NN",9,10
"2127","and","CC",3,10
"2128","then","RB",4,10
"2129","beyond","IN",6,10
"2130","the","DT",3,10
"2131","reflecting","VBG",10,10
"2132","pool","NN",4,10
"2133","the","DT",3,10
"2134","dignified","JJ",9,10
"2135","columns","NNS",7,10
"2136","of","IN",2,10
"2137","the","DT",3,10
"2138","lincoln","NN",7,10
"2139","memorial","NN",8,10
"2140","whoever","WP",7,10
"2141","would","MD",5,10
"2142","understand","VB",10,10
"2143","in","IN",2,10
"2144","his","PP$",3,10
"2145","heart","NN",5,10
"2146","the","DT",3,10
"2147","meaning","NN",7,10
"2148","of","IN",2,10
"2149","america","NN",7,10
"2150","will","MD",4,10
"2151","find","VB",4,10
"2152","it","PP",2,10
"2153","in","IN",2,10
"2154","the","DT",3,10
"2155","life","NN",4,10
"2156","of","IN",2,10
"2157","abraham","NN",7,10
"2158","lincoln","NN",7,10
"2159","beyond","IN",6,10
"2160","those","DT",5,10
"2161","monuments","NNS",9,10
"2162","to","TO",2,10
"2163","heroism","NN",7,10
"2164","is","VBZ",2,10
"2165","the","DT",3,10
"2166","potomac","NN",7,10
"2167","river","NN",5,10
"2168","and","CC",3,10
"2169","on","IN",2,10
"2170","the","DT",3,10
"2171","far","RB",3,10
"2172","shore","VB",5,10
"2173","the","DT",3,10
"2174","sloping","JJ",7,10
"2175","hills","NNS",5,10
"2176","of","IN",2,10
"2177","arlington","NN",9,10
"2178","national","JJ",8,10
"2179","cemetery","NN",8,10
"2180","with","IN",4,10
"2181","its","PP$",3,10
"2182","row","NN",3,10
"2183","on","IN",2,10
"2184","row","NN",3,10
"2185","of","IN",2,10
"2186","simple","JJ",6,10
"2187","white","JJ",5,10
"2188","markers","NNS",7,10
"2189","bearing","VBG",7,10
"2190","crosses","NNS",7,10
"2191","or","CC",2,10
"2192","stars","NNS",5,10
"2193","of","IN",2,10
"2194","david","NN",5,10
"2195","they","PP",4,10
"2196","add","VBP",3,10
"2197","up","RP",2,10
"2198","to","TO",2,10
"2199","only","RB",4,10
"2200","a","DT",1,10
"2201","tiny","JJ",4,10
"2202","fraction","NN",8,10
"2203","of","IN",2,10
"2204","the","DT",3,10
"2205","price","NN",5,10
"2206","that","WDT",4,10
"2207","has","VBZ",3,10
"2208","been","VBN",4,10
"2209","paid","VBN",4,10
"2210","for","IN",3,10
"2211","our","PP$",3,10
"2212","freedom","NN",7,10
"2213","each","DT",4,10
"2214","one","CD",3,10
"2215","of","IN",2,10
"2216","those","DT",5,10
"2217","markers","NNS",7,10
"2218","is","VBZ",2,10
"2219","a","DT",1,10
"2220","monument","NN",8,10
"2221","to","TO",2,10
"2222","the","DT",3,10
"2223","kinds","NNS",5,10
"2224","of","IN",2,10
"2225","hero","NN",4,10
"2226","i","NNS",1,10
"2227","spoke","VBD",5,10
"2228","of","IN",2,10
"2229","earlier","RBR",7,10
"2230","their","PP$",5,10
"2231","lives","NNS",5,10
"2232","ended","VBN",5,10
"2233","in","IN",2,10
"2234","places","NNS",6,10
"2235","called","VBD",6,10
"2236","belleau","NN",7,10
"2237","wood","NN",4,10
"2238","the","DT",3,10
"2239","argonne","NN",7,10
"2240","omaha","NN",5,10
"2241","beach","NN",5,10
"2242","salerno","NN",7,10
"2243","and","CC",3,10
"2244","halfway","RB",7,10
"2245","around","IN",6,10
"2246","the","DT",3,10
"2247","world","NN",5,10
"2248","on","IN",2,10
"2249","guadalcanal","JJ",11,10
"2250","tarawa","NN",6,10
"2251","pork","NN",4,10
"2252","chop","NN",4,10
"2253","hill","NN",4,10
"2254","the","DT",3,10
"2255","chosin","NN",6,10
"2256","reservoir","NN",9,10
"2257","and","CC",3,10
"2258","in","IN",2,10
"2259","a","DT",1,10
"2260","hundred","CD",7,10
"2261","rice","NN",4,10
"2262","paddies","NNS",7,10
"2263","and","CC",3,10
"2264","jungles","NNS",7,10
"2265","of","IN",2,10
"2266","a","DT",1,10
"2267","place","NN",5,10
"2268","called","VBN",6,10
"2269","vietnam","NP",7,10
"2270","under","IN",5,10
"2271","one","CD",3,10
"2272","such","JJ",4,10
"2273","marker","NN",6,10
"2274","lies","VBZ",4,10
"2275","a","DT",1,10
"2276","young","JJ",5,10
"2277","man","NN",3,10
"2278","martin","NN",6,10
"2279","treptow","NN",7,10
"2280","who","WP",3,10
"2281","left","VBD",4,10
"2282","his","PP$",3,10
"2283","job","NN",3,10
"2284","in","IN",2,10
"2285","a","DT",1,10
"2286","small","JJ",5,10
"2287","town","NN",4,10
"2288","barber","NN",6,10
"2289","shop","NN",4,10
"2290","in","IN",2,10
"2291","1917","CD",4,10
"2292","to","TO",2,10
"2293","go","VB",2,10
"2294","to","TO",2,10
"2295","france","NN",6,10
"2296","with","IN",4,10
"2297","the","DT",3,10
"2298","famed","JJ",5,10
"2299","rainbow","NN",7,10
"2300","division","NN",8,10
"2301","there","RB",5,10
"2302","on","IN",2,10
"2303","the","DT",3,10
"2304","western","JJ",7,10
"2305","front","NN",5,10
"2306","he","PP",2,10
"2307","was","VBD",3,10
"2308","killed","VBN",6,10
"2309","trying","VBG",6,10
"2310","to","TO",2,10
"2311","carry","VB",5,10
"2312","a","DT",1,10
"2313","message","NN",7,10
"2314","between","IN",7,10
"2315","battalions","NNS",10,10
"2316","under","IN",5,10
"2317","heavy","JJ",5,10
"2318","artillery","NN",9,10
"2319","fire","NN",4,10
"2320","we","PP",2,10
"2321","are","VBP",3,10
"2322","told","VBN",4,10
"2323","that","IN",4,10
"2324","on","IN",2,10
"2325","his","PP$",3,10
"2326","body","NN",4,10
"2327","was","VBD",3,10
"2328","found","VBN",5,10
"2329","a","DT",1,10
"2330","diary","NN",5,10
"2331","on","IN",2,10
"2332","the","DT",3,10
"2333","flyleaf","NN",7,10
"2334","under","IN",5,10
"2335","the","DT",3,10
"2336","heading","VBG",7,10
"2337","""","``",1,10
"2338","my","PP$",2,10
"2339","pledge","NN",6,10
"2340","""","``",1,10
"2341","he","PP",2,10
"2342","had","VBD",3,10
"2343","written","VBN",7,10
"2344","these","DT",5,10
"2345","words","NNS",5,10
"2346",":","SENT",1,10
"2347","""","``",1,11
"2348","america","NP",7,11
"2349","must","MD",4,11
"2350","win","VB",3,11
"2351","this","DT",4,11
"2352","war","NN",3,11
"2353","therefore","RB",9,11
"2354","i","NP",1,11
"2355","will","MD",4,11
"2356","work","VB",4,11
"2357","i","NP",1,11
"2358","will","MD",4,11
"2359","save","VB",4,11
"2360","i","NP",1,11
"2361","will","MD",4,11
"2362","sacrifice","VB",9,11
"2363","i","NP",1,11
"2364","will","MD",4,11
"2365","endure","VB",6,11
"2366","i","NP",1,11
"2367","will","MD",4,11
"2368","fight","VB",5,11
"2369","cheerfully","RB",10,11
"2370","and","CC",3,11
"2371","do","VB",2,11
"2372","my","PP$",2,11
"2373","utmost","NN",6,11
"2374","as","IN",2,11
"2375","if","IN",2,11
"2376","the","DT",3,11
"2377","issue","NN",5,11
"2378","of","IN",2,11
"2379","the","DT",3,11
"2380","whole","JJ",5,11
"2381","struggle","NN",8,11
"2382","depended","VBN",8,11
"2383","on","IN",2,11
"2384","me","PP",2,11
"2385","alone","RB",5,11
"2386","""","``",1,11
"2387","the","DT",3,11
"2388","crisis","NN",6,11
"2389","we","PP",2,11
"2390","are","VBP",3,11
"2391","facing","VBG",6,11
"2392","today","NN",5,11
"2393","does","VBZ",4,11
"2394","not","RB",3,11
"2395","require","VB",7,11
"2396","of","IN",2,11
"2397","us","PP",2,11
"2398","the","DT",3,11
"2399","kind","NN",4,11
"2400","of","IN",2,11
"2401","sacrifice","NN",9,11
"2402","that","IN",4,11
"2403","martin","NN",6,11
"2404","treptow","NN",7,11
"2405","and","CC",3,11
"2406","so","RB",2,11
"2407","many","JJ",4,11
"2408","thousands","NNS",9,11
"2409","of","IN",2,11
"2410","others","NNS",6,11
"2411","were","VBD",4,11
"2412","called","VBN",6,11
"2413","upon","RP",4,11
"2414","to","TO",2,11
"2415","make","VB",4,11
"2416","it","PP",2,11
"2417","does","VBZ",4,11
"2418","require","VB",7,11
"2419","however","RB",7,11
"2420","our","PP$",3,11
"2421","best","JJS",4,11
"2422","effort","NN",6,11
"2423","and","CC",3,11
"2424","our","PP$",3,11
"2425","willingness","NN",11,11
"2426","to","TO",2,11
"2427","believe","VB",7,11
"2428","in","IN",2,11
"2429","ourselves","PP",9,11
"2430","and","CC",3,11
"2431","to","TO",2,11
"2432","believe","VB",7,11
"2433","in","IN",2,11
"2434","our","PP$",3,11
"2435","capacity","NN",8,11
"2436","to","TO",2,11
"2437","perform","VB",7,11
"2438","great","JJ",5,11
"2439","deeds","NNS",5,11
"2440",";","SENT",1,11
"2441","to","TO",2,11
"2442","believe","VB",7,11
"2443","that","IN",4,11
"2444","together","RB",8,11
"2445","with","IN",4,11
"2446","god","NN",3,11
"2447","help","VBP",4,11
"2448","we","PP",2,11
"2449","can","MD",3,11
"2450","and","CC",3,11
"2451","will","MD",4,11
"2452","resolve","VB",7,11
"2453","the","DT",3,11
"2454","problems","NNS",8,11
"2455","which","WDT",5,11
"2456","now","RB",3,11
"2457","confront","VBP",8,11
"2458","us","PP",2,11
"2459","and","CC",3,11
"2460","after","IN",5,11
"2461","all","RB",3,11
"2462","why","WRB",3,11
"2463","shouldn","NN",7,11
"2464","we","PP",2,11
"2465","believe","VBP",7,11
"2466","that","IN",4,11
"2467","we","PP",2,11
"2468","are","VBP",3,11
"2469","americans","NNS",9,11
"2470","god","NN",3,11
"2471","bless","VBP",5,11
"2472","you","PP",3,11
"2473","and","CC",3,11
"2474","thank","VB",5,11
"2475","you","PP",3,11
